loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.4807,7.583650588989258,9.933333333333334e-06,1.0,70,,,,,,,,,,
,,,1.0,70,3.1082406044006348,0.22112211221122113,0.7985,379.465,23.795,,,,,
2.827,9.192747116088867,9.866666666666668e-06,2.0,140,,,,,,,,,,
,,,2.0,140,2.610548257827759,0.33663366336633666,0.7755,390.725,24.501,,,,,
2.334,12.192266464233398,9.800000000000001e-06,3.0,210,,,,,,,,,,
,,,3.0,210,2.1761035919189453,0.5379537953795379,0.8023,377.68,23.683,,,,,
1.9144,7.343790054321289,9.733333333333334e-06,4.0,280,,,,,,,,,,
,,,4.0,280,1.8339811563491821,0.6633663366336634,0.8025,377.578,23.677,,,,,
1.6224,8.708415985107422,9.666666666666667e-06,5.0,350,,,,,,,,,,
,,,5.0,350,1.6397870779037476,0.6798679867986799,0.7998,378.853,23.756,,,,,
1.3754,10.80879020690918,9.600000000000001e-06,6.0,420,,,,,,,,,,
,,,6.0,420,1.4956376552581787,0.6831683168316832,0.8095,374.307,23.471,,,,,
1.1954,8.273193359375,9.533333333333334e-06,7.0,490,,,,,,,,,,
,,,7.0,490,1.4013292789459229,0.7062706270627063,0.9072,333.993,20.943,,,,,
1.0641,8.33244514465332,9.466666666666667e-06,8.0,560,,,,,,,,,,
,,,8.0,560,1.326127529144287,0.6963696369636964,0.9079,333.749,20.928,,,,,
0.9606,8.686226844787598,9.4e-06,9.0,630,,,,,,,,,,
,,,9.0,630,1.251935362815857,0.7293729372937293,0.9774,310.001,19.439,,,,,
0.8648,3.551499605178833,9.333333333333334e-06,10.0,700,,,,,,,,,,
,,,10.0,700,1.2228319644927979,0.735973597359736,0.9083,333.595,20.918,,,,,
0.7846,9.286104202270508,9.266666666666667e-06,11.0,770,,,,,,,,,,
,,,11.0,770,1.1891981363296509,0.7326732673267327,0.8026,377.506,23.672,,,,,
0.7224,4.908775806427002,9.200000000000002e-06,12.0,840,,,,,,,,,,
,,,12.0,840,1.159001350402832,0.7458745874587459,0.9089,333.382,20.905,,,,,
0.666,9.612693786621094,9.133333333333335e-06,13.0,910,,,,,,,,,,
,,,13.0,910,1.1494842767715454,0.7491749174917491,0.7771,389.895,24.449,,,,,
0.636,10.924598693847656,9.066666666666667e-06,14.0,980,,,,,,,,,,
,,,14.0,980,1.1449604034423828,0.759075907590759,0.9076,333.837,20.934,,,,,
0.5983,10.09596061706543,9e-06,15.0,1050,,,,,,,,,,
,,,15.0,1050,1.1526933908462524,0.7623762376237624,0.804,376.852,23.631,,,,,
0.5626,9.343793869018555,8.933333333333333e-06,16.0,1120,,,,,,,,,,
,,,16.0,1120,1.1335662603378296,0.759075907590759,0.9031,335.528,21.04,,,,,
0.5163,5.63926362991333,8.866666666666668e-06,17.0,1190,,,,,,,,,,
,,,17.0,1190,1.1167187690734863,0.7557755775577558,0.9082,333.628,20.921,,,,,
0.4978,6.771515846252441,8.8e-06,18.0,1260,,,,,,,,,,
,,,18.0,1260,1.1359931230545044,0.7491749174917491,0.9076,333.863,20.935,,,,,
0.477,6.23188591003418,8.733333333333333e-06,19.0,1330,,,,,,,,,,
,,,19.0,1330,1.149217128753662,0.7458745874587459,0.981,308.868,19.368,,,,,
0.458,8.103984832763672,8.666666666666668e-06,20.0,1400,,,,,,,,,,
,,,20.0,1400,1.1142594814300537,0.7425742574257426,1.0492,288.781,18.108,,,,,
0.4313,7.427529811859131,8.6e-06,21.0,1470,,,,,,,,,,
,,,21.0,1470,1.130190372467041,0.7392739273927392,0.908,333.698,20.925,,,,,
0.4111,3.5489234924316406,8.533333333333335e-06,22.0,1540,,,,,,,,,,
,,,22.0,1540,1.1294331550598145,0.7557755775577558,0.8009,378.309,23.722,,,,,
0.3896,6.72960901260376,8.466666666666668e-06,23.0,1610,,,,,,,,,,
,,,23.0,1610,1.1202082633972168,0.759075907590759,1.0327,293.404,18.398,,,,,
0.3855,6.16347599029541,8.400000000000001e-06,24.0,1680,,,,,,,,,,
,,,24.0,1680,1.1144689321517944,0.759075907590759,0.9073,333.966,20.942,,,,,
0.3743,7.98420524597168,8.333333333333334e-06,25.0,1750,,,,,,,,,,
,,,25.0,1750,1.1081254482269287,0.7524752475247525,0.9094,333.2,20.894,,,,,
0.3432,11.143580436706543,8.266666666666667e-06,26.0,1820,,,,,,,,,,
,,,26.0,1820,1.1208826303482056,0.7623762376237624,0.9091,333.314,20.901,,,,,
0.3391,11.112282752990723,8.2e-06,27.0,1890,,,,,,,,,,
,,,27.0,1890,1.1392040252685547,0.759075907590759,0.9076,333.833,20.933,,,,,
0.3316,7.385126113891602,8.133333333333334e-06,28.0,1960,,,,,,,,,,
,,,28.0,1960,1.1242235898971558,0.7623762376237624,0.9801,309.149,19.386,,,,,
0.3226,7.787630558013916,8.066666666666667e-06,29.0,2030,,,,,,,,,,
,,,29.0,2030,1.1801044940948486,0.7557755775577558,0.9735,311.255,19.518,,,,,
0.3238,6.872374534606934,8.000000000000001e-06,30.0,2100,,,,,,,,,,
,,,30.0,2100,1.1436920166015625,0.7557755775577558,0.9075,333.902,20.938,,,,,
0.2971,4.454998970031738,7.933333333333334e-06,31.0,2170,,,,,,,,,,
,,,31.0,2170,1.1465612649917603,0.759075907590759,0.8025,377.557,23.675,,,,,
0.2918,3.4039556980133057,7.866666666666667e-06,32.0,2240,,,,,,,,,,
,,,32.0,2240,1.1668576002120972,0.7491749174917491,0.91,332.968,20.879,,,,,
0.2936,4.412071228027344,7.800000000000002e-06,33.0,2310,,,,,,,,,,
,,,33.0,2310,1.1607519388198853,0.7557755775577558,0.7795,388.694,24.374,,,,,
0.2891,8.902277946472168,7.733333333333334e-06,34.0,2380,,,,,,,,,,
,,,34.0,2380,1.1413071155548096,0.7524752475247525,0.9085,333.531,20.914,,,,,
0.2795,2.5574567317962646,7.666666666666667e-06,35.0,2450,,,,,,,,,,
,,,35.0,2450,1.1464245319366455,0.7425742574257426,0.816,371.334,23.285,,,,,
,,,35.0,2450,,,,,,448.3169,374.066,23.421,1.029997269030912e+16,0.8188870963271784
