loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.2559,4.713725566864014,9.857142857142858e-05,1.0,9,,,,,,,,,,
,,,1.0,9,3.0312910079956055,0.1864406779661017,0.917,64.342,2.181,,,,,
2.9059,5.9666643142700195,9.714285714285715e-05,2.0,18,,,,,,,,,,
,,,2.0,18,2.8336591720581055,0.1694915254237288,0.92,64.131,2.174,,,,,
2.6401,6.221497535705566,9.571428571428573e-05,3.0,27,,,,,,,,,,
,,,3.0,27,2.584244728088379,0.23728813559322035,0.9335,63.206,2.143,,,,,
2.4661,5.518092632293701,9.428571428571429e-05,4.0,36,,,,,,,,,,
,,,4.0,36,2.449371576309204,0.2542372881355932,0.9356,63.058,2.138,,,,,
2.2585,5.726797103881836,9.285714285714286e-05,5.0,45,,,,,,,,,,
,,,5.0,45,2.16817569732666,0.4067796610169492,0.9285,63.542,2.154,,,,,
2.0935,6.656033515930176,9.142857142857143e-05,6.0,54,,,,,,,,,,
,,,6.0,54,1.997126817703247,0.4745762711864407,0.9273,63.629,2.157,,,,,
1.8238,6.039947509765625,9e-05,7.0,63,,,,,,,,,,
,,,7.0,63,1.8918849229812622,0.4915254237288136,0.9275,63.612,2.156,,,,,
1.6746,4.943718910217285,8.857142857142857e-05,8.0,72,,,,,,,,,,
,,,8.0,72,1.7432395219802856,0.5423728813559322,0.9314,63.344,2.147,,,,,
1.5306,5.937503814697266,8.714285714285715e-05,9.0,81,,,,,,,,,,
,,,9.0,81,1.728833556175232,0.5254237288135594,0.9226,63.952,2.168,,,,,
1.382,6.446067810058594,8.571428571428571e-05,10.0,90,,,,,,,,,,
,,,10.0,90,1.5241854190826416,0.5932203389830508,0.924,63.854,2.165,,,,,
1.23,7.088061332702637,8.428571428571429e-05,11.0,99,,,,,,,,,,
,,,11.0,99,1.4508686065673828,0.576271186440678,0.9237,63.87,2.165,,,,,
1.107,5.9413604736328125,8.285714285714287e-05,12.0,108,,,,,,,,,,
,,,12.0,108,1.3076626062393188,0.6610169491525424,0.9295,63.475,2.152,,,,,
1.004,6.031952857971191,8.142857142857143e-05,13.0,117,,,,,,,,,,
,,,13.0,117,1.3461201190948486,0.6610169491525424,0.9453,62.412,2.116,,,,,
0.8918,4.91276741027832,8e-05,14.0,126,,,,,,,,,,
,,,14.0,126,1.2743959426879883,0.6779661016949152,0.9304,63.413,2.15,,,,,
0.8476,5.379752159118652,7.857142857142858e-05,15.0,135,,,,,,,,,,
,,,15.0,135,1.296768069267273,0.6610169491525424,0.9239,63.857,2.165,,,,,
0.7683,5.225695610046387,7.714285714285715e-05,16.0,144,,,,,,,,,,
,,,16.0,144,1.2977066040039062,0.6610169491525424,0.9312,63.362,2.148,,,,,
0.7014,4.386611461639404,7.571428571428571e-05,17.0,153,,,,,,,,,,
,,,17.0,153,1.2626646757125854,0.6779661016949152,0.9254,63.759,2.161,,,,,
0.6507,4.7667436599731445,7.428571428571429e-05,18.0,162,,,,,,,,,,
,,,18.0,162,1.3014552593231201,0.6779661016949152,0.9243,63.83,2.164,,,,,
0.5746,3.492387294769287,7.285714285714286e-05,19.0,171,,,,,,,,,,
,,,19.0,171,1.3133254051208496,0.6779661016949152,0.9324,63.276,2.145,,,,,
0.516,3.3602359294891357,7.142857142857143e-05,20.0,180,,,,,,,,,,
,,,20.0,180,1.2798243761062622,0.6949152542372882,1.0373,56.876,1.928,,,,,
0.4931,2.9536032676696777,7e-05,21.0,189,,,,,,,,,,
,,,21.0,189,1.3383495807647705,0.6779661016949152,0.9321,63.298,2.146,,,,,
0.4799,5.322561740875244,6.857142857142858e-05,22.0,198,,,,,,,,,,
,,,22.0,198,1.286592960357666,0.7288135593220338,0.9326,63.265,2.145,,,,,
0.4403,3.7001848220825195,6.714285714285714e-05,23.0,207,,,,,,,,,,
,,,23.0,207,1.3218095302581787,0.6949152542372882,0.9293,63.487,2.152,,,,,
,,,23.0,207,,,,,,335.5194,57.374,1.878,3863567413939200.0,1.3798207591697214
