loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.1811,4.933583736419678,9.857142857142858e-05,1.0,9,,,,,,,,,,
,,,1.0,9,3.0193982124328613,0.171875,0.3049,209.933,6.56,,,,,
2.9631,5.159710884094238,9.714285714285715e-05,2.0,18,,,,,,,,,,
,,,2.0,18,2.9355266094207764,0.171875,0.3046,210.138,6.567,,,,,
2.8279,8.127555847167969,9.571428571428573e-05,3.0,27,,,,,,,,,,
,,,3.0,27,2.682539463043213,0.203125,0.306,209.174,6.537,,,,,
2.4386,13.954874992370605,9.428571428571429e-05,4.0,36,,,,,,,,,,
,,,4.0,36,2.411682367324829,0.328125,0.3065,208.788,6.525,,,,,
2.0381,10.173819541931152,9.285714285714286e-05,5.0,45,,,,,,,,,,
,,,5.0,45,2.060903549194336,0.40625,0.3053,209.642,6.551,,,,,
1.6496,15.437803268432617,9.142857142857143e-05,6.0,54,,,,,,,,,,
,,,6.0,54,2.1395740509033203,0.390625,0.3067,208.7,6.522,,,,,
1.3629,16.111968994140625,9e-05,7.0,63,,,,,,,,,,
,,,7.0,63,1.8389872312545776,0.515625,0.3073,208.288,6.509,,,,,
1.1911,17.39703941345215,8.857142857142857e-05,8.0,72,,,,,,,,,,
,,,8.0,72,1.6845290660858154,0.53125,0.3066,208.763,6.524,,,,,
0.9254,9.943321228027344,8.714285714285715e-05,9.0,81,,,,,,,,,,
,,,9.0,81,1.5301899909973145,0.609375,0.3067,208.695,6.522,,,,,
0.7774,6.860932350158691,8.571428571428571e-05,10.0,90,,,,,,,,,,
,,,10.0,90,1.7460261583328247,0.578125,0.3086,207.389,6.481,,,,,
0.634,7.612804889678955,8.428571428571429e-05,11.0,99,,,,,,,,,,
,,,11.0,99,1.6333682537078857,0.609375,0.307,208.451,6.514,,,,,
0.5007,11.111947059631348,8.285714285714287e-05,12.0,108,,,,,,,,,,
,,,12.0,108,1.4466581344604492,0.640625,0.3074,208.19,6.506,,,,,
0.4328,5.6700639724731445,8.142857142857143e-05,13.0,117,,,,,,,,,,
,,,13.0,117,1.6281580924987793,0.625,0.3064,208.889,6.528,,,,,
0.4235,9.11633014678955,8e-05,14.0,126,,,,,,,,,,
,,,14.0,126,1.531794786453247,0.640625,0.3062,209.029,6.532,,,,,
0.3236,6.642669200897217,7.857142857142858e-05,15.0,135,,,,,,,,,,
,,,15.0,135,1.5971791744232178,0.5625,0.3071,208.417,6.513,,,,,
0.3248,8.545082092285156,7.714285714285715e-05,16.0,144,,,,,,,,,,
,,,16.0,144,1.5867077112197876,0.578125,0.3078,207.937,6.498,,,,,
0.2835,3.522731304168701,7.571428571428571e-05,17.0,153,,,,,,,,,,
,,,17.0,153,1.8582855463027954,0.515625,0.3078,207.911,6.497,,,,,
0.3415,7.07204532623291,7.428571428571429e-05,18.0,162,,,,,,,,,,
,,,18.0,162,1.7990796566009521,0.625,0.3077,207.968,6.499,,,,,
,,,18.0,162,,,,,,98.0293,192.799,6.427,1279029718978560.0,1.2566357100451435
