loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.238,3.7578840255737305,9.857142857142858e-05,1.0,9,,,,,,,,,,
,,,1.0,9,3.0010998249053955,0.23728813559322035,0.92,64.129,2.174,,,,,
2.8788,6.961249351501465,9.714285714285715e-05,2.0,18,,,,,,,,,,
,,,2.0,18,2.93565034866333,0.23728813559322035,0.9201,64.121,2.174,,,,,
2.6902,5.657044887542725,9.571428571428573e-05,3.0,27,,,,,,,,,,
,,,3.0,27,2.666980743408203,0.2542372881355932,0.9265,63.68,2.159,,,,,
2.489,6.3107829093933105,9.428571428571429e-05,4.0,36,,,,,,,,,,
,,,4.0,36,2.4881720542907715,0.288135593220339,0.9198,64.143,2.174,,,,,
2.2821,6.999347686767578,9.285714285714286e-05,5.0,45,,,,,,,,,,
,,,5.0,45,2.2744171619415283,0.4915254237288136,0.9215,64.023,2.17,,,,,
2.1124,7.649508953094482,9.142857142857143e-05,6.0,54,,,,,,,,,,
,,,6.0,54,2.1781227588653564,0.4915254237288136,0.9228,63.936,2.167,,,,,
1.8449,6.379091262817383,9e-05,7.0,63,,,,,,,,,,
,,,7.0,63,2.034074544906616,0.5423728813559322,0.9238,63.864,2.165,,,,,
1.6371,8.455772399902344,8.857142857142857e-05,8.0,72,,,,,,,,,,
,,,8.0,72,1.90204656124115,0.559322033898305,0.93,63.441,2.151,,,,,
1.47,6.2685546875,8.714285714285715e-05,9.0,81,,,,,,,,,,
,,,9.0,81,1.8211796283721924,0.576271186440678,0.9243,63.834,2.164,,,,,
1.291,4.853986740112305,8.571428571428571e-05,10.0,90,,,,,,,,,,
,,,10.0,90,1.7531609535217285,0.576271186440678,0.9238,63.868,2.165,,,,,
1.1762,5.740090847015381,8.428571428571429e-05,11.0,99,,,,,,,,,,
,,,11.0,99,1.7849622964859009,0.5932203389830508,0.9225,63.958,2.168,,,,,
1.0254,5.779314041137695,8.285714285714287e-05,12.0,108,,,,,,,,,,
,,,12.0,108,1.66111421585083,0.576271186440678,0.923,63.919,2.167,,,,,
0.931,4.060751914978027,8.142857142857143e-05,13.0,117,,,,,,,,,,
,,,13.0,117,1.7773919105529785,0.5932203389830508,0.9278,63.593,2.156,,,,,
0.8348,6.094154357910156,8e-05,14.0,126,,,,,,,,,,
,,,14.0,126,1.7108709812164307,0.5932203389830508,0.9239,63.863,2.165,,,,,
0.7192,4.213136196136475,7.857142857142858e-05,15.0,135,,,,,,,,,,
,,,15.0,135,1.7411319017410278,0.576271186440678,0.9312,63.356,2.148,,,,,
0.6788,4.370062351226807,7.714285714285715e-05,16.0,144,,,,,,,,,,
,,,16.0,144,1.756758689880371,0.576271186440678,0.9293,63.491,2.152,,,,,
0.5961,4.521153926849365,7.571428571428571e-05,17.0,153,,,,,,,,,,
,,,17.0,153,1.768160104751587,0.6271186440677966,0.9291,63.504,2.153,,,,,
0.5308,3.4826693534851074,7.428571428571429e-05,18.0,162,,,,,,,,,,
,,,18.0,162,1.7847979068756104,0.5932203389830508,0.9292,63.494,2.152,,,,,
,,,18.0,162,,,,,,264.7216,72.718,2.38,3023661454387200.0,1.5792035850477808
