loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.538,12.661388397216797,9.857142857142859e-06,1.0,17,,,,,,,,,,
,,,1.0,17,3.204833984375,0.0625,0.4117,155.455,9.716,,,,,
3.0841,10.875330924987793,9.714285714285715e-06,2.0,34,,,,,,,,,,
,,,2.0,34,2.90087890625,0.171875,0.4125,155.169,9.698,,,,,
2.8166,11.586397171020508,9.571428571428573e-06,3.0,51,,,,,,,,,,
,,,3.0,51,2.6431884765625,0.1875,0.4136,154.752,9.672,,,,,
2.5952,17.267091751098633,9.42857142857143e-06,4.0,68,,,,,,,,,,
,,,4.0,68,2.4774169921875,0.28125,0.4142,154.499,9.656,,,,,
2.3586,12.887818336486816,9.285714285714288e-06,5.0,85,,,,,,,,,,
,,,5.0,85,2.27069091796875,0.375,0.4143,154.465,9.654,,,,,
2.1161,25.30221176147461,9.142857142857144e-06,6.0,102,,,,,,,,,,
,,,6.0,102,2.16900634765625,0.4375,0.415,154.222,9.639,,,,,
1.8981,18.605857849121094,9e-06,7.0,119,,,,,,,,,,
,,,7.0,119,1.952972412109375,0.484375,0.4133,154.855,9.678,,,,,
1.7458,12.34778881072998,8.857142857142858e-06,8.0,136,,,,,,,,,,
,,,8.0,136,1.810943603515625,0.578125,0.4133,154.833,9.677,,,,,
1.5718,17.61423110961914,8.714285714285715e-06,9.0,153,,,,,,,,,,
,,,9.0,153,1.91357421875,0.46875,0.4144,154.432,9.652,,,,,
1.4713,17.485595703125,8.571428571428571e-06,10.0,170,,,,,,,,,,
,,,10.0,170,1.577728271484375,0.59375,0.4135,154.768,9.673,,,,,
1.3061,10.847979545593262,8.428571428571429e-06,11.0,187,,,,,,,,,,
,,,11.0,187,1.542205810546875,0.640625,0.4138,154.663,9.666,,,,,
1.1751,12.854086875915527,8.285714285714287e-06,12.0,204,,,,,,,,,,
,,,12.0,204,1.5260162353515625,0.578125,0.414,154.602,9.663,,,,,
1.0814,17.026639938354492,8.142857142857143e-06,13.0,221,,,,,,,,,,
,,,13.0,221,1.4517822265625,0.625,0.414,154.59,9.662,,,,,
0.9828,8.044511795043945,8.000000000000001e-06,14.0,238,,,,,,,,,,
,,,14.0,238,1.39154052734375,0.609375,0.4142,154.501,9.656,,,,,
0.9001,7.328289031982422,7.857142857142858e-06,15.0,255,,,,,,,,,,
,,,15.0,255,1.3453140258789062,0.65625,0.4146,154.373,9.648,,,,,
0.8291,10.460755348205566,7.714285714285716e-06,16.0,272,,,,,,,,,,
,,,16.0,272,1.3834152221679688,0.625,0.4144,154.428,9.652,,,,,
0.7787,12.775568008422852,7.571428571428572e-06,17.0,289,,,,,,,,,,
,,,17.0,289,1.2293930053710938,0.65625,0.4141,154.565,9.66,,,,,
0.7072,10.551101684570312,7.428571428571429e-06,18.0,306,,,,,,,,,,
,,,18.0,306,1.2415008544921875,0.65625,0.4155,154.047,9.628,,,,,
0.6458,11.637070655822754,7.285714285714286e-06,19.0,323,,,,,,,,,,
,,,19.0,323,1.3110694885253906,0.65625,0.4145,154.397,9.65,,,,,
0.6086,8.27931022644043,7.1428571428571436e-06,20.0,340,,,,,,,,,,
,,,20.0,340,1.2581405639648438,0.6875,0.4141,154.563,9.66,,,,,
0.5788,8.120048522949219,7e-06,21.0,357,,,,,,,,,,
,,,21.0,357,1.2340888977050781,0.65625,0.4147,154.328,9.646,,,,,
0.5255,5.615255832672119,6.857142857142858e-06,22.0,374,,,,,,,,,,
,,,22.0,374,1.2127761840820312,0.703125,0.4145,154.392,9.65,,,,,
0.4992,17.411733627319336,6.714285714285714e-06,23.0,391,,,,,,,,,,
,,,23.0,391,1.2869205474853516,0.65625,0.4148,154.283,9.643,,,,,
0.4862,14.950146675109863,6.571428571428572e-06,24.0,408,,,,,,,,,,
,,,24.0,408,1.2257137298583984,0.671875,0.4149,154.255,9.641,,,,,
0.4442,5.54224157333374,6.4285714285714295e-06,25.0,425,,,,,,,,,,
,,,25.0,425,1.148427963256836,0.71875,0.4153,154.103,9.631,,,,,
0.4391,11.014070510864258,6.285714285714286e-06,26.0,442,,,,,,,,,,
,,,26.0,442,1.2739429473876953,0.6875,0.4145,154.418,9.651,,,,,
0.4005,7.398074150085449,6.142857142857144e-06,27.0,459,,,,,,,,,,
,,,27.0,459,1.1239070892333984,0.734375,0.4188,152.82,9.551,,,,,
0.417,6.466412544250488,6e-06,28.0,476,,,,,,,,,,
,,,28.0,476,1.2833499908447266,0.703125,0.4182,153.025,9.564,,,,,
0.3819,8.42947769165039,5.857142857142858e-06,29.0,493,,,,,,,,,,
,,,29.0,493,1.1581058502197266,0.6875,0.415,154.231,9.639,,,,,
0.3642,3.181312322616577,5.7142857142857145e-06,30.0,510,,,,,,,,,,
,,,30.0,510,1.2835521697998047,0.6875,0.415,154.228,9.639,,,,,
0.3541,10.348896980285645,5.571428571428572e-06,31.0,527,,,,,,,,,,
,,,31.0,527,1.181161880493164,0.6875,0.4149,154.263,9.641,,,,,
0.3314,7.704110145568848,5.428571428571429e-06,32.0,544,,,,,,,,,,
,,,32.0,544,1.2642507553100586,0.6875,0.4152,154.126,9.633,,,,,
0.3101,5.815311431884766,5.285714285714286e-06,33.0,561,,,,,,,,,,
,,,33.0,561,1.2580842971801758,0.703125,0.4144,154.434,9.652,,,,,
,,,33.0,561,,,,,,348.2182,54.276,3.417,8304265954068480.0,1.1437189804253944
