loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.4494,9.953797340393066,9.857142857142858e-05,1.0,5,,,,,,,,,,
,,,1.0,5,3.3352243900299072,0.06779661016949153,0.4163,141.717,2.402,,,,,
3.2883,40.43296813964844,9.714285714285715e-05,2.0,10,,,,,,,,,,
,,,2.0,10,3.665750741958618,0.01694915254237288,0.5226,112.898,1.914,,,,,
3.1777,75.78485870361328,9.571428571428573e-05,3.0,15,,,,,,,,,,
,,,3.0,15,3.0765652656555176,0.1016949152542373,0.4159,141.87,2.405,,,,,
3.3394,82.19681549072266,9.428571428571429e-05,4.0,20,,,,,,,,,,
,,,4.0,20,3.133157968521118,0.1016949152542373,0.4155,142.0,2.407,,,,,
2.9752,6.514707565307617,9.285714285714286e-05,5.0,25,,,,,,,,,,
,,,5.0,25,2.9927525520324707,0.11864406779661017,0.4159,141.875,2.405,,,,,
2.9493,12.746933937072754,9.142857142857143e-05,6.0,30,,,,,,,,,,
,,,6.0,30,3.0158727169036865,0.1016949152542373,0.4157,141.934,2.406,,,,,
2.9096,47.63251876831055,9e-05,7.0,35,,,,,,,,,,
,,,7.0,35,3.526818037033081,0.0,0.4157,141.935,2.406,,,,,
3.2163,6.969594955444336,8.857142857142857e-05,8.0,40,,,,,,,,,,
,,,8.0,40,3.108445405960083,0.1016949152542373,0.4157,141.946,2.406,,,,,
2.9874,6.373946189880371,8.714285714285715e-05,9.0,45,,,,,,,,,,
,,,9.0,45,2.9656405448913574,0.11864406779661017,0.4152,142.107,2.409,,,,,
2.9449,6.339841365814209,8.571428571428571e-05,10.0,50,,,,,,,,,,
,,,10.0,50,2.9874703884124756,0.1016949152542373,0.4151,142.136,2.409,,,,,
2.9571,8.182751655578613,8.428571428571429e-05,11.0,55,,,,,,,,,,
,,,11.0,55,2.9916131496429443,0.1016949152542373,0.4156,141.967,2.406,,,,,
2.9024,5.298128604888916,8.285714285714287e-05,12.0,60,,,,,,,,,,
,,,12.0,60,3.0089993476867676,0.1016949152542373,0.4151,142.138,2.409,,,,,
2.8906,6.6732258796691895,8.142857142857143e-05,13.0,65,,,,,,,,,,
,,,13.0,65,3.0107738971710205,0.1016949152542373,0.5216,113.115,1.917,,,,,
2.8988,6.862594127655029,8e-05,14.0,70,,,,,,,,,,
,,,14.0,70,3.006753921508789,0.1016949152542373,0.4162,141.772,2.403,,,,,
2.8866,6.617124557495117,7.857142857142858e-05,15.0,75,,,,,,,,,,
,,,15.0,75,2.999474048614502,0.1016949152542373,0.4148,142.238,2.411,,,,,
2.9269,5.923459529876709,7.714285714285715e-05,16.0,80,,,,,,,,,,
,,,16.0,80,3.0091915130615234,0.1016949152542373,0.4154,142.039,2.407,,,,,
2.9185,5.643028259277344,7.571428571428571e-05,17.0,85,,,,,,,,,,
,,,17.0,85,2.997598171234131,0.1016949152542373,0.4159,141.859,2.404,,,,,
2.8871,7.456709384918213,7.428571428571429e-05,18.0,90,,,,,,,,,,
,,,18.0,90,2.9884212017059326,0.1016949152542373,0.4156,141.966,2.406,,,,,
2.9471,6.543230056762695,7.285714285714286e-05,19.0,95,,,,,,,,,,
,,,19.0,95,2.9998536109924316,0.1016949152542373,0.4159,141.845,2.404,,,,,
,,,19.0,95,,,,,,207.939,92.575,1.683,4869785590348800.0,3.0238364671405993
