loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,,37.0,2590,1.217219352722168,0.735973597359736,6.2859,48.203,3.023,,,,,
0.726,4.130410671234131,7.4666666666666675e-06,38.0,2660,,,,,,,,,,
,,,38.0,2660,1.2281944751739502,0.735973597359736,6.3235,47.916,3.005,,,,,
0.7252,5.474069118499756,7.4e-06,39.0,2730,,,,,,,,,,
,,,39.0,2730,1.2246090173721313,0.735973597359736,6.307,48.042,3.013,,,,,
0.718,4.924861907958984,7.333333333333333e-06,40.0,2800,,,,,,,,,,
,,,40.0,2800,1.2183277606964111,0.735973597359736,6.3237,47.915,3.005,,,,,
0.6884,4.394869327545166,7.266666666666668e-06,41.0,2870,,,,,,,,,,
,,,41.0,2870,1.2248320579528809,0.7326732673267327,6.3179,47.959,3.007,,,,,
0.6823,5.423369407653809,7.2000000000000005e-06,42.0,2940,,,,,,,,,,
,,,42.0,2940,1.2231403589248657,0.7326732673267327,6.3155,47.977,3.008,,,,,
0.6678,4.015690803527832,7.133333333333334e-06,43.0,3010,,,,,,,,,,
,,,43.0,3010,1.2159308195114136,0.7392739273927392,6.2813,48.239,3.025,,,,,
0.6606,7.97726583480835,7.066666666666667e-06,44.0,3080,,,,,,,,,,
,,,44.0,3080,1.2132946252822876,0.7458745874587459,6.3356,47.825,2.999,,,,,
0.6601,2.5946390628814697,7e-06,45.0,3150,,,,,,,,,,
,,,45.0,3150,1.2094334363937378,0.7491749174917491,6.2755,48.283,3.028,,,,,
0.6521,7.612091064453125,6.9333333333333344e-06,46.0,3220,,,,,,,,,,
,,,46.0,3220,1.1985008716583252,0.7524752475247525,6.3333,47.842,3.0,,,,,
0.6146,6.639678478240967,6.866666666666667e-06,47.0,3290,,,,,,,,,,
,,,47.0,3290,1.2011396884918213,0.735973597359736,6.3133,47.994,3.01,,,,,
0.6183,8.375529289245605,6.800000000000001e-06,48.0,3360,,,,,,,,,,
,,,48.0,3360,1.2052148580551147,0.7458745874587459,6.2942,48.139,3.019,,,,,
0.6122,4.923351287841797,6.733333333333334e-06,49.0,3430,,,,,,,,,,
,,,49.0,3430,1.2006828784942627,0.7491749174917491,6.318,47.959,3.007,,,,,
0.5808,7.3568267822265625,6.666666666666667e-06,50.0,3500,,,,,,,,,,
,,,50.0,3500,1.1888298988342285,0.7458745874587459,6.3047,48.059,3.014,,,,,
0.5979,3.7230184078216553,6.600000000000001e-06,51.0,3570,,,,,,,,,,
,,,51.0,3570,1.1890904903411865,0.7623762376237624,6.272,48.31,3.029,,,,,
0.5689,5.972033977508545,6.533333333333334e-06,52.0,3640,,,,,,,,,,
,,,52.0,3640,1.199190616607666,0.7491749174917491,6.3428,47.771,2.996,,,,,
0.5583,5.4320855140686035,6.466666666666667e-06,53.0,3710,,,,,,,,,,
,,,53.0,3710,1.1885379552841187,0.7557755775577558,6.3066,48.045,3.013,,,,,
0.551,10.022994995117188,6.4000000000000006e-06,54.0,3780,,,,,,,,,,
,,,54.0,3780,1.183093547821045,0.7557755775577558,6.3215,47.932,3.006,,,,,
0.551,7.860923767089844,6.333333333333333e-06,55.0,3850,,,,,,,,,,
,,,55.0,3850,1.1849236488342285,0.7491749174917491,6.3042,48.063,3.014,,,,,
0.5465,3.296522855758667,6.266666666666668e-06,56.0,3920,,,,,,,,,,
,,,56.0,3920,1.1905720233917236,0.7557755775577558,6.3193,47.949,3.007,,,,,
0.5258,5.322208881378174,6.200000000000001e-06,57.0,3990,,,,,,,,,,
,,,57.0,3990,1.206514596939087,0.7392739273927392,6.3438,47.763,2.995,,,,,
0.518,5.248069763183594,6.133333333333334e-06,58.0,4060,,,,,,,,,,
,,,58.0,4060,1.1861724853515625,0.735973597359736,6.3112,48.01,3.011,,,,,
0.5346,8.651910781860352,6.066666666666667e-06,59.0,4130,,,,,,,,,,
,,,59.0,4130,1.184043526649475,0.7458745874587459,6.3431,47.769,2.995,,,,,
0.5099,9.954549789428711,6e-06,60.0,4200,,,,,,,,,,
,,,60.0,4200,1.1841241121292114,0.7524752475247525,6.3764,47.519,2.98,,,,,
0.4968,5.291121482849121,5.933333333333335e-06,61.0,4270,,,,,,,,,,
,,,61.0,4270,1.1943963766098022,0.7491749174917491,6.3375,47.811,2.998,,,,,
0.4921,5.7261433601379395,5.8666666666666675e-06,62.0,4340,,,,,,,,,,
,,,62.0,4340,1.1972068548202515,0.7524752475247525,6.3463,47.744,2.994,,,,,
0.4848,1.8282160758972168,5.8e-06,63.0,4410,,,,,,,,,,
,,,63.0,4410,1.2051621675491333,0.7458745874587459,6.3469,47.74,2.994,,,,,
0.4838,4.7698187828063965,5.733333333333334e-06,64.0,4480,,,,,,,,,,
,,,64.0,4480,1.198236107826233,0.7524752475247525,6.3086,48.03,3.012,,,,,
,,,64.0,4480,,,,,,4577.2308,36.638,2.294,4.371042328825037e+16,1.12375408411026
