loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.3857,5.333851337432861,9.933333333333334e-06,1.0,17,,,,,,,,,,
,,,1.0,17,3.31999135017395,0.0273972602739726,0.3184,229.276,15.704,,,,,
3.2116,10.785391807556152,9.866666666666668e-06,2.0,34,,,,,,,,,,
,,,2.0,34,3.0440924167633057,0.1506849315068493,0.3356,217.514,14.898,,,,,
3.0111,10.52650260925293,9.800000000000001e-06,3.0,51,,,,,,,,,,
,,,3.0,51,2.9683218002319336,0.1506849315068493,0.3213,227.219,15.563,,,,,
2.8625,12.104909896850586,9.733333333333334e-06,4.0,68,,,,,,,,,,
,,,4.0,68,2.8801369667053223,0.1506849315068493,0.3358,217.417,14.892,,,,,
2.7028,16.119203567504883,9.666666666666667e-06,5.0,85,,,,,,,,,,
,,,5.0,85,2.680436611175537,0.2876712328767123,0.3261,223.85,15.332,,,,,
2.535,18.980146408081055,9.600000000000001e-06,6.0,102,,,,,,,,,,
,,,6.0,102,2.517444372177124,0.3698630136986301,0.3357,217.464,14.895,,,,,
2.2711,18.83736228942871,9.533333333333334e-06,7.0,119,,,,,,,,,,
,,,7.0,119,2.3112692832946777,0.4657534246575342,0.3424,213.185,14.602,,,,,
2.0973,17.954246520996094,9.466666666666667e-06,8.0,136,,,,,,,,,,
,,,8.0,136,2.1118900775909424,0.5205479452054794,0.3236,225.589,15.451,,,,,
1.8864,19.954294204711914,9.4e-06,9.0,153,,,,,,,,,,
,,,9.0,153,1.9738869667053223,0.5205479452054794,0.3205,227.772,15.601,,,,,
1.6703,13.798062324523926,9.333333333333334e-06,10.0,170,,,,,,,,,,
,,,10.0,170,1.8322453498840332,0.5753424657534246,0.336,217.247,14.88,,,,,
1.5564,17.680316925048828,9.266666666666667e-06,11.0,187,,,,,,,,,,
,,,11.0,187,1.740234375,0.5616438356164384,0.3183,229.328,15.707,,,,,
1.3961,19.29987144470215,9.200000000000002e-06,12.0,204,,,,,,,,,,
,,,12.0,204,1.7055062055587769,0.589041095890411,0.3266,223.482,15.307,,,,,
1.274,18.43739891052246,9.133333333333335e-06,13.0,221,,,,,,,,,,
,,,13.0,221,1.6233947277069092,0.6027397260273972,0.3441,212.162,14.532,,,,,
1.1711,15.317826271057129,9.066666666666667e-06,14.0,238,,,,,,,,,,
,,,14.0,238,1.5081201791763306,0.6164383561643836,0.3575,204.171,13.984,,,,,
1.0986,15.508609771728516,9e-06,15.0,255,,,,,,,,,,
