loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.3804,12.718852996826172,9.933333333333334e-06,1.0,17,,,,,,,,,,
,,,1.0,17,3.325984477996826,0.0821917808219178,0.224,325.946,22.325,,,,,
3.2626,15.81549072265625,9.866666666666668e-06,2.0,34,,,,,,,,,,
,,,2.0,34,3.234160900115967,0.0821917808219178,0.197,370.633,25.386,,,,,
3.1116,12.206647872924805,9.800000000000001e-06,3.0,51,,,,,,,,,,
,,,3.0,51,3.128638744354248,0.2054794520547945,0.2224,328.289,22.486,,,,,
3.0004,12.347630500793457,9.733333333333334e-06,4.0,68,,,,,,,,,,
,,,4.0,68,3.0749144554138184,0.2054794520547945,0.2234,326.833,22.386,,,,,
2.8921,15.508052825927734,9.666666666666667e-06,5.0,85,,,,,,,,,,
,,,5.0,85,2.9699273109436035,0.2191780821917808,0.2226,327.892,22.458,,,,,
2.7458,17.738624572753906,9.600000000000001e-06,6.0,102,,,,,,,,,,
,,,6.0,102,2.885915994644165,0.273972602739726,0.2227,327.815,22.453,,,,,
2.6482,13.38885498046875,9.533333333333334e-06,7.0,119,,,,,,,,,,
,,,7.0,119,2.8398971557617188,0.273972602739726,0.2226,327.922,22.46,,,,,
2.5455,12.827471733093262,9.466666666666667e-06,8.0,136,,,,,,,,,,
,,,8.0,136,2.749785900115967,0.2876712328767123,0.2223,328.375,22.491,,,,,
2.4595,13.442617416381836,9.4e-06,9.0,153,,,,,,,,,,
,,,9.0,153,2.6904966831207275,0.2876712328767123,0.1969,370.751,25.394,,,,,
2.328,12.418610572814941,9.333333333333334e-06,10.0,170,,,,,,,,,,
,,,10.0,170,2.6267123222351074,0.2876712328767123,0.2232,327.033,22.4,,,,,
2.2733,12.110605239868164,9.266666666666667e-06,11.0,187,,,,,,,,,,
,,,11.0,187,2.5384204387664795,0.3424657534246575,0.2232,327.124,22.406,,,,,
2.1673,14.202146530151367,9.200000000000002e-06,12.0,204,,,,,,,,,,
,,,12.0,204,2.451787233352661,0.3972602739726027,0.2244,325.284,22.28,,,,,
2.0315,11.018186569213867,9.133333333333335e-06,13.0,221,,,,,,,,,,
,,,13.0,221,2.347121238708496,0.4931506849315068,0.2233,326.898,22.39,,,,,
1.9368,13.58471965789795,9.066666666666667e-06,14.0,238,,,,,,,,,,
,,,14.0,238,2.2655179500579834,0.5205479452054794,0.2231,327.211,22.412,,,,,
1.8436,18.35429573059082,9e-06,15.0,255,,,,,,,,,,
,,,15.0,255,2.2007973194122314,0.5342465753424658,0.2231,327.161,22.408,,,,,
1.7867,20.187211990356445,8.933333333333333e-06,16.0,272,,,,,,,,,,
,,,16.0,272,2.173373222351074,0.5068493150684932,0.2231,327.249,22.414,,,,,
1.7187,15.102906227111816,8.866666666666668e-06,17.0,289,,,,,,,,,,
,,,17.0,289,2.1113815307617188,0.5342465753424658,0.223,327.424,22.426,,,,,
1.6464,13.37263011932373,8.8e-06,18.0,306,,,,,,,,,,
,,,18.0,306,2.0975892543792725,0.547945205479452,0.2238,326.247,22.346,,,,,
1.5867,14.133635520935059,8.733333333333333e-06,19.0,323,,,,,,,,,,
,,,19.0,323,2.0341529846191406,0.5342465753424658,0.2233,326.876,22.389,,,,,
1.4925,16.382165908813477,8.666666666666668e-06,20.0,340,,,,,,,,,,
,,,20.0,340,1.9217679500579834,0.547945205479452,0.2233,326.917,22.392,,,,,
1.4504,17.831958770751953,8.6e-06,21.0,357,,,,,,,,,,
,,,21.0,357,1.9132063388824463,0.547945205479452,0.2235,326.579,22.368,,,,,
1.3593,10.539053916931152,8.533333333333335e-06,22.0,374,,,,,,,,,,
,,,22.0,374,1.9170188903808594,0.5616438356164384,0.2235,326.573,22.368,,,,,
1.325,15.988558769226074,8.466666666666668e-06,23.0,391,,,,,,,,,,
,,,23.0,391,1.831830620765686,0.5616438356164384,0.2232,327.073,22.402,,,,,
1.297,14.289928436279297,8.400000000000001e-06,24.0,408,,,,,,,,,,
,,,24.0,408,1.809991717338562,0.589041095890411,0.198,368.651,25.25,,,,,
1.2313,10.88424015045166,8.333333333333334e-06,25.0,425,,,,,,,,,,
,,,25.0,425,1.7767417430877686,0.589041095890411,0.2239,326.086,22.335,,,,,
1.171,12.60942554473877,8.266666666666667e-06,26.0,442,,,,,,,,,,
,,,26.0,442,1.7442677021026611,0.589041095890411,0.2228,327.612,22.439,,,,,
1.1014,7.364758491516113,8.2e-06,27.0,459,,,,,,,,,,
,,,27.0,459,1.7813971042633057,0.6027397260273972,0.2233,326.88,22.389,,,,,
1.0849,11.374892234802246,8.133333333333334e-06,28.0,476,,,,,,,,,,
,,,28.0,476,1.7037336826324463,0.589041095890411,0.224,325.868,22.32,,,,,
1.0174,11.491510391235352,8.066666666666667e-06,29.0,493,,,,,,,,,,
,,,29.0,493,1.6972923278808594,0.589041095890411,0.2535,288.014,19.727,,,,,
0.995,12.532626152038574,8.000000000000001e-06,30.0,510,,,,,,,,,,
,,,30.0,510,1.6478623151779175,0.6164383561643836,0.1976,369.414,25.302,,,,,
0.9541,10.703213691711426,7.933333333333334e-06,31.0,527,,,,,,,,,,
,,,31.0,527,1.6600191593170166,0.6027397260273972,0.2232,327.106,22.404,,,,,
0.9051,18.215288162231445,7.866666666666667e-06,32.0,544,,,,,,,,,,
,,,32.0,544,1.5915125608444214,0.6164383561643836,0.223,327.316,22.419,,,,,
0.8599,16.97165870666504,7.800000000000002e-06,33.0,561,,,,,,,,,,
,,,33.0,561,1.5757304430007935,0.6301369863013698,0.2226,327.973,22.464,,,,,
0.8023,11.461289405822754,7.733333333333334e-06,34.0,578,,,,,,,,,,
,,,34.0,578,1.5501190423965454,0.6301369863013698,0.223,327.287,22.417,,,,,
0.7987,13.08267879486084,7.666666666666667e-06,35.0,595,,,,,,,,,,
,,,35.0,595,1.5191667079925537,0.6301369863013698,0.2234,326.723,22.378,,,,,
0.738,12.236855506896973,7.600000000000001e-06,36.0,612,,,,,,,,,,
,,,36.0,612,1.5340759754180908,0.6164383561643836,0.2227,327.735,22.448,,,,,
0.7394,13.57284927368164,7.533333333333334e-06,37.0,629,,,,,,,,,,
,,,37.0,629,1.4994748830795288,0.6301369863013698,0.223,327.383,22.423,,,,,
0.6478,8.658426284790039,7.4666666666666675e-06,38.0,646,,,,,,,,,,
,,,38.0,646,1.533624529838562,0.6301369863013698,0.2233,326.948,22.394,,,,,
