loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.2362,3.381504774093628,9.857142857142858e-05,1.0,9,,,,,,,,,,
,,,1.0,9,3.0168769359588623,0.1016949152542373,0.9162,64.399,2.183,,,,,
2.8372,5.543001651763916,9.714285714285715e-05,2.0,18,,,,,,,,,,
,,,2.0,18,2.8616092205047607,0.13559322033898305,0.9196,64.157,2.175,,,,,
2.5362,6.120180130004883,9.571428571428573e-05,3.0,27,,,,,,,,,,
,,,3.0,27,2.490103006362915,0.2542372881355932,0.9189,64.205,2.176,,,,,
2.3145,6.647219181060791,9.428571428571429e-05,4.0,36,,,,,,,,,,
,,,4.0,36,2.213332414627075,0.4576271186440678,0.9275,63.611,2.156,,,,,
2.0484,6.218232154846191,9.285714285714286e-05,5.0,45,,,,,,,,,,
,,,5.0,45,1.9329420328140259,0.5084745762711864,0.9322,63.294,2.146,,,,,
1.8179,6.371337890625,9.142857142857143e-05,6.0,54,,,,,,,,,,
,,,6.0,54,1.729282259941101,0.576271186440678,0.9264,63.686,2.159,,,,,
1.6529,7.588400840759277,9e-05,7.0,63,,,,,,,,,,
,,,7.0,63,1.6123472452163696,0.576271186440678,0.9264,63.685,2.159,,,,,
1.4243,5.2020158767700195,8.857142857142857e-05,8.0,72,,,,,,,,,,
,,,8.0,72,1.489445447921753,0.6610169491525424,0.9266,63.672,2.158,,,,,
1.2908,6.715293884277344,8.714285714285715e-05,9.0,81,,,,,,,,,,
,,,9.0,81,1.433949589729309,0.6101694915254238,0.9292,63.496,2.152,,,,,
1.1753,6.973238945007324,8.571428571428571e-05,10.0,90,,,,,,,,,,
,,,10.0,90,1.3614163398742676,0.6779661016949152,0.9267,63.669,2.158,,,,,
1.0738,5.997016906738281,8.428571428571429e-05,11.0,99,,,,,,,,,,
,,,11.0,99,1.3414816856384277,0.6440677966101694,0.9332,63.223,2.143,,,,,
0.9659,5.568597316741943,8.285714285714287e-05,12.0,108,,,,,,,,,,
,,,12.0,108,1.231141209602356,0.711864406779661,0.9264,63.689,2.159,,,,,
0.8824,5.5706071853637695,8.142857142857143e-05,13.0,117,,,,,,,,,,
,,,13.0,117,1.2559956312179565,0.6949152542372882,0.9312,63.36,2.148,,,,,
0.7873,5.0584001541137695,8e-05,14.0,126,,,,,,,,,,
,,,14.0,126,1.2268460988998413,0.7288135593220338,0.9236,63.883,2.166,,,,,
0.7389,6.586431980133057,7.857142857142858e-05,15.0,135,,,,,,,,,,
,,,15.0,135,1.2876604795455933,0.6949152542372882,0.9313,63.353,2.148,,,,,
0.6917,5.179009437561035,7.714285714285715e-05,16.0,144,,,,,,,,,,
,,,16.0,144,1.2174862623214722,0.711864406779661,0.9264,63.686,2.159,,,,,
0.6021,4.820943355560303,7.571428571428571e-05,17.0,153,,,,,,,,,,
,,,17.0,153,1.2270814180374146,0.7288135593220338,0.9219,64.002,2.17,,,,,
0.5604,5.752200126647949,7.428571428571429e-05,18.0,162,,,,,,,,,,
,,,18.0,162,1.2171088457107544,0.7457627118644068,0.9285,63.545,2.154,,,,,
0.5365,3.961418867111206,7.285714285714286e-05,19.0,171,,,,,,,,,,
,,,19.0,171,1.177473545074463,0.7288135593220338,0.9239,63.862,2.165,,,,,
0.4707,5.205849647521973,7.142857142857143e-05,20.0,180,,,,,,,,,,
,,,20.0,180,1.1216259002685547,0.7457627118644068,1.0359,56.953,1.931,,,,,
0.4255,3.2191269397735596,7e-05,21.0,189,,,,,,,,,,
,,,21.0,189,1.1562206745147705,0.7288135593220338,0.9241,63.849,2.164,,,,,
0.4336,5.833603382110596,6.857142857142858e-05,22.0,198,,,,,,,,,,
,,,22.0,198,1.2293535470962524,0.7288135593220338,0.9218,64.003,2.17,,,,,
0.3786,2.777078628540039,6.714285714285714e-05,23.0,207,,,,,,,,,,
,,,23.0,207,1.1978651285171509,0.7288135593220338,0.9208,64.073,2.172,,,,,
0.3806,2.891777515411377,6.571428571428571e-05,24.0,216,,,,,,,,,,
,,,24.0,216,1.1648519039154053,0.7288135593220338,0.9255,63.752,2.161,,,,,
0.3475,3.2893307209014893,6.428571428571429e-05,25.0,225,,,,,,,,,,
,,,25.0,225,1.1452847719192505,0.7288135593220338,0.9344,63.143,2.14,,,,,
0.3262,6.532998085021973,6.285714285714286e-05,26.0,234,,,,,,,,,,
,,,26.0,234,1.2063674926757812,0.7288135593220338,0.9243,63.83,2.164,,,,,
,,,26.0,234,,,,,,381.878,50.409,1.65,4367510989670400.0,1.1513684774056459
