loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,,20.0,360,1.0782389640808105,0.7833333333333333,0.2563,234.073,15.605,,,,,
0.8609,20.891849517822266,7e-06,21.0,378,,,,,,,,,,
,,,21.0,378,1.0955159664154053,0.7666666666666667,0.2563,234.103,15.607,,,,,
0.829,39.586666107177734,6.857142857142858e-06,22.0,396,,,,,,,,,,
,,,22.0,396,1.1179929971694946,0.7833333333333333,0.2562,234.224,15.615,,,,,
0.7499,6.701255798339844,6.714285714285714e-06,23.0,414,,,,,,,,,,
,,,23.0,414,1.0362385511398315,0.7833333333333333,0.2566,233.814,15.588,,,,,
0.7149,4.713592529296875,6.571428571428572e-06,24.0,432,,,,,,,,,,
,,,24.0,432,1.1060099601745605,0.7166666666666667,0.2563,234.065,15.604,,,,,
0.6873,12.312026977539062,6.4285714285714295e-06,25.0,450,,,,,,,,,,
,,,25.0,450,1.1349648237228394,0.7666666666666667,0.2564,234.009,15.601,,,,,
0.6958,74.72334289550781,6.285714285714286e-06,26.0,468,,,,,,,,,,
,,,26.0,468,1.066015601158142,0.75,0.2562,234.229,15.615,,,,,
0.6173,4.015951156616211,6.142857142857144e-06,27.0,486,,,,,,,,,,
,,,27.0,486,1.0931192636489868,0.75,0.2564,233.995,15.6,,,,,
0.6562,86.03791809082031,6e-06,28.0,504,,,,,,,,,,
,,,28.0,504,1.1073812246322632,0.7666666666666667,0.2564,234.002,15.6,,,,,
0.5932,15.487473487854004,5.857142857142858e-06,29.0,522,,,,,,,,,,
,,,29.0,522,0.9742391705513,0.7833333333333333,0.2564,234.043,15.603,,,,,
0.5531,11.662700653076172,5.7142857142857145e-06,30.0,540,,,,,,,,,,
,,,30.0,540,1.0749022960662842,0.7333333333333333,0.2563,234.136,15.609,,,,,
0.586,30.938053131103516,5.571428571428572e-06,31.0,558,,,,,,,,,,
,,,31.0,558,1.1098997592926025,0.7666666666666667,0.2564,234.009,15.601,,,,,
0.5718,25.679285049438477,5.428571428571429e-06,32.0,576,,,,,,,,,,
,,,32.0,576,1.0458496809005737,0.7666666666666667,0.2563,234.109,15.607,,,,,
0.5008,9.29459285736084,5.285714285714286e-06,33.0,594,,,,,,,,,,
,,,33.0,594,1.033524513244629,0.7666666666666667,0.2563,234.076,15.605,,,,,
0.5279,114.08538055419922,5.142857142857142e-06,34.0,612,,,,,,,,,,
,,,34.0,612,1.0706706047058105,0.7666666666666667,0.2563,234.076,15.605,,,,,
0.5144,83.8147201538086,5e-06,35.0,630,,,,,,,,,,
,,,35.0,630,1.0983439683914185,0.75,0.2565,233.925,15.595,,,,,
,,,35.0,630,,,,,,194.9059,98.406,6.465,2523846708848640.0,1.3637756589859251
