loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.1512,6.387685775756836,9.857142857142858e-05,1.0,9,,,,,,,,,,
,,,1.0,9,3.0720670223236084,0.1016949152542373,0.2844,207.466,7.033,,,,,
2.9517,4.880023002624512,9.714285714285715e-05,2.0,18,,,,,,,,,,
,,,2.0,18,2.999332904815674,0.11864406779661017,0.2849,207.121,7.021,,,,,
2.7855,7.623773097991943,9.571428571428573e-05,3.0,27,,,,,,,,,,
,,,3.0,27,2.7450239658355713,0.15254237288135594,0.2851,206.942,7.015,,,,,
2.5074,7.883513927459717,9.428571428571429e-05,4.0,36,,,,,,,,,,
,,,4.0,36,2.362558126449585,0.2711864406779661,0.2858,206.422,6.997,,,,,
2.13,7.503418922424316,9.285714285714286e-05,5.0,45,,,,,,,,,,
,,,5.0,45,1.9773465394973755,0.4745762711864407,0.2866,205.849,6.978,,,,,
1.7403,9.800392150878906,9.142857142857143e-05,6.0,54,,,,,,,,,,
,,,6.0,54,2.2202138900756836,0.3559322033898305,0.2865,205.952,6.981,,,,,
1.5269,11.65689754486084,9e-05,7.0,63,,,,,,,,,,
,,,7.0,63,1.5642530918121338,0.6101694915254238,0.2854,206.73,7.008,,,,,
1.2112,18.221450805664062,8.857142857142857e-05,8.0,72,,,,,,,,,,
,,,8.0,72,1.6310640573501587,0.559322033898305,0.2856,206.604,7.004,,,,,
1.0583,9.773228645324707,8.714285714285715e-05,9.0,81,,,,,,,,,,
,,,9.0,81,1.521424412727356,0.6101694915254238,0.2867,205.808,6.977,,,,,
0.899,15.32664680480957,8.571428571428571e-05,10.0,90,,,,,,,,,,
,,,10.0,90,1.4417303800582886,0.6101694915254238,0.2853,206.765,7.009,,,,,
0.7886,17.846952438354492,8.428571428571429e-05,11.0,99,,,,,,,,,,
,,,11.0,99,1.3008382320404053,0.6440677966101694,0.397,148.62,5.038,,,,,
0.6554,7.425236701965332,8.285714285714287e-05,12.0,108,,,,,,,,,,
,,,12.0,108,1.296454906463623,0.6440677966101694,0.2861,206.25,6.992,,,,,
0.5653,8.192588806152344,8.142857142857143e-05,13.0,117,,,,,,,,,,
,,,13.0,117,1.4069881439208984,0.6101694915254238,0.2865,205.966,6.982,,,,,
0.4565,4.312483310699463,8e-05,14.0,126,,,,,,,,,,
,,,14.0,126,1.3213605880737305,0.6610169491525424,0.287,205.577,6.969,,,,,
0.4329,7.624850749969482,7.857142857142858e-05,15.0,135,,,,,,,,,,
,,,15.0,135,1.522998332977295,0.6101694915254238,0.2866,205.876,6.979,,,,,
0.4093,5.371607780456543,7.714285714285715e-05,16.0,144,,,,,,,,,,
,,,16.0,144,1.6745721101760864,0.6271186440677966,0.2867,205.783,6.976,,,,,
0.3736,21.013917922973633,7.571428571428571e-05,17.0,153,,,,,,,,,,
,,,17.0,153,1.8709794282913208,0.5084745762711864,0.2867,205.817,6.977,,,,,
0.3682,12.677226066589355,7.428571428571429e-05,18.0,162,,,,,,,,,,
,,,18.0,162,1.5870462656021118,0.6610169491525424,0.2871,205.512,6.967,,,,,
,,,18.0,162,,,,,,99.9923,192.515,6.3,1302715454515200.0,1.3339542194649026
