loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.5093,14.132765769958496,9.933333333333334e-06,1.0,71,,,,,,,,,,
,,,1.0,71,3.201131582260132,0.22413793103448276,0.7809,371.377,24.332,,,,,
2.9959,10.523927688598633,9.866666666666668e-06,2.0,142,,,,,,,,,,
,,,2.0,142,2.736934185028076,0.296551724137931,0.8754,331.293,21.705,,,,,
2.5244,8.107890129089355,9.800000000000001e-06,3.0,213,,,,,,,,,,
,,,3.0,213,2.31213641166687,0.5379310344827586,0.876,331.059,21.69,,,,,
2.0975,12.821786880493164,9.733333333333334e-06,4.0,284,,,,,,,,,,
,,,4.0,284,1.964863896369934,0.596551724137931,0.958,302.708,19.833,,,,,
1.7915,8.144333839416504,9.666666666666667e-06,5.0,355,,,,,,,,,,
,,,5.0,355,1.6998838186264038,0.6689655172413793,0.8069,359.401,23.547,,,,,
1.5353,12.151150703430176,9.600000000000001e-06,6.0,426,,,,,,,,,,
,,,6.0,426,1.4700177907943726,0.7034482758620689,0.8757,331.149,21.696,,,,,
1.3394,5.8127827644348145,9.533333333333334e-06,7.0,497,,,,,,,,,,
,,,7.0,497,1.314307451248169,0.7413793103448276,0.7702,376.549,24.67,,,,,
1.194,13.07373046875,9.466666666666667e-06,8.0,568,,,,,,,,,,
,,,8.0,568,1.2310782670974731,0.7517241379310344,0.8754,331.288,21.705,,,,,
1.0783,10.72418212890625,9.4e-06,9.0,639,,,,,,,,,,
,,,9.0,639,1.1525651216506958,0.7758620689655172,0.9048,320.52,21.0,,,,,
0.9709,9.498411178588867,9.333333333333334e-06,10.0,710,,,,,,,,,,
,,,10.0,710,1.080222487449646,0.7827586206896552,0.8752,331.364,21.71,,,,,
0.895,8.54768180847168,9.266666666666667e-06,11.0,781,,,,,,,,,,
,,,11.0,781,1.0336341857910156,0.8,0.8768,330.747,21.67,,,,,
0.8269,9.423017501831055,9.200000000000002e-06,12.0,852,,,,,,,,,,
,,,12.0,852,0.9872777462005615,0.7965517241379311,0.7877,368.146,24.12,,,,,
0.7674,11.850775718688965,9.133333333333335e-06,13.0,923,,,,,,,,,,
,,,13.0,923,0.9862346649169922,0.7862068965517242,0.883,328.443,21.519,,,,,
