loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.31,6.0099945068359375,9.857142857142859e-06,1.0,18,,,,,,,,,,
,,,1.0,18,3.258209705352783,0.06779661016949153,0.254,232.254,15.746,,,,,
3.1276,19.4704647064209,9.714285714285715e-06,2.0,36,,,,,,,,,,
,,,2.0,36,3.00648832321167,0.1694915254237288,0.2544,231.958,15.726,,,,,
2.9155,14.30889892578125,9.571428571428573e-06,3.0,54,,,,,,,,,,
,,,3.0,54,2.916313409805298,0.1694915254237288,0.2539,232.342,15.752,,,,,
2.8302,18.903196334838867,9.42857142857143e-06,4.0,72,,,,,,,,,,
,,,4.0,72,2.7296082973480225,0.23728813559322035,0.2538,232.422,15.757,,,,,
2.6143,17.744577407836914,9.285714285714288e-06,5.0,90,,,,,,,,,,
,,,5.0,90,2.52608585357666,0.3389830508474576,0.2539,232.399,15.756,,,,,
2.3817,29.515884399414062,9.142857142857144e-06,6.0,108,,,,,,,,,,
,,,6.0,108,2.277343988418579,0.423728813559322,0.2541,232.235,15.745,,,,,
2.1223,19.5858211517334,9e-06,7.0,126,,,,,,,,,,
,,,7.0,126,2.1200344562530518,0.4406779661016949,0.2541,232.205,15.743,,,,,
1.9325,23.04920196533203,8.857142857142858e-06,8.0,144,,,,,,,,,,
,,,8.0,144,1.956700325012207,0.4576271186440678,0.2539,232.337,15.752,,,,,
1.8183,21.995820999145508,8.714285714285715e-06,9.0,162,,,,,,,,,,
,,,9.0,162,1.8745695352554321,0.559322033898305,0.254,232.325,15.751,,,,,
1.6368,24.990276336669922,8.571428571428571e-06,10.0,180,,,,,,,,,,
,,,10.0,180,1.760063648223877,0.6101694915254238,0.2539,232.347,15.752,,,,,
1.5007,17.529897689819336,8.428571428571429e-06,11.0,198,,,,,,,,,,
,,,11.0,198,1.7101099491119385,0.6271186440677966,0.254,232.314,15.75,,,,,
1.4269,40.9183235168457,8.285714285714287e-06,12.0,216,,,,,,,,,,
,,,12.0,216,1.6112619638442993,0.6610169491525424,0.2541,232.203,15.743,,,,,
1.2916,29.756759643554688,8.142857142857143e-06,13.0,234,,,,,,,,,,
,,,13.0,234,1.5557301044464111,0.6440677966101694,0.254,232.329,15.751,,,,,
1.1775,19.459548950195312,8.000000000000001e-06,14.0,252,,,,,,,,,,
,,,14.0,252,1.5092692375183105,0.6440677966101694,0.2542,232.14,15.738,,,,,
1.0801,10.996485710144043,7.857142857142858e-06,15.0,270,,,,,,,,,,
,,,15.0,270,1.4606064558029175,0.6440677966101694,0.2539,232.346,15.752,,,,,
1.0885,31.279909133911133,7.714285714285716e-06,16.0,288,,,,,,,,,,
,,,16.0,288,1.530579686164856,0.6440677966101694,0.2538,232.477,15.761,,,,,
1.004,24.07939338684082,7.571428571428572e-06,17.0,306,,,,,,,,,,
,,,17.0,306,1.4896467924118042,0.6779661016949152,0.2539,232.407,15.756,,,,,
0.9688,38.67445373535156,7.428571428571429e-06,18.0,324,,,,,,,,,,
,,,18.0,324,1.4590836763381958,0.6610169491525424,0.2542,232.079,15.734,,,,,
0.8462,9.74281120300293,7.285714285714286e-06,19.0,342,,,,,,,,,,
,,,19.0,342,1.4600269794464111,0.6610169491525424,0.254,232.263,15.747,,,,,
0.8277,30.145355224609375,7.1428571428571436e-06,20.0,360,,,,,,,,,,
,,,20.0,360,1.4711251258850098,0.6440677966101694,0.254,232.255,15.746,,,,,
0.7686,21.100996017456055,7e-06,21.0,378,,,,,,,,,,
,,,21.0,378,1.4506587982177734,0.6440677966101694,0.2539,232.386,15.755,,,,,
0.7301,24.133373260498047,6.857142857142858e-06,22.0,396,,,,,,,,,,
,,,22.0,396,1.410338282585144,0.6440677966101694,0.254,232.261,15.746,,,,,
0.7316,31.693431854248047,6.714285714285714e-06,23.0,414,,,,,,,,,,
,,,23.0,414,1.4095522165298462,0.6271186440677966,0.2539,232.357,15.753,,,,,
0.6681,25.2672176361084,6.571428571428572e-06,24.0,432,,,,,,,,,,
,,,24.0,432,1.4259384870529175,0.6440677966101694,0.2538,232.437,15.758,,,,,
0.6207,3.258938789367676,6.4285714285714295e-06,25.0,450,,,,,,,,,,
,,,25.0,450,1.4630767107009888,0.6440677966101694,0.2541,232.208,15.743,,,,,
0.5987,3.866422653198242,6.285714285714286e-06,26.0,468,,,,,,,,,,
,,,26.0,468,1.448022723197937,0.6610169491525424,0.2539,232.362,15.753,,,,,
0.6128,21.4354190826416,6.142857142857144e-06,27.0,486,,,,,,,,,,
,,,27.0,486,1.4319963455200195,0.6271186440677966,0.254,232.299,15.749,,,,,
0.5624,21.209609985351562,6e-06,28.0,504,,,,,,,,,,
,,,28.0,504,1.450575828552246,0.6610169491525424,0.254,232.324,15.751,,,,,
0.5724,8.498693466186523,5.857142857142858e-06,29.0,522,,,,,,,,,,
,,,29.0,522,1.4522311687469482,0.6440677966101694,0.254,232.293,15.749,,,,,
,,,29.0,522,,,,,,160.752,119.75,7.838,2098819343385600.0,1.4402372151955791
