loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.1155,34.1800537109375,9.933333333333334e-06,1.0,140,,,,,,,,,,
,,,1.0,140,1.572646975517273,0.6501650165016502,7.4919,40.444,5.072,,,,,
0.8571,51.403419494628906,9.866666666666668e-06,2.0,280,,,,,,,,,,
,,,2.0,280,1.3505780696868896,0.7029702970297029,7.4812,40.502,5.079,,,,,
0.6745,29.911619186401367,9.800000000000001e-06,3.0,420,,,,,,,,,,
,,,3.0,420,1.1549386978149414,0.7293729372937293,7.5956,39.892,5.003,,,,,
0.5333,28.250749588012695,9.733333333333334e-06,4.0,560,,,,,,,,,,
,,,4.0,560,1.1899230480194092,0.759075907590759,7.5939,39.901,5.004,,,,,
0.4283,22.199785232543945,9.666666666666667e-06,5.0,700,,,,,,,,,,
,,,5.0,700,1.4629281759262085,0.7425742574257426,7.5733,40.009,5.018,,,,,
0.4281,19.91158676147461,9.600000000000001e-06,6.0,840,,,,,,,,,,
,,,6.0,840,1.3955389261245728,0.7326732673267327,7.4972,40.415,5.069,,,,,
0.336,3.902233123779297,9.533333333333334e-06,7.0,980,,,,,,,,,,
,,,7.0,980,2.3668429851531982,0.7458745874587459,7.5958,39.89,5.003,,,,,
0.3312,17.095369338989258,9.466666666666667e-06,8.0,1120,,,,,,,,,,
,,,8.0,1120,1.9361193180084229,0.7524752475247525,7.5098,40.347,5.06,,,,,
0.3027,0.06759641319513321,9.4e-06,9.0,1260,,,,,,,,,,
,,,9.0,1260,1.4329777956008911,0.7491749174917491,7.6182,39.773,4.988,,,,,
0.2568,0.0005132626392878592,9.333333333333334e-06,10.0,1400,,,,,,,,,,
,,,10.0,1400,1.9688730239868164,0.7524752475247525,7.605,39.842,4.997,,,,,
0.2682,15.797280311584473,9.266666666666667e-06,11.0,1540,,,,,,,,,,
,,,11.0,1540,1.8658068180084229,0.7326732673267327,7.4841,40.486,5.077,,,,,
0.2284,0.011175081133842468,9.200000000000002e-06,12.0,1680,,,,,,,,,,
,,,12.0,1680,1.5953296422958374,0.768976897689769,7.6086,39.823,4.994,,,,,
0.2329,0.06434788554906845,9.133333333333335e-06,13.0,1820,,,,,,,,,,
,,,13.0,1820,1.5608240365982056,0.7491749174917491,7.4719,40.552,5.086,,,,,
,,,13.0,1820,,,,,,2014.8255,83.233,10.423,5.850810349938278e+16,0.5379217912862589
