loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.2566,6.539450645446777,9.857142857142858e-05,1.0,9,,,,,,,,,,
,,,1.0,9,3.050504684448242,0.13559322033898305,0.2642,223.303,7.57,,,,,
2.8609,5.604978084564209,9.714285714285715e-05,2.0,18,,,,,,,,,,
,,,2.0,18,2.7636377811431885,0.2033898305084746,0.2645,223.042,7.561,,,,,
2.5397,8.586221694946289,9.571428571428573e-05,3.0,27,,,,,,,,,,
,,,3.0,27,2.32759952545166,0.4067796610169492,0.2653,222.413,7.539,,,,,
2.1238,8.169921875,9.428571428571429e-05,4.0,36,,,,,,,,,,
,,,4.0,36,2.149879217147827,0.423728813559322,0.2654,222.324,7.536,,,,,
1.7445,5.42617130279541,9.285714285714286e-05,5.0,45,,,,,,,,,,
,,,5.0,45,1.6471456289291382,0.559322033898305,0.2657,222.053,7.527,,,,,
1.4272,6.531614303588867,9.142857142857143e-05,6.0,54,,,,,,,,,,
,,,6.0,54,1.4593465328216553,0.6101694915254238,0.2653,222.354,7.537,,,,,
1.1526,6.8141045570373535,9e-05,7.0,63,,,,,,,,,,
,,,7.0,63,1.4328124523162842,0.559322033898305,0.2659,221.902,7.522,,,,,
0.9328,5.239356517791748,8.857142857142857e-05,8.0,72,,,,,,,,,,
,,,8.0,72,1.330582857131958,0.6949152542372882,0.266,221.795,7.518,,,,,
0.7615,6.1868157386779785,8.714285714285715e-05,9.0,81,,,,,,,,,,
,,,9.0,81,1.1590873003005981,0.7288135593220338,0.2649,222.74,7.55,,,,,
0.6214,4.774193286895752,8.571428571428571e-05,10.0,90,,,,,,,,,,
,,,10.0,90,1.4861171245574951,0.6271186440677966,0.2651,222.575,7.545,,,,,
0.526,3.953684091567993,8.428571428571429e-05,11.0,99,,,,,,,,,,
,,,11.0,99,1.3085110187530518,0.6779661016949152,0.3775,156.278,5.298,,,,,
0.4825,3.725908041000366,8.285714285714287e-05,12.0,108,,,,,,,,,,
,,,12.0,108,1.3361859321594238,0.6610169491525424,0.2654,222.318,7.536,,,,,
0.3996,4.839889049530029,8.142857142857143e-05,13.0,117,,,,,,,,,,
,,,13.0,117,1.202607274055481,0.711864406779661,0.2656,222.107,7.529,,,,,
0.354,2.4662082195281982,8e-05,14.0,126,,,,,,,,,,
,,,14.0,126,1.3165909051895142,0.7288135593220338,0.266,221.769,7.518,,,,,
0.3734,5.7920989990234375,7.857142857142858e-05,15.0,135,,,,,,,,,,
,,,15.0,135,1.2007081508636475,0.7288135593220338,0.2656,222.165,7.531,,,,,
,,,15.0,135,,,,,,72.5504,265.333,8.684,1085596212096000.0,1.3037917490358706
