loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
1.6728,16.482404708862305,9.857142857142859e-06,1.0,18,,,,,,,,,,
,,,1.0,18,1.5758904218673706,0.559322033898305,1.2094,48.785,3.307,,,,,
1.6574,17.98238754272461,9.714285714285715e-06,2.0,36,,,,,,,,,,
,,,2.0,36,1.5418225526809692,0.6101694915254238,1.2091,48.795,3.308,,,,,
1.5667,11.98181438446045,9.571428571428573e-06,3.0,54,,,,,,,,,,
,,,3.0,54,1.5239176750183105,0.5932203389830508,1.2059,48.925,3.317,,,,,
1.5835,14.317951202392578,9.42857142857143e-06,4.0,72,,,,,,,,,,
,,,4.0,72,1.5111682415008545,0.5932203389830508,1.2056,48.937,3.318,,,,,
1.5531,16.67580795288086,9.285714285714288e-06,5.0,90,,,,,,,,,,
,,,5.0,90,1.5161877870559692,0.576271186440678,1.2058,48.931,3.317,,,,,
1.5062,15.902828216552734,9.142857142857144e-06,6.0,108,,,,,,,,,,
,,,6.0,108,1.4920800924301147,0.6101694915254238,1.206,48.921,3.317,,,,,
1.403,12.51259994506836,9e-06,7.0,126,,,,,,,,,,
,,,7.0,126,1.4589388370513916,0.6271186440677966,1.2062,48.913,3.316,,,,,
1.3961,9.894991874694824,8.857142857142858e-06,8.0,144,,,,,,,,,,
,,,8.0,144,1.4632132053375244,0.6101694915254238,1.2041,49.0,3.322,,,,,
1.4148,12.577062606811523,8.714285714285715e-06,9.0,162,,,,,,,,,,
,,,9.0,162,1.4437566995620728,0.6101694915254238,1.2035,49.023,3.324,,,,,
1.4443,24.044692993164062,8.571428571428571e-06,10.0,180,,,,,,,,,,
,,,10.0,180,1.4262737035751343,0.6440677966101694,1.204,49.002,3.322,,,,,
1.3923,17.08420181274414,8.428571428571429e-06,11.0,198,,,,,,,,,,
,,,11.0,198,1.4115216732025146,0.6440677966101694,1.204,49.004,3.322,,,,,
1.384,17.30717658996582,8.285714285714287e-06,12.0,216,,,,,,,,,,
,,,12.0,216,1.3842151165008545,0.6440677966101694,1.203,49.046,3.325,,,,,
1.2856,11.402751922607422,8.142857142857143e-06,13.0,234,,,,,,,,,,
,,,13.0,234,1.3515459299087524,0.6440677966101694,1.2042,48.997,3.322,,,,,
1.3154,14.205790519714355,8.000000000000001e-06,14.0,252,,,,,,,,,,
,,,14.0,252,1.352251648902893,0.6440677966101694,1.2047,48.973,3.32,,,,,
1.2342,12.426913261413574,7.857142857142858e-06,15.0,270,,,,,,,,,,
,,,15.0,270,1.357066035270691,0.6440677966101694,1.2026,49.06,3.326,,,,,
1.3045,9.235087394714355,7.714285714285716e-06,16.0,288,,,,,,,,,,
,,,16.0,288,1.3329333066940308,0.6440677966101694,1.2047,48.976,3.32,,,,,
1.2309,14.01673698425293,7.571428571428572e-06,17.0,306,,,,,,,,,,
,,,17.0,306,1.327566385269165,0.6440677966101694,1.2032,49.035,3.324,,,,,
1.1705,7.605720043182373,7.428571428571429e-06,18.0,324,,,,,,,,,,
,,,18.0,324,1.3230392932891846,0.6440677966101694,1.2037,49.016,3.323,,,,,
1.2047,10.078971862792969,7.285714285714286e-06,19.0,342,,,,,,,,,,
,,,19.0,342,1.3233168125152588,0.6440677966101694,1.2038,49.012,3.323,,,,,
1.1553,17.025278091430664,7.1428571428571436e-06,20.0,360,,,,,,,,,,
,,,20.0,360,1.2954267263412476,0.6440677966101694,1.2046,48.98,3.321,,,,,
1.1492,5.969121932983398,7e-06,21.0,378,,,,,,,,,,
,,,21.0,378,1.28651762008667,0.6440677966101694,1.2039,49.005,3.322,,,,,
1.2004,25.03856086730957,6.857142857142858e-06,22.0,396,,,,,,,,,,
,,,22.0,396,1.2753679752349854,0.6440677966101694,1.2037,49.015,3.323,,,,,
1.1522,13.198442459106445,6.714285714285714e-06,23.0,414,,,,,,,,,,
,,,23.0,414,1.2781983613967896,0.6440677966101694,1.2042,48.997,3.322,,,,,
1.1272,13.574926376342773,6.571428571428572e-06,24.0,432,,,,,,,,,,
,,,24.0,432,1.2786492109298706,0.6610169491525424,1.2041,48.999,3.322,,,,,
1.1456,15.78867244720459,6.4285714285714295e-06,25.0,450,,,,,,,,,,
,,,25.0,450,1.283859133720398,0.6610169491525424,1.2037,49.015,3.323,,,,,
1.0657,9.070042610168457,6.285714285714286e-06,26.0,468,,,,,,,,,,
,,,26.0,468,1.2667360305786133,0.6440677966101694,1.204,49.005,3.322,,,,,
1.1448,13.535703659057617,6.142857142857144e-06,27.0,486,,,,,,,,,,
,,,27.0,486,1.2592774629592896,0.6610169491525424,1.2045,48.984,3.321,,,,,
1.1209,9.666847229003906,6e-06,28.0,504,,,,,,,,,,
,,,28.0,504,1.246913194656372,0.6610169491525424,1.203,49.045,3.325,,,,,
1.0541,11.678328514099121,5.857142857142858e-06,29.0,522,,,,,,,,,,
,,,29.0,522,1.2335432767868042,0.6610169491525424,1.2032,49.037,3.325,,,,,
1.0268,8.264334678649902,5.7142857142857145e-06,30.0,540,,,,,,,,,,
,,,30.0,540,1.2351093292236328,0.6610169491525424,1.2032,49.034,3.324,,,,,
1.0615,17.072040557861328,5.571428571428572e-06,31.0,558,,,,,,,,,,
,,,31.0,558,1.2467724084854126,0.6610169491525424,1.2035,49.023,3.324,,,,,
1.0095,11.919194221496582,5.428571428571429e-06,32.0,576,,,,,,,,,,
,,,32.0,576,1.2405363321304321,0.6610169491525424,1.2035,49.023,3.324,,,,,
1.0429,17.263341903686523,5.285714285714286e-06,33.0,594,,,,,,,,,,
,,,33.0,594,1.2488911151885986,0.6610169491525424,1.2034,49.027,3.324,,,,,
1.0054,17.072153091430664,5.142857142857142e-06,34.0,612,,,,,,,,,,
,,,34.0,612,1.2454110383987427,0.6610169491525424,1.2033,49.032,3.324,,,,,
1.0247,11.386198043823242,5e-06,35.0,630,,,,,,,,,,
,,,35.0,630,1.2326246500015259,0.6610169491525424,1.2037,49.015,3.323,,,,,
1.0277,19.974178314208984,4.857142857142858e-06,36.0,648,,,,,,,,,,
,,,36.0,648,1.2193995714187622,0.6610169491525424,1.2031,49.042,3.325,,,,,
1.062,18.884109497070312,4.714285714285715e-06,37.0,666,,,,,,,,,,
,,,37.0,666,1.2142561674118042,0.6610169491525424,1.2032,49.035,3.324,,,,,
0.9817,9.1605806350708,4.571428571428572e-06,38.0,684,,,,,,,,,,
,,,38.0,684,1.2091498374938965,0.6610169491525424,1.2035,49.022,3.324,,,,,
0.9458,10.199548721313477,4.428571428571429e-06,39.0,702,,,,,,,,,,
,,,39.0,702,1.199882984161377,0.6779661016949152,1.2035,49.023,3.324,,,,,
0.9419,9.724751472473145,4.2857142857142855e-06,40.0,720,,,,,,,,,,
,,,40.0,720,1.1943585872650146,0.6610169491525424,1.2009,49.128,3.331,,,,,
0.9577,6.236612796783447,4.1428571428571435e-06,41.0,738,,,,,,,,,,
,,,41.0,738,1.2015713453292847,0.6779661016949152,1.21,48.759,3.306,,,,,
0.9532,8.46921157836914,4.000000000000001e-06,42.0,756,,,,,,,,,,
,,,42.0,756,1.2134263515472412,0.6779661016949152,1.209,48.801,3.309,,,,,
0.9426,8.871045112609863,3.857142857142858e-06,43.0,774,,,,,,,,,,
,,,43.0,774,1.2080554962158203,0.6949152542372882,1.2056,48.937,3.318,,,,,
0.9393,15.023931503295898,3.7142857142857146e-06,44.0,792,,,,,,,,,,
,,,44.0,792,1.2031996250152588,0.6779661016949152,1.2025,49.064,3.326,,,,,
0.9332,15.413116455078125,3.5714285714285718e-06,45.0,810,,,,,,,,,,
,,,45.0,810,1.1969573497772217,0.6949152542372882,1.2034,49.027,3.324,,,,,
0.9963,20.417312622070312,3.428571428571429e-06,46.0,828,,,,,,,,,,
,,,46.0,828,1.18994140625,0.6949152542372882,1.2027,49.057,3.326,,,,,
0.9285,12.543920516967773,3.285714285714286e-06,47.0,846,,,,,,,,,,
,,,47.0,846,1.1897366046905518,0.6779661016949152,1.2034,49.028,3.324,,,,,
0.9378,12.442193031311035,3.142857142857143e-06,48.0,864,,,,,,,,,,
,,,48.0,864,1.1944869756698608,0.6779661016949152,1.2034,49.026,3.324,,,,,
0.9472,14.963939666748047,3e-06,49.0,882,,,,,,,,,,
