loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.3865,9.392111778259277,9.933333333333334e-06,1.0,17,,,,,,,,,,
,,,1.0,17,3.232421875,0.041666666666666664,0.2252,319.717,22.203,,,,,
3.191,8.32273006439209,9.866666666666668e-06,2.0,34,,,,,,,,,,
,,,2.0,34,3.0794270038604736,0.1388888888888889,0.1936,371.967,25.831,,,,,
3.025,11.006558418273926,9.800000000000001e-06,3.0,51,,,,,,,,,,
,,,3.0,51,2.929253578186035,0.20833333333333334,0.2184,329.624,22.891,,,,,
2.8331,13.845015525817871,9.733333333333334e-06,4.0,68,,,,,,,,,,
,,,4.0,68,2.800347328186035,0.2916666666666667,0.2191,328.656,22.823,,,,,
2.7211,15.61348819732666,9.666666666666667e-06,5.0,85,,,,,,,,,,
,,,5.0,85,2.709418296813965,0.2916666666666667,0.219,328.73,22.828,,,,,
2.602,15.500021934509277,9.600000000000001e-06,6.0,102,,,,,,,,,,
,,,6.0,102,2.589301109313965,0.3333333333333333,0.2185,329.533,22.884,,,,,
2.4887,17.549991607666016,9.533333333333334e-06,7.0,119,,,,,,,,,,
,,,7.0,119,2.5240886211395264,0.3194444444444444,0.2187,329.246,22.864,,,,,
2.3665,19.193531036376953,9.466666666666667e-06,8.0,136,,,,,,,,,,
,,,8.0,136,2.4591472148895264,0.4305555555555556,0.1936,371.916,25.827,,,,,
2.2404,15.58718490600586,9.4e-06,9.0,153,,,,,,,,,,
,,,9.0,153,2.311631917953491,0.4444444444444444,0.219,328.838,22.836,,,,,
2.1371,15.10476303100586,9.333333333333334e-06,10.0,170,,,,,,,,,,
,,,10.0,170,2.2589519023895264,0.5555555555555556,0.2185,329.505,22.882,,,,,
2.0127,17.101238250732422,9.266666666666667e-06,11.0,187,,,,,,,,,,
,,,11.0,187,2.098334312438965,0.5277777777777778,0.2192,328.498,22.812,,,,,
1.9439,11.426473617553711,9.200000000000002e-06,12.0,204,,,,,,,,,,
,,,12.0,204,2.052137613296509,0.5138888888888888,0.2197,327.791,22.763,,,,,
1.8628,12.580958366394043,9.133333333333335e-06,13.0,221,,,,,,,,,,
,,,13.0,221,1.9825303554534912,0.5277777777777778,0.1932,372.586,25.874,,,,,
1.7241,12.321706771850586,9.066666666666667e-06,14.0,238,,,,,,,,,,
,,,14.0,238,1.9656710624694824,0.6111111111111112,0.2184,329.717,22.897,,,,,
1.6756,17.49702262878418,9e-06,15.0,255,,,,,,,,,,
,,,15.0,255,1.8525933027267456,0.5694444444444444,0.2191,328.604,22.82,,,,,
1.5524,11.286865234375,8.933333333333333e-06,16.0,272,,,,,,,,,,
,,,16.0,272,1.8415391445159912,0.5694444444444444,0.2193,328.271,22.797,,,,,
1.4646,22.45859146118164,8.866666666666668e-06,17.0,289,,,,,,,,,,
,,,17.0,289,1.7504476308822632,0.5694444444444444,0.219,328.762,22.831,,,,,
1.4074,17.457019805908203,8.8e-06,18.0,306,,,,,,,,,,
,,,18.0,306,1.7338731288909912,0.5972222222222222,0.2194,328.121,22.786,,,,,
1.3345,16.768142700195312,8.733333333333333e-06,19.0,323,,,,,,,,,,
,,,19.0,323,1.6931288242340088,0.5972222222222222,0.1941,370.919,25.758,,,,,
1.2698,19.288524627685547,8.666666666666668e-06,20.0,340,,,,,,,,,,
,,,20.0,340,1.6553208827972412,0.625,0.22,327.246,22.725,,,,,
1.2085,10.81401252746582,8.6e-06,21.0,357,,,,,,,,,,
,,,21.0,357,1.6174588203430176,0.5694444444444444,0.22,327.338,22.732,,,,,
1.1526,11.08045482635498,8.533333333333335e-06,22.0,374,,,,,,,,,,
,,,22.0,374,1.58148193359375,0.5972222222222222,0.2235,322.203,22.375,,,,,
