loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.1273,27.852365493774414,9.933333333333334e-06,1.0,17,,,,,,,,,,
,,,1.0,17,3.0189425945281982,0.1643835616438356,0.8277,88.2,6.041,,,,,
2.9047,28.447450637817383,9.866666666666668e-06,2.0,34,,,,,,,,,,
,,,2.0,34,2.9472389221191406,0.1643835616438356,0.8279,88.18,6.04,,,,,
2.7361,28.917123794555664,9.800000000000001e-06,3.0,51,,,,,,,,,,
,,,3.0,51,2.861515522003174,0.1643835616438356,0.8284,88.126,6.036,,,,,
2.5407,27.082780838012695,9.733333333333334e-06,4.0,68,,,,,,,,,,
,,,4.0,68,2.5725064277648926,0.3835616438356164,0.8284,88.119,6.036,,,,,
2.2406,36.3868522644043,9.666666666666667e-06,5.0,85,,,,,,,,,,
,,,5.0,85,2.306506872177124,0.4520547945205479,0.8286,88.104,6.035,,,,,
1.8565,36.113800048828125,9.600000000000001e-06,6.0,102,,,,,,,,,,
,,,6.0,102,2.0598511695861816,0.4931506849315068,0.8285,88.116,6.035,,,,,
1.5983,35.353336334228516,9.533333333333334e-06,7.0,119,,,,,,,,,,
,,,7.0,119,1.9083235263824463,0.547945205479452,0.8284,88.123,6.036,,,,,
1.3584,30.943967819213867,9.466666666666667e-06,8.0,136,,,,,,,,,,
,,,8.0,136,1.7313449382781982,0.547945205479452,0.8281,88.157,6.038,,,,,
1.1494,32.70029830932617,9.4e-06,9.0,153,,,,,,,,,,
,,,9.0,153,1.6356017589569092,0.5616438356164384,0.8282,88.145,6.037,,,,,
0.9771,19.2155704498291,9.333333333333334e-06,10.0,170,,,,,,,,,,
,,,10.0,170,1.5776233673095703,0.5753424657534246,0.8282,88.148,6.038,,,,,
0.8393,32.0493278503418,9.266666666666667e-06,11.0,187,,,,,,,,,,
,,,11.0,187,1.5390558242797852,0.589041095890411,0.8285,88.11,6.035,,,,,
0.7093,30.888063430786133,9.200000000000002e-06,12.0,204,,,,,,,,,,
,,,12.0,204,1.5083342790603638,0.5753424657534246,0.8286,88.101,6.034,,,,,
0.6091,19.12954330444336,9.133333333333335e-06,13.0,221,,,,,,,,,,
,,,13.0,221,1.4363059997558594,0.6164383561643836,0.8286,88.096,6.034,,,,,
0.5008,7.745068550109863,9.066666666666667e-06,14.0,238,,,,,,,,,,
,,,14.0,238,1.447288990020752,0.589041095890411,0.8289,88.067,6.032,,,,,
0.4743,6.821023941040039,9e-06,15.0,255,,,,,,,,,,
