loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.421,7.557889938354492,9.857142857142858e-05,1.0,5,,,,,,,,,,
,,,1.0,5,3.214414596557617,0.15873015873015872,0.1764,357.049,5.667,,,,,
3.2405,8.409258842468262,9.714285714285715e-05,2.0,10,,,,,,,,,,
,,,2.0,10,2.997507095336914,0.1746031746031746,0.1685,373.867,5.934,,,,,
2.9172,8.731698036193848,9.571428571428573e-05,3.0,15,,,,,,,,,,
,,,3.0,15,2.8786873817443848,0.1746031746031746,0.17,370.565,5.882,,,,,
2.7435,8.47236442565918,9.428571428571429e-05,4.0,20,,,,,,,,,,
,,,4.0,20,2.503286361694336,0.2857142857142857,0.1708,368.784,5.854,,,,,
2.4078,8.203214645385742,9.285714285714286e-05,5.0,25,,,,,,,,,,
,,,5.0,25,2.339228630065918,0.3968253968253968,0.1698,371.13,5.891,,,,,
2.2321,7.3015456199646,9.142857142857143e-05,6.0,30,,,,,,,,,,
,,,6.0,30,2.0691215991973877,0.47619047619047616,0.1694,371.95,5.904,,,,,
1.9441,8.942146301269531,9e-05,7.0,35,,,,,,,,,,
,,,7.0,35,1.9933176040649414,0.4603174603174603,0.1774,355.081,5.636,,,,,
1.7509,9.059327125549316,8.857142857142857e-05,8.0,40,,,,,,,,,,
,,,8.0,40,1.7320693731307983,0.5714285714285714,0.1719,366.454,5.817,,,,,
1.4277,8.444917678833008,8.714285714285715e-05,9.0,45,,,,,,,,,,
,,,9.0,45,1.564956545829773,0.6190476190476191,0.1708,368.846,5.855,,,,,
1.3423,8.810484886169434,8.571428571428571e-05,10.0,50,,,,,,,,,,
,,,10.0,50,1.558325171470642,0.5873015873015873,0.1708,368.922,5.856,,,,,
1.1429,7.109557628631592,8.428571428571429e-05,11.0,55,,,,,,,,,,
,,,11.0,55,1.4538954496383667,0.6507936507936508,0.1766,356.737,5.662,,,,,
1.0449,7.383082866668701,8.285714285714287e-05,12.0,60,,,,,,,,,,
,,,12.0,60,1.316377878189087,0.6349206349206349,0.1706,369.393,5.863,,,,,
0.8802,6.631856918334961,8.142857142857143e-05,13.0,65,,,,,,,,,,
,,,13.0,65,1.3702529668807983,0.6190476190476191,0.1797,350.549,5.564,,,,,
0.7695,6.118790149688721,8e-05,14.0,70,,,,,,,,,,
,,,14.0,70,1.2743135690689087,0.6666666666666666,0.1712,368.079,5.843,,,,,
0.6311,5.776556491851807,7.857142857142858e-05,15.0,75,,,,,,,,,,
,,,15.0,75,1.2127777338027954,0.6507936507936508,0.1784,353.195,5.606,,,,,
0.5455,5.368073463439941,7.714285714285715e-05,16.0,80,,,,,,,,,,
,,,16.0,80,1.2810845375061035,0.6190476190476191,0.1716,367.133,5.828,,,,,
0.4838,3.199228286743164,7.571428571428571e-05,17.0,85,,,,,,,,,,
,,,17.0,85,1.2372297048568726,0.6666666666666666,0.17,370.566,5.882,,,,,
0.458,6.391059875488281,7.428571428571429e-05,18.0,90,,,,,,,,,,
,,,18.0,90,1.2270257472991943,0.6666666666666666,0.1736,362.829,5.759,,,,,
,,,18.0,90,,,,,,77.9613,243.326,4.489,1283766866085888.0,1.6323848141564263
