loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.3985,15.337395668029785,9.857142857142859e-06,1.0,17,,,,,,,,,,
,,,1.0,17,3.158203125,0.125,0.4123,155.237,9.702,,,,,
2.9742,11.115450859069824,9.714285714285715e-06,2.0,34,,,,,,,,,,
,,,2.0,34,2.880615234375,0.234375,0.4125,155.149,9.697,,,,,
2.7068,15.87732982635498,9.571428571428573e-06,3.0,51,,,,,,,,,,
,,,3.0,51,2.6949462890625,0.25,0.4122,155.246,9.703,,,,,
2.5173,14.91970157623291,9.42857142857143e-06,4.0,68,,,,,,,,,,
,,,4.0,68,2.522705078125,0.3125,0.4135,154.782,9.674,,,,,
2.3072,12.754862785339355,9.285714285714288e-06,5.0,85,,,,,,,,,,
,,,5.0,85,2.49652099609375,0.390625,0.4136,154.735,9.671,,,,,
2.0893,14.074442863464355,9.142857142857144e-06,6.0,102,,,,,,,,,,
,,,6.0,102,2.278228759765625,0.453125,0.4126,155.107,9.694,,,,,
1.8728,13.673725128173828,9e-06,7.0,119,,,,,,,,,,
,,,7.0,119,2.161956787109375,0.515625,0.4129,155.019,9.689,,,,,
1.7014,14.274566650390625,8.857142857142858e-06,8.0,136,,,,,,,,,,
,,,8.0,136,2.002899169921875,0.5625,0.4136,154.752,9.672,,,,,
1.5349,14.49738597869873,8.714285714285715e-06,9.0,153,,,,,,,,,,
,,,9.0,153,1.9663848876953125,0.515625,0.4129,155.02,9.689,,,,,
1.3923,11.779260635375977,8.571428571428571e-06,10.0,170,,,,,,,,,,
,,,10.0,170,1.84503173828125,0.5625,0.4133,154.846,9.678,,,,,
1.2831,13.61958122253418,8.428571428571429e-06,11.0,187,,,,,,,,,,
,,,11.0,187,1.7888336181640625,0.5625,0.4136,154.757,9.672,,,,,
1.1316,6.92202091217041,8.285714285714287e-06,12.0,204,,,,,,,,,,
,,,12.0,204,1.6637954711914062,0.578125,0.4139,154.622,9.664,,,,,
1.0389,13.150703430175781,8.142857142857143e-06,13.0,221,,,,,,,,,,
,,,13.0,221,1.6083984375,0.609375,0.4141,154.549,9.659,,,,,
0.9417,10.668929100036621,8.000000000000001e-06,14.0,238,,,,,,,,,,
,,,14.0,238,1.6185379028320312,0.59375,0.4138,154.649,9.666,,,,,
0.8805,13.083600997924805,7.857142857142858e-06,15.0,255,,,,,,,,,,
,,,15.0,255,1.594207763671875,0.625,0.4139,154.625,9.664,,,,,
0.8139,12.016119956970215,7.714285714285716e-06,16.0,272,,,,,,,,,,
,,,16.0,272,1.4397964477539062,0.640625,0.4138,154.649,9.666,,,,,
0.7542,8.318097114562988,7.571428571428572e-06,17.0,289,,,,,,,,,,
,,,17.0,289,1.4109535217285156,0.65625,0.4141,154.548,9.659,,,,,
0.6911,9.607854843139648,7.428571428571429e-06,18.0,306,,,,,,,,,,
,,,18.0,306,1.4153480529785156,0.609375,0.4145,154.421,9.651,,,,,
0.6538,8.879964828491211,7.285714285714286e-06,19.0,323,,,,,,,,,,
,,,19.0,323,1.4001007080078125,0.640625,0.414,154.597,9.662,,,,,
0.6184,9.888446807861328,7.1428571428571436e-06,20.0,340,,,,,,,,,,
,,,20.0,340,1.3923816680908203,0.609375,0.4144,154.441,9.653,,,,,
0.5701,9.786738395690918,7e-06,21.0,357,,,,,,,,,,
,,,21.0,357,1.3605823516845703,0.625,0.4148,154.309,9.644,,,,,
0.5191,8.034136772155762,6.857142857142858e-06,22.0,374,,,,,,,,,,
,,,22.0,374,1.3371143341064453,0.640625,0.4141,154.539,9.659,,,,,
0.5116,6.802351951599121,6.714285714285714e-06,23.0,391,,,,,,,,,,
,,,23.0,391,1.3290977478027344,0.65625,0.4145,154.408,9.65,,,,,
0.4833,8.072442054748535,6.571428571428572e-06,24.0,408,,,,,,,,,,
,,,24.0,408,1.361562728881836,0.640625,0.4143,154.484,9.655,,,,,
0.4488,9.808671951293945,6.4285714285714295e-06,25.0,425,,,,,,,,,,
,,,25.0,425,1.2954788208007812,0.671875,0.4144,154.459,9.654,,,,,
0.4193,10.326668739318848,6.285714285714286e-06,26.0,442,,,,,,,,,,
,,,26.0,442,1.3442153930664062,0.671875,0.4145,154.398,9.65,,,,,
0.4144,10.263887405395508,6.142857142857144e-06,27.0,459,,,,,,,,,,
,,,27.0,459,1.2963685989379883,0.671875,0.4145,154.393,9.65,,,,,
0.3988,17.211259841918945,6e-06,28.0,476,,,,,,,,,,
,,,28.0,476,1.338273048400879,0.671875,0.4147,154.316,9.645,,,,,
0.3849,7.713216781616211,5.857142857142858e-06,29.0,493,,,,,,,,,,
,,,29.0,493,1.2784709930419922,0.6875,0.4144,154.439,9.652,,,,,
0.3668,5.097205638885498,5.7142857142857145e-06,30.0,510,,,,,,,,,,
,,,30.0,510,1.3319988250732422,0.65625,0.4146,154.368,9.648,,,,,
0.3629,10.292141914367676,5.571428571428572e-06,31.0,527,,,,,,,,,,
,,,31.0,527,1.315974235534668,0.640625,0.4151,154.186,9.637,,,,,
0.3223,4.147966384887695,5.428571428571429e-06,32.0,544,,,,,,,,,,
,,,32.0,544,1.3290328979492188,0.65625,0.4151,154.166,9.635,,,,,
0.308,2.9866068363189697,5.285714285714286e-06,33.0,561,,,,,,,,,,
,,,33.0,561,1.2966241836547852,0.671875,0.4145,154.397,9.65,,,,,
0.307,6.966419219970703,5.142857142857142e-06,34.0,578,,,,,,,,,,
,,,34.0,578,1.249969482421875,0.6875,0.415,154.207,9.638,,,,,
0.3016,5.083690643310547,5e-06,35.0,595,,,,,,,,,,
,,,35.0,595,1.3194055557250977,0.671875,0.4147,154.318,9.645,,,,,
0.3104,13.124810218811035,4.857142857142858e-06,36.0,612,,,,,,,,,,
,,,36.0,612,1.2805671691894531,0.671875,0.4144,154.449,9.653,,,,,
0.284,6.550649642944336,4.714285714285715e-06,37.0,629,,,,,,,,,,
,,,37.0,629,1.3331003189086914,0.671875,0.4146,154.373,9.648,,,,,
0.2707,5.81271505355835,4.571428571428572e-06,38.0,646,,,,,,,,,,
,,,38.0,646,1.282559871673584,0.671875,0.4148,154.284,9.643,,,,,
0.2737,12.132364273071289,4.428571428571429e-06,39.0,663,,,,,,,,,,
,,,39.0,663,1.2702608108520508,0.6875,0.4148,154.307,9.644,,,,,
0.2673,4.073505878448486,4.2857142857142855e-06,40.0,680,,,,,,,,,,
,,,40.0,680,1.3149638175964355,0.65625,0.415,154.235,9.64,,,,,
,,,40.0,680,,,,,,420.2727,44.971,2.831,1.00657769140224e+16,0.9706698859439177
