loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.8921,8.536799430847168,8.066666666666667e-06,29.0,2059,,,,,,,,,,
,,,29.0,2059,1.2059376239776611,0.7319587628865979,5.9683,48.758,3.183,,,,,
0.8831,10.410048484802246,8.000000000000001e-06,30.0,2130,,,,,,,,,,
,,,30.0,2130,1.171822428703308,0.7353951890034365,5.9832,48.636,3.176,,,,,
0.8559,7.386800765991211,7.933333333333334e-06,31.0,2201,,,,,,,,,,
,,,31.0,2201,1.1500744819641113,0.7457044673539519,5.9851,48.621,3.175,,,,,
0.8225,4.019957542419434,7.866666666666667e-06,32.0,2272,,,,,,,,,,
,,,32.0,2272,1.1766802072525024,0.738831615120275,5.9804,48.659,3.177,,,,,
0.8114,5.795170307159424,7.800000000000002e-06,33.0,2343,,,,,,,,,,
,,,33.0,2343,1.154554843902588,0.738831615120275,5.9648,48.786,3.185,,,,,
0.8185,7.288978099822998,7.733333333333334e-06,34.0,2414,,,,,,,,,,
,,,34.0,2414,1.1399356126785278,0.7457044673539519,5.9785,48.674,3.178,,,,,
0.7835,7.825727939605713,7.666666666666667e-06,35.0,2485,,,,,,,,,,
,,,35.0,2485,1.1292232275009155,0.7457044673539519,5.9681,48.759,3.184,,,,,
0.7687,6.6015825271606445,7.600000000000001e-06,36.0,2556,,,,,,,,,,
,,,36.0,2556,1.0996150970458984,0.7628865979381443,5.9778,48.68,3.178,,,,,
0.7658,9.6478910446167,7.533333333333334e-06,37.0,2627,,,,,,,,,,
,,,37.0,2627,1.1123963594436646,0.7628865979381443,5.9829,48.639,3.176,,,,,
0.7367,3.3343005180358887,7.4666666666666675e-06,38.0,2698,,,,,,,,,,
,,,38.0,2698,1.111289381980896,0.7422680412371134,5.9787,48.673,3.178,,,,,
0.7275,8.6705904006958,7.4e-06,39.0,2769,,,,,,,,,,
,,,39.0,2769,1.093117594718933,0.7525773195876289,5.9814,48.651,3.177,,,,,
0.7191,9.493093490600586,7.333333333333333e-06,40.0,2840,,,,,,,,,,
,,,40.0,2840,1.0743016004562378,0.7594501718213058,5.9802,48.661,3.177,,,,,
0.6992,4.219963073730469,7.266666666666668e-06,41.0,2911,,,,,,,,,,
,,,41.0,2911,1.074313759803772,0.7560137457044673,5.9791,48.67,3.178,,,,,
0.7013,6.500862121582031,7.2000000000000005e-06,42.0,2982,,,,,,,,,,
,,,42.0,2982,1.0770372152328491,0.7525773195876289,5.9818,48.648,3.176,,,,,
0.6725,6.673739910125732,7.133333333333334e-06,43.0,3053,,,,,,,,,,
,,,43.0,3053,1.0487110614776611,0.7560137457044673,5.9795,48.666,3.178,,,,,
0.6655,3.183633327484131,7.066666666666667e-06,44.0,3124,,,,,,,,,,
,,,44.0,3124,1.0494688749313354,0.7594501718213058,5.9673,48.766,3.184,,,,,
0.6744,11.820674896240234,7e-06,45.0,3195,,,,,,,,,,
,,,45.0,3195,1.0483906269073486,0.7731958762886598,5.98,48.662,3.177,,,,,
0.6404,7.033291816711426,6.9333333333333344e-06,46.0,3266,,,,,,,,,,
,,,46.0,3266,1.061360239982605,0.7628865979381443,5.9822,48.644,3.176,,,,,
0.6533,11.036704063415527,6.866666666666667e-06,47.0,3337,,,,,,,,,,
,,,47.0,3337,1.0291743278503418,0.7697594501718213,5.9771,48.686,3.179,,,,,
0.6243,3.9739341735839844,6.800000000000001e-06,48.0,3408,,,,,,,,,,
,,,48.0,3408,1.052590250968933,0.7731958762886598,5.9826,48.641,3.176,,,,,
0.6195,5.442948341369629,6.733333333333334e-06,49.0,3479,,,,,,,,,,
,,,49.0,3479,1.0597193241119385,0.7628865979381443,5.9764,48.692,3.179,,,,,
0.6282,14.869939804077148,6.666666666666667e-06,50.0,3550,,,,,,,,,,
,,,50.0,3550,1.0210604667663574,0.7663230240549829,5.9796,48.665,3.177,,,,,
0.6114,11.912259101867676,6.600000000000001e-06,51.0,3621,,,,,,,,,,
,,,51.0,3621,1.0423743724822998,0.7663230240549829,5.9646,48.787,3.185,,,,,
0.5912,5.417743682861328,6.533333333333334e-06,52.0,3692,,,,,,,,,,
,,,52.0,3692,1.0242425203323364,0.7731958762886598,5.9774,48.683,3.179,,,,,
0.5819,9.203831672668457,6.466666666666667e-06,53.0,3763,,,,,,,,,,
,,,53.0,3763,1.0216628313064575,0.7731958762886598,5.9763,48.692,3.179,,,,,
0.5983,7.7358317375183105,6.4000000000000006e-06,54.0,3834,,,,,,,,,,
,,,54.0,3834,1.0352787971496582,0.7594501718213058,5.963,48.801,3.186,,,,,
0.5649,5.593678951263428,6.333333333333333e-06,55.0,3905,,,,,,,,,,
,,,55.0,3905,1.0089962482452393,0.7800687285223368,5.974,48.711,3.18,,,,,
0.5631,6.200815200805664,6.266666666666668e-06,56.0,3976,,,,,,,,,,
,,,56.0,3976,1.003257155418396,0.7731958762886598,5.9588,48.835,3.189,,,,,
0.5434,6.797445774078369,6.200000000000001e-06,57.0,4047,,,,,,,,,,
,,,57.0,4047,0.9887805581092834,0.7766323024054983,5.9462,48.939,3.195,,,,,
0.5578,9.7581148147583,6.133333333333334e-06,58.0,4118,,,,,,,,,,
,,,58.0,4118,0.9954386949539185,0.7731958762886598,5.952,48.891,3.192,,,,,
0.5623,6.945881366729736,6.066666666666667e-06,59.0,4189,,,,,,,,,,
,,,59.0,4189,0.9855315089225769,0.7903780068728522,5.9481,48.923,3.194,,,,,
0.5216,9.419029235839844,6e-06,60.0,4260,,,,,,,,,,
,,,60.0,4260,1.001901388168335,0.7869415807560137,5.9487,48.918,3.194,,,,,
0.5301,6.898770809173584,5.933333333333335e-06,61.0,4331,,,,,,,,,,
,,,61.0,4331,0.9969272613525391,0.7869415807560137,5.9425,48.969,3.197,,,,,
0.5329,9.934375762939453,5.8666666666666675e-06,62.0,4402,,,,,,,,,,
,,,62.0,4402,0.9933369159698486,0.7766323024054983,5.9448,48.95,3.196,,,,,
0.5387,5.6785993576049805,5.8e-06,63.0,4473,,,,,,,,,,
,,,63.0,4473,0.9791513681411743,0.7800687285223368,5.9446,48.952,3.196,,,,,
0.5144,11.991676330566406,5.733333333333334e-06,64.0,4544,,,,,,,,,,
,,,64.0,4544,0.9894180297851562,0.7835051546391752,5.945,48.949,3.196,,,,,
0.4908,2.509836196899414,5.666666666666667e-06,65.0,4615,,,,,,,,,,
,,,65.0,4615,0.9895925521850586,0.7766323024054983,5.9495,48.912,3.194,,,,,
0.4953,4.631690979003906,5.600000000000001e-06,66.0,4686,,,,,,,,,,
,,,66.0,4686,0.9891490340232849,0.7800687285223368,5.948,48.924,3.194,,,,,
0.4913,9.619105339050293,5.533333333333334e-06,67.0,4757,,,,,,,,,,
,,,67.0,4757,0.9945393204689026,0.7766323024054983,5.944,48.957,3.197,,,,,
0.49,9.841499328613281,5.466666666666667e-06,68.0,4828,,,,,,,,,,
,,,68.0,4828,0.976607084274292,0.7731958762886598,5.9466,48.935,3.195,,,,,
0.4738,1.2154746055603027,5.400000000000001e-06,69.0,4899,,,,,,,,,,
,,,69.0,4899,0.9671947360038757,0.7835051546391752,5.9467,48.935,3.195,,,,,
0.4826,9.544512748718262,5.333333333333334e-06,70.0,4970,,,,,,,,,,
,,,70.0,4970,0.9899101257324219,0.7731958762886598,5.9485,48.92,3.194,,,,,
0.4882,5.205028057098389,5.2666666666666665e-06,71.0,5041,,,,,,,,,,
,,,71.0,5041,1.0013117790222168,0.7697594501718213,5.9462,48.939,3.195,,,,,
0.4723,4.993631362915039,5.2e-06,72.0,5112,,,,,,,,,,
,,,72.0,5112,0.9918680787086487,0.7663230240549829,5.9439,48.958,3.197,,,,,
0.4724,2.8545868396759033,5.133333333333334e-06,73.0,5183,,,,,,,,,,
,,,73.0,5183,0.9877294301986694,0.7766323024054983,5.9419,48.974,3.198,,,,,
0.4576,2.5408098697662354,5.0666666666666676e-06,74.0,5254,,,,,,,,,,
,,,74.0,5254,0.9958214163780212,0.7766323024054983,5.9342,49.038,3.202,,,,,
0.4572,10.564775466918945,5e-06,75.0,5325,,,,,,,,,,
,,,75.0,5325,0.9922123551368713,0.7731958762886598,5.9392,48.997,3.199,,,,,
0.4456,6.3279218673706055,4.933333333333334e-06,76.0,5396,,,,,,,,,,
,,,76.0,5396,0.9858255982398987,0.7766323024054983,5.9483,48.921,3.194,,,,,
0.4593,6.927109718322754,4.866666666666667e-06,77.0,5467,,,,,,,,,,
,,,77.0,5467,0.9945452213287354,0.7766323024054983,5.9448,48.95,3.196,,,,,
0.4507,1.7680028676986694,4.800000000000001e-06,78.0,5538,,,,,,,,,,
,,,78.0,5538,0.978740394115448,0.7869415807560137,5.9456,48.944,3.196,,,,,
0.4355,8.889604568481445,4.7333333333333335e-06,79.0,5609,,,,,,,,,,
,,,79.0,5609,0.9905213117599487,0.7835051546391752,5.9437,48.959,3.197,,,,,
,,,79.0,5609,,,,,,5581.4684,30.368,1.908,5.453417775802368e+16,1.0067324472591612
