loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.5572,8.880680084228516,9.933333333333334e-06,1.0,71,,,,,,,,,,
,,,1.0,71,3.0322935581207275,0.2328767123287671,0.8729,334.5,21.765,,,,,
2.903,10.445985794067383,9.866666666666668e-06,2.0,142,,,,,,,,,,
,,,2.0,142,2.5327885150909424,0.3561643835616438,0.8767,333.05,21.671,,,,,
2.4002,10.91111946105957,9.800000000000001e-06,3.0,213,,,,,,,,,,
,,,3.0,213,2.0698843002319336,0.547945205479452,0.8868,329.286,21.426,,,,,
1.9945,10.751413345336914,9.733333333333334e-06,4.0,284,,,,,,,,,,
,,,4.0,284,1.7879153490066528,0.6712328767123288,0.7895,369.855,24.066,,,,,
1.6607,10.328690528869629,9.666666666666667e-06,5.0,355,,,,,,,,,,
,,,5.0,355,1.4911223649978638,0.7123287671232876,0.8263,353.364,22.993,,,,,
1.4153,12.056257247924805,9.600000000000001e-06,6.0,426,,,,,,,,,,
,,,6.0,426,1.2946710586547852,0.7465753424657534,0.7659,381.272,24.809,,,,,
1.2156,15.58067512512207,9.533333333333334e-06,7.0,497,,,,,,,,,,
,,,7.0,497,1.1850109100341797,0.7773972602739726,0.8767,333.084,21.673,,,,,
1.0672,8.236531257629395,9.466666666666667e-06,8.0,568,,,,,,,,,,
,,,8.0,568,1.0833765268325806,0.7945205479452054,0.7735,377.504,24.564,,,,,
0.9788,15.940713882446289,9.4e-06,9.0,639,,,,,,,,,,
,,,9.0,639,1.036426305770874,0.797945205479452,0.8765,333.147,21.677,,,,,
0.8781,7.296993732452393,9.333333333333334e-06,10.0,710,,,,,,,,,,
,,,10.0,710,0.9798333048820496,0.791095890410959,0.8765,333.153,21.678,,,,,
0.8087,16.350753784179688,9.266666666666667e-06,11.0,781,,,,,,,,,,
,,,11.0,781,0.9559539556503296,0.8013698630136986,0.9414,310.168,20.182,,,,,
0.7671,9.930368423461914,9.200000000000002e-06,12.0,852,,,,,,,,,,
,,,12.0,852,0.9283380508422852,0.797945205479452,0.8781,332.542,21.638,,,,,
0.7064,12.638941764831543,9.133333333333335e-06,13.0,923,,,,,,,,,,
,,,13.0,923,0.8903185725212097,0.7842465753424658,0.8945,326.432,21.24,,,,,
0.6563,6.975404739379883,9.066666666666667e-06,14.0,994,,,,,,,,,,
,,,14.0,994,0.8745831847190857,0.7945205479452054,0.8772,332.887,21.66,,,,,
0.625,8.136075973510742,9e-06,15.0,1065,,,,,,,,,,
,,,15.0,1065,0.8902751207351685,0.791095890410959,0.8844,330.158,21.483,,,,,
0.5883,15.195188522338867,8.933333333333333e-06,16.0,1136,,,,,,,,,,
,,,16.0,1136,0.8563992977142334,0.797945205479452,0.8772,332.887,21.66,,,,,
0.5658,19.080093383789062,8.866666666666668e-06,17.0,1207,,,,,,,,,,
,,,17.0,1207,0.8468928933143616,0.791095890410959,0.7765,376.065,24.47,,,,,
0.5306,4.603533744812012,8.8e-06,18.0,1278,,,,,,,,,,
,,,18.0,1278,0.8471130132675171,0.7945205479452054,0.8765,333.159,21.678,,,,,
0.5103,12.1495943069458,8.733333333333333e-06,19.0,1349,,,,,,,,,,
,,,19.0,1349,0.8288093209266663,0.7945205479452054,0.8773,332.855,21.658,,,,,
0.5086,10.898313522338867,8.666666666666668e-06,20.0,1420,,,,,,,,,,
,,,20.0,1420,0.8192954063415527,0.797945205479452,0.8823,330.951,21.534,,,,,
0.4636,6.901726722717285,8.6e-06,21.0,1491,,,,,,,,,,
,,,21.0,1491,0.8033963441848755,0.821917808219178,0.8826,330.837,21.527,,,,,
0.4519,9.943923950195312,8.533333333333335e-06,22.0,1562,,,,,,,,,,
,,,22.0,1562,0.8045762777328491,0.815068493150685,0.9433,309.556,20.142,,,,,
0.4265,14.333983421325684,8.466666666666668e-06,23.0,1633,,,,,,,,,,
,,,23.0,1633,0.8387854695320129,0.8013698630136986,0.8783,332.447,21.632,,,,,
0.4107,5.410487651824951,8.400000000000001e-06,24.0,1704,,,,,,,,,,
,,,24.0,1704,0.8142601847648621,0.8047945205479452,0.796,366.82,23.868,,,,,
0.4002,8.617996215820312,8.333333333333334e-06,25.0,1775,,,,,,,,,,
,,,25.0,1775,0.8366109728813171,0.8013698630136986,0.8771,332.899,21.661,,,,,
0.3857,7.374885082244873,8.266666666666667e-06,26.0,1846,,,,,,,,,,
,,,26.0,1846,0.8173571825027466,0.815068493150685,0.7746,376.992,24.53,,,,,
0.3677,4.753117084503174,8.2e-06,27.0,1917,,,,,,,,,,
,,,27.0,1917,0.8184636831283569,0.8116438356164384,0.7893,369.949,24.072,,,,,
0.3564,5.550416469573975,8.133333333333334e-06,28.0,1988,,,,,,,,,,
,,,28.0,1988,0.7997118830680847,0.8116438356164384,0.8771,332.908,21.662,,,,,
0.3475,8.28438663482666,8.066666666666667e-06,29.0,2059,,,,,,,,,,
,,,29.0,2059,0.8034916520118713,0.815068493150685,0.8765,333.145,21.677,,,,,
0.3337,5.051795482635498,8.000000000000001e-06,30.0,2130,,,,,,,,,,
,,,30.0,2130,0.8206721544265747,0.821917808219178,0.9011,324.036,21.085,,,,,
0.3263,8.43958568572998,7.933333333333334e-06,31.0,2201,,,,,,,,,,
