loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.5167,82.36387634277344,8.866666666666668e-06,17.0,1207,,,,,,,,,,
,,,17.0,1207,0.7938395738601685,0.8013698630136986,1.3384,218.173,14.196,,,,,
0.4925,1.7719709873199463,8.8e-06,18.0,1278,,,,,,,,,,
,,,18.0,1278,0.7976914644241333,0.8082191780821918,1.2691,230.088,14.971,,,,,
0.4638,16.380598068237305,8.733333333333333e-06,19.0,1349,,,,,,,,,,
,,,19.0,1349,0.7885100245475769,0.815068493150685,1.3376,218.307,14.205,,,,,
0.452,21.648408889770508,8.666666666666668e-06,20.0,1420,,,,,,,,,,
,,,20.0,1420,0.7900007963180542,0.8047945205479452,1.3381,218.223,14.199,,,,,
0.4252,8.547670364379883,8.6e-06,21.0,1491,,,,,,,,,,
,,,21.0,1491,0.7739322781562805,0.8082191780821918,1.3326,219.118,14.258,,,,,
0.4196,30.79863166809082,8.533333333333335e-06,22.0,1562,,,,,,,,,,
,,,22.0,1562,0.8501530289649963,0.8047945205479452,1.2825,227.681,14.815,,,,,
0.4012,26.690824508666992,8.466666666666668e-06,23.0,1633,,,,,,,,,,
,,,23.0,1633,0.7633991837501526,0.8082191780821918,1.4,208.573,13.572,,,,,
0.3734,9.173033714294434,8.400000000000001e-06,24.0,1704,,,,,,,,,,
,,,24.0,1704,0.7664392590522766,0.7945205479452054,1.3379,218.248,14.201,,,,,
0.3489,7.35244607925415,8.333333333333334e-06,25.0,1775,,,,,,,,,,
,,,25.0,1775,0.7902244925498962,0.8013698630136986,1.3642,214.047,13.928,,,,,
0.3564,10.15196418762207,8.266666666666667e-06,26.0,1846,,,,,,,,,,
,,,26.0,1846,0.7745365500450134,0.8047945205479452,1.3376,218.302,14.205,,,,,
0.3288,10.63890552520752,8.2e-06,27.0,1917,,,,,,,,,,
,,,27.0,1917,0.7862265706062317,0.8013698630136986,1.4007,208.463,13.564,,,,,
0.3256,6.292582988739014,8.133333333333334e-06,28.0,1988,,,,,,,,,,
,,,28.0,1988,0.8079057335853577,0.8013698630136986,1.3246,220.445,14.344,,,,,
0.3213,11.796577453613281,8.066666666666667e-06,29.0,2059,,,,,,,,,,
,,,29.0,2059,0.7668673396110535,0.815068493150685,1.3374,218.329,14.206,,,,,
0.3107,6.674170970916748,8.000000000000001e-06,30.0,2130,,,,,,,,,,
,,,30.0,2130,0.7572464346885681,0.8184931506849316,1.267,230.46,14.996,,,,,
0.3009,16.524658203125,7.933333333333334e-06,31.0,2201,,,,,,,,,,
,,,31.0,2201,0.7817085981369019,0.815068493150685,1.2674,230.386,14.991,,,,,
0.2933,12.973577499389648,7.866666666666667e-06,32.0,2272,,,,,,,,,,
,,,32.0,2272,0.7714240550994873,0.8047945205479452,1.2673,230.41,14.992,,,,,
0.2795,9.609275817871094,7.800000000000002e-06,33.0,2343,,,,,,,,,,
,,,33.0,2343,0.7858961224555969,0.8116438356164384,1.2685,230.189,14.978,,,,,
0.2871,23.534513473510742,7.733333333333334e-06,34.0,2414,,,,,,,,,,
,,,34.0,2414,0.7623200416564941,0.8116438356164384,1.2683,230.233,14.981,,,,,
0.2647,4.555469512939453,7.666666666666667e-06,35.0,2485,,,,,,,,,,
,,,35.0,2485,0.7666664123535156,0.8184931506849316,1.2675,230.38,14.99,,,,,
0.2629,8.451717376708984,7.600000000000001e-06,36.0,2556,,,,,,,,,,
,,,36.0,2556,0.8087096214294434,0.8082191780821918,1.2545,232.762,15.145,,,,,
0.2591,0.3306146264076233,7.533333333333334e-06,37.0,2627,,,,,,,,,,
,,,37.0,2627,0.8296977281570435,0.8013698630136986,1.2679,230.309,14.986,,,,,
0.2551,9.617648124694824,7.4666666666666675e-06,38.0,2698,,,,,,,,,,
,,,38.0,2698,0.8475582599639893,0.8047945205479452,1.2674,230.393,14.991,,,,,
0.2556,14.915509223937988,7.4e-06,39.0,2769,,,,,,,,,,
,,,39.0,2769,0.8161410093307495,0.815068493150685,1.2762,228.8,14.888,,,,,
0.2451,1.102109432220459,7.333333333333333e-06,40.0,2840,,,,,,,,,,
,,,40.0,2840,0.8230230808258057,0.8116438356164384,1.3368,218.439,14.213,,,,,
,,,40.0,2840,,,,,,770.182,219.883,13.828,1.188721611792384e+16,0.6968027054424017
