loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,,11.0,55,2.1202645301818848,0.4444444444444444,0.4408,142.907,2.268,,,,,
2.1109,13.483388900756836,8.285714285714287e-05,12.0,60,,,,,,,,,,
,,,12.0,60,2.036472797393799,0.3968253968253968,0.4413,142.753,2.266,,,,,
1.838,16.809146881103516,8.142857142857143e-05,13.0,65,,,,,,,,,,
,,,13.0,65,1.6957441568374634,0.5873015873015873,0.5506,114.419,1.816,,,,,
1.6714,11.902554512023926,8e-05,14.0,70,,,,,,,,,,
,,,14.0,70,2.0800952911376953,0.4444444444444444,0.4412,142.796,2.267,,,,,
1.6148,12.839634895324707,7.857142857142858e-05,15.0,75,,,,,,,,,,
,,,15.0,75,1.4300510883331299,0.6031746031746031,0.4409,142.878,2.268,,,,,
1.2421,8.879951477050781,7.714285714285715e-05,16.0,80,,,,,,,,,,
,,,16.0,80,1.3868935108184814,0.6190476190476191,0.4421,142.495,2.262,,,,,
1.2034,15.218805313110352,7.571428571428571e-05,17.0,85,,,,,,,,,,
,,,17.0,85,1.5533299446105957,0.5396825396825397,0.4417,142.627,2.264,,,,,
1.0891,13.003873825073242,7.428571428571429e-05,18.0,90,,,,,,,,,,
,,,18.0,90,1.441851019859314,0.6190476190476191,0.4419,142.551,2.263,,,,,
0.9467,215.5700225830078,7.285714285714286e-05,19.0,95,,,,,,,,,,
,,,19.0,95,1.3662101030349731,0.6190476190476191,0.4423,142.443,2.261,,,,,
0.7154,9.50783920288086,7.142857142857143e-05,20.0,100,,,,,,,,,,
,,,20.0,100,1.3476736545562744,0.6507936507936508,0.4419,142.578,2.263,,,,,
0.6974,8.442441940307617,7e-05,21.0,105,,,,,,,,,,
,,,21.0,105,1.313215970993042,0.6825396825396826,0.4413,142.772,2.266,,,,,
0.6062,17.6282958984375,6.857142857142858e-05,22.0,110,,,,,,,,,,
,,,22.0,110,1.31813645362854,0.6666666666666666,0.4411,142.834,2.267,,,,,
0.4919,7.415081977844238,6.714285714285714e-05,23.0,115,,,,,,,,,,
,,,23.0,115,1.1560195684432983,0.7142857142857143,0.4409,142.891,2.268,,,,,
0.3964,6.024979591369629,6.571428571428571e-05,24.0,120,,,,,,,,,,
,,,24.0,120,1.11598539352417,0.7142857142857143,0.4417,142.615,2.264,,,,,
0.4396,8.236153602600098,6.428571428571429e-05,25.0,125,,,,,,,,,,
,,,25.0,125,1.209924340248108,0.7142857142857143,0.4422,142.47,2.261,,,,,
0.3666,11.674588203430176,6.285714285714286e-05,26.0,130,,,,,,,,,,
,,,26.0,130,1.2753924131393433,0.6984126984126984,0.4417,142.623,2.264,,,,,
0.3216,5.0592942237854,6.142857142857143e-05,27.0,135,,,,,,,,,,
,,,27.0,135,1.2119357585906982,0.6984126984126984,0.4419,142.554,2.263,,,,,
0.2551,2.168591022491455,6e-05,28.0,140,,,,,,,,,,
,,,28.0,140,1.183050513267517,0.746031746031746,0.4412,142.779,2.266,,,,,
0.2252,4.8137030601501465,5.8571428571428575e-05,29.0,145,,,,,,,,,,
,,,29.0,145,1.1954346895217896,0.7619047619047619,0.4414,142.73,2.266,,,,,
0.2775,7.380624771118164,5.714285714285714e-05,30.0,150,,,,,,,,,,
,,,30.0,150,1.2502505779266357,0.7142857142857143,0.4407,142.945,2.269,,,,,
0.2398,8.132566452026367,5.571428571428572e-05,31.0,155,,,,,,,,,,
,,,31.0,155,1.2497693300247192,0.7301587301587301,0.4418,142.588,2.263,,,,,
0.2607,11.179415702819824,5.428571428571428e-05,32.0,160,,,,,,,,,,
,,,32.0,160,1.4183822870254517,0.6984126984126984,0.4414,142.733,2.266,,,,,
0.1979,1.926421880722046,5.285714285714286e-05,33.0,165,,,,,,,,,,
,,,33.0,165,1.403757929801941,0.6507936507936508,0.4429,142.251,2.258,,,,,
0.2159,4.034167289733887,5.142857142857143e-05,34.0,170,,,,,,,,,,
,,,34.0,170,1.261300802230835,0.7301587301587301,0.4429,142.258,2.258,,,,,
,,,34.0,170,,,,,,381.9812,49.662,0.916,8587598933870592.0,1.4292209155419293
