loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.3274,12.88120174407959,9.857142857142859e-06,1.0,18,,,,,,,,,,
,,,1.0,18,3.285487174987793,0.0847457627118644,0.1527,386.472,26.202,,,,,
3.165,17.27720069885254,9.714285714285715e-06,2.0,36,,,,,,,,,,
,,,2.0,36,3.101165533065796,0.2711864406779661,0.1526,386.739,26.22,,,,,
2.988,20.628644943237305,9.571428571428573e-06,3.0,54,,,,,,,,,,
,,,3.0,54,2.8981728553771973,0.2711864406779661,0.153,385.573,26.141,,,,,
2.8627,15.048625946044922,9.42857142857143e-06,4.0,72,,,,,,,,,,
,,,4.0,72,2.8208422660827637,0.2711864406779661,0.1524,387.12,26.245,,,,,
2.683,20.04712677001953,9.285714285714288e-06,5.0,90,,,,,,,,,,
,,,5.0,90,2.7239139080047607,0.2542372881355932,0.1525,386.895,26.23,,,,,
2.5802,19.46689224243164,9.142857142857144e-06,6.0,108,,,,,,,,,,
,,,6.0,108,2.516684055328369,0.3389830508474576,0.1528,386.228,26.185,,,,,
2.448,15.26973819732666,9e-06,7.0,126,,,,,,,,,,
,,,7.0,126,2.589513063430786,0.3389830508474576,0.1531,385.305,26.122,,,,,
2.3414,29.48061180114746,8.857142857142858e-06,8.0,144,,,,,,,,,,
,,,8.0,144,2.446305513381958,0.3389830508474576,0.1532,385.239,26.118,,,,,
2.2309,15.194670677185059,8.714285714285715e-06,9.0,162,,,,,,,,,,
,,,9.0,162,2.318988084793091,0.3559322033898305,0.1532,385.033,26.104,,,,,
2.0626,13.802743911743164,8.571428571428571e-06,10.0,180,,,,,,,,,,
,,,10.0,180,2.2560248374938965,0.3559322033898305,0.1533,384.984,26.101,,,,,
1.9564,14.626382827758789,8.428571428571429e-06,11.0,198,,,,,,,,,,
,,,11.0,198,2.1406912803649902,0.5084745762711864,0.1532,385.13,26.111,,,,,
1.9043,18.508235931396484,8.285714285714287e-06,12.0,216,,,,,,,,,,
,,,12.0,216,2.07938289642334,0.5254237288135594,0.1534,384.677,26.08,,,,,
1.7856,19.786043167114258,8.142857142857143e-06,13.0,234,,,,,,,,,,
,,,13.0,234,1.9650423526763916,0.576271186440678,0.1537,383.953,26.031,,,,,
1.673,13.213788032531738,8.000000000000001e-06,14.0,252,,,,,,,,,,
,,,14.0,252,1.9262115955352783,0.6101694915254238,0.1534,384.587,26.074,,,,,
1.5691,14.154666900634766,7.857142857142858e-06,15.0,270,,,,,,,,,,
,,,15.0,270,1.9125728607177734,0.559322033898305,0.1535,384.282,26.053,,,,,
1.5713,26.740211486816406,7.714285714285716e-06,16.0,288,,,,,,,,,,
,,,16.0,288,1.8030985593795776,0.5932203389830508,0.1536,384.221,26.049,,,,,
1.4449,18.180503845214844,7.571428571428572e-06,17.0,306,,,,,,,,,,
,,,17.0,306,1.7446702718734741,0.6440677966101694,0.153,385.651,26.146,,,,,
1.413,25.070735931396484,7.428571428571429e-06,18.0,324,,,,,,,,,,
,,,18.0,324,1.7825409173965454,0.6271186440677966,0.1529,385.876,26.161,,,,,
1.2645,10.172645568847656,7.285714285714286e-06,19.0,342,,,,,,,,,,
,,,19.0,342,1.6723713874816895,0.6610169491525424,0.153,385.564,26.14,,,,,
1.2514,29.243213653564453,7.1428571428571436e-06,20.0,360,,,,,,,,,,
,,,20.0,360,1.6308428049087524,0.6610169491525424,0.153,385.519,26.137,,,,,
1.1404,10.04136848449707,7e-06,21.0,378,,,,,,,,,,
,,,21.0,378,1.6573423147201538,0.6440677966101694,0.1535,384.44,26.064,,,,,
