loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.3701,5.904793739318848,9.933333333333334e-06,1.0,17,,,,,,,,,,
,,,1.0,17,3.2165799140930176,0.125,1.4885,48.372,3.359,,,,,
3.3021,4.989126682281494,9.866666666666668e-06,2.0,34,,,,,,,,,,
,,,2.0,34,3.144965171813965,0.2361111111111111,1.4806,48.629,3.377,,,,,
3.2435,7.0581865310668945,9.800000000000001e-06,3.0,51,,,,,,,,,,
,,,3.0,51,3.0744357109069824,0.20833333333333334,1.4872,48.414,3.362,,,,,
3.1583,6.160130500793457,9.733333333333334e-06,4.0,68,,,,,,,,,,
,,,4.0,68,2.9865450859069824,0.20833333333333334,1.4864,48.439,3.364,,,,,
3.0812,9.740263938903809,9.666666666666667e-06,5.0,85,,,,,,,,,,
,,,5.0,85,2.882704019546509,0.20833333333333334,1.4895,48.339,3.357,,,,,
3.0033,9.224370956420898,9.600000000000001e-06,6.0,102,,,,,,,,,,
,,,6.0,102,2.804144859313965,0.20833333333333334,1.4869,48.422,3.363,,,,,
2.9107,9.321603775024414,9.533333333333334e-06,7.0,119,,,,,,,,,,
,,,7.0,119,2.78515625,0.20833333333333334,1.4823,48.572,3.373,,,,,
2.863,9.980035781860352,9.466666666666667e-06,8.0,136,,,,,,,,,,
,,,8.0,136,2.7736544609069824,0.2638888888888889,1.4862,48.446,3.364,,,,,
2.8,11.37020492553711,9.4e-06,9.0,153,,,,,,,,,,
,,,9.0,153,2.7434895038604736,0.2916666666666667,1.4875,48.404,3.361,,,,,
2.7838,11.240400314331055,9.333333333333334e-06,10.0,170,,,,,,,,,,
,,,10.0,170,2.711371421813965,0.2916666666666667,1.4924,48.246,3.35,,,,,
2.7449,10.576620101928711,9.266666666666667e-06,11.0,187,,,,,,,,,,
