loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.3049,9.580711364746094,9.933333333333334e-06,1.0,17,,,,,,,,,,
,,,1.0,17,3.234160900115967,0.1643835616438356,0.3185,229.231,15.701,,,,,
3.12,11.774382591247559,9.866666666666668e-06,2.0,34,,,,,,,,,,
,,,2.0,34,3.0707406997680664,0.1643835616438356,0.3183,229.373,15.71,,,,,
2.9628,9.34911060333252,9.800000000000001e-06,3.0,51,,,,,,,,,,
,,,3.0,51,3.0144476890563965,0.1917808219178082,0.3358,217.423,14.892,,,,,
2.8676,12.836515426635742,9.733333333333334e-06,4.0,68,,,,,,,,,,
,,,4.0,68,2.934931516647339,0.1917808219178082,0.3282,222.416,15.234,,,,,
2.7231,16.682634353637695,9.666666666666667e-06,5.0,85,,,,,,,,,,
,,,5.0,85,2.77215313911438,0.2602739726027397,0.3359,217.343,14.886,,,,,
2.5396,18.11858558654785,9.600000000000001e-06,6.0,102,,,,,,,,,,
,,,6.0,102,2.5478382110595703,0.3698630136986301,0.3185,229.201,15.699,,,,,
2.3359,26.016366958618164,9.533333333333334e-06,7.0,119,,,,,,,,,,
,,,7.0,119,2.3626391887664795,0.4383561643835616,0.3184,229.263,15.703,,,,,
2.0944,20.709741592407227,9.466666666666667e-06,8.0,136,,,,,,,,,,
,,,8.0,136,2.2227365970611572,0.4657534246575342,0.3185,229.199,15.699,,,,,
1.9304,18.91555404663086,9.4e-06,9.0,153,,,,,,,,,,
,,,9.0,153,2.0717036724090576,0.5068493150684932,0.3184,229.263,15.703,,,,,
1.7386,18.48448944091797,9.333333333333334e-06,10.0,170,,,,,,,,,,
,,,10.0,170,1.9920804500579834,0.5205479452054794,0.3184,229.29,15.705,,,,,
1.6138,18.841970443725586,9.266666666666667e-06,11.0,187,,,,,,,,,,
,,,11.0,187,1.8822773694992065,0.5616438356164384,0.3141,232.43,15.92,,,,,
1.4312,21.478269577026367,9.200000000000002e-06,12.0,204,,,,,,,,,,
,,,12.0,204,1.7659059762954712,0.5616438356164384,0.3184,229.302,15.706,,,,,
1.3368,22.738523483276367,9.133333333333335e-06,13.0,221,,,,,,,,,,
,,,13.0,221,1.70443594455719,0.5753424657534246,0.3195,228.515,15.652,,,,,
1.2186,11.178504943847656,9.066666666666667e-06,14.0,238,,,,,,,,,,
,,,14.0,238,1.755658745765686,0.5205479452054794,0.3186,229.092,15.691,,,,,
1.1447,14.024045944213867,9e-06,15.0,255,,,,,,,,,,
,,,15.0,255,1.6637815237045288,0.5616438356164384,0.3188,228.983,15.684,,,,,
1.0573,24.56406593322754,8.933333333333333e-06,16.0,272,,,,,,,,,,
,,,16.0,272,1.6510059833526611,0.5616438356164384,0.3184,229.252,15.702,,,,,
0.9649,18.551742553710938,8.866666666666668e-06,17.0,289,,,,,,,,,,
