loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.1954,6.848513126373291,9.857142857142858e-05,1.0,9,,,,,,,,,,
,,,1.0,9,2.9078056812286377,0.1875,0.2847,224.836,7.026,,,,,
2.8244,8.547285079956055,9.714285714285715e-05,2.0,18,,,,,,,,,,
,,,2.0,18,2.5784225463867188,0.3125,0.2848,224.746,7.023,,,,,
2.5841,7.254574775695801,9.571428571428573e-05,3.0,27,,,,,,,,,,
,,,3.0,27,2.4285879135131836,0.328125,0.2859,223.845,6.995,,,,,
2.3401,9.290964126586914,9.428571428571429e-05,4.0,36,,,,,,,,,,
,,,4.0,36,2.105128765106201,0.5,0.2855,224.195,7.006,,,,,
2.0823,9.473250389099121,9.285714285714286e-05,5.0,45,,,,,,,,,,
,,,5.0,45,1.9725170135498047,0.53125,0.2856,224.117,7.004,,,,,
1.8233,9.963296890258789,9.142857142857143e-05,6.0,54,,,,,,,,,,
,,,6.0,54,1.6811312437057495,0.609375,0.2846,224.912,7.028,,,,,
1.5394,9.001420021057129,9e-05,7.0,63,,,,,,,,,,
,,,7.0,63,1.7612148523330688,0.515625,0.2861,223.714,6.991,,,,,
1.3344,8.331944465637207,8.857142857142857e-05,8.0,72,,,,,,,,,,
,,,8.0,72,1.6684978008270264,0.578125,0.2871,222.941,6.967,,,,,
1.0724,7.364212989807129,8.714285714285715e-05,9.0,81,,,,,,,,,,
,,,9.0,81,1.633488416671753,0.515625,0.2861,223.726,6.991,,,,,
0.9144,6.471872329711914,8.571428571428571e-05,10.0,90,,,,,,,,,,
,,,10.0,90,1.4637563228607178,0.59375,0.2863,223.51,6.985,,,,,
0.7443,3.904348134994507,8.428571428571429e-05,11.0,99,,,,,,,,,,
,,,11.0,99,1.4653348922729492,0.5625,0.4,160.019,5.001,,,,,
0.6138,3.536501169204712,8.285714285714287e-05,12.0,108,,,,,,,,,,
,,,12.0,108,1.394392490386963,0.625,0.2841,225.25,7.039,,,,,
0.5508,7.398011684417725,8.142857142857143e-05,13.0,117,,,,,,,,,,
,,,13.0,117,1.4232425689697266,0.578125,0.2853,224.319,7.01,,,,,
0.4304,3.3622705936431885,8e-05,14.0,126,,,,,,,,,,
,,,14.0,126,1.5394883155822754,0.609375,0.2854,224.282,7.009,,,,,
0.3657,4.366942882537842,7.857142857142858e-05,15.0,135,,,,,,,,,,
,,,15.0,135,1.3152201175689697,0.671875,0.2852,224.383,7.012,,,,,
0.3397,4.97172212600708,7.714285714285715e-05,16.0,144,,,,,,,,,,
,,,16.0,144,1.67726469039917,0.5625,0.2859,223.833,6.995,,,,,
0.2947,4.727261543273926,7.571428571428571e-05,17.0,153,,,,,,,,,,
,,,17.0,153,1.2625871896743774,0.6875,0.2864,223.433,6.982,,,,,
0.244,3.499791383743286,7.428571428571429e-05,18.0,162,,,,,,,,,,
,,,18.0,162,1.6713618040084839,0.546875,0.286,223.813,6.994,,,,,
0.2283,3.5911636352539062,7.285714285714286e-05,19.0,171,,,,,,,,,,
,,,19.0,171,1.3954901695251465,0.671875,0.2878,222.398,6.95,,,,,
0.2484,4.5025105476379395,7.142857142857143e-05,20.0,180,,,,,,,,,,
,,,20.0,180,1.4341468811035156,0.671875,0.2873,222.785,6.962,,,,,
0.2036,2.7351186275482178,7e-05,21.0,189,,,,,,,,,,
,,,21.0,189,1.4481637477874756,0.6875,0.2869,223.082,6.971,,,,,
0.1773,0.5452162027359009,6.857142857142858e-05,22.0,198,,,,,,,,,,
,,,22.0,198,1.3295743465423584,0.671875,0.2865,223.387,6.981,,,,,
0.1827,4.1640305519104,6.714285714285714e-05,23.0,207,,,,,,,,,,
,,,23.0,207,1.638631820678711,0.625,0.2883,221.994,6.937,,,,,
,,,23.0,207,,,,,,110.6541,170.803,5.693,1634315752028160.0,1.0579956107669406
