loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.3872,17.168319702148438,9.933333333333334e-06,1.0,71,,,,,,,,,,
,,,1.0,71,2.813922882080078,0.2852233676975945,1.9976,145.677,9.512,,,,,
2.4268,14.221893310546875,9.866666666666668e-06,2.0,142,,,,,,,,,,
,,,2.0,142,2.1139726638793945,0.47079037800687284,1.899,153.239,10.005,,,,,
1.7996,19.568864822387695,9.800000000000001e-06,3.0,213,,,,,,,,,,
,,,3.0,213,1.6177546977996826,0.6529209621993127,1.88,154.784,10.106,,,,,
1.3412,11.919106483459473,9.733333333333334e-06,4.0,284,,,,,,,,,,
,,,4.0,284,1.352918267250061,0.738831615120275,1.8821,154.616,10.095,,,,,
1.0653,9.163715362548828,9.666666666666667e-06,5.0,355,,,,,,,,,,
,,,5.0,355,1.1669758558273315,0.7628865979381443,1.8844,154.425,10.083,,,,,
0.9238,14.817166328430176,9.600000000000001e-06,6.0,426,,,,,,,,,,
,,,6.0,426,1.1378962993621826,0.7457044673539519,1.8849,154.387,10.08,,,,,
0.79,11.097155570983887,9.533333333333334e-06,7.0,497,,,,,,,,,,
,,,7.0,497,1.085477352142334,0.738831615120275,1.8848,154.389,10.08,,,,,
0.6991,10.577157020568848,9.466666666666667e-06,8.0,568,,,,,,,,,,
,,,8.0,568,1.0797643661499023,0.7663230240549829,1.8847,154.4,10.081,,,,,
0.6283,7.403277397155762,9.4e-06,9.0,639,,,,,,,,,,
,,,9.0,639,1.0339568853378296,0.7766323024054983,1.8854,154.341,10.077,,,,,
0.5801,9.042434692382812,9.333333333333334e-06,10.0,710,,,,,,,,,,
,,,10.0,710,1.047666311264038,0.7800687285223368,1.8846,154.408,10.082,,,,,
0.5272,11.2753267288208,9.266666666666667e-06,11.0,781,,,,,,,,,,
,,,11.0,781,0.9757583737373352,0.7938144329896907,1.8844,154.425,10.083,,,,,
0.4768,2.7805418968200684,9.200000000000002e-06,12.0,852,,,,,,,,,,
,,,12.0,852,1.0006303787231445,0.7800687285223368,1.8847,154.404,10.081,,,,,
0.455,12.874471664428711,9.133333333333335e-06,13.0,923,,,,,,,,,,
,,,13.0,923,1.0777350664138794,0.7731958762886598,1.8869,154.219,10.069,,,,,
0.4321,6.544932842254639,9.066666666666667e-06,14.0,994,,,,,,,,,,
,,,14.0,994,1.051003098487854,0.7800687285223368,1.8861,154.283,10.073,,,,,
0.4093,8.484829902648926,9e-06,15.0,1065,,,,,,,,,,
,,,15.0,1065,1.0084242820739746,0.7869415807560137,1.8859,154.303,10.075,,,,,
0.3808,5.5988993644714355,8.933333333333333e-06,16.0,1136,,,,,,,,,,
,,,16.0,1136,1.032841682434082,0.7800687285223368,1.8856,154.33,10.077,,,,,
0.3721,11.135332107543945,8.866666666666668e-06,17.0,1207,,,,,,,,,,
,,,17.0,1207,0.9775165915489197,0.8006872852233677,1.8852,154.359,10.078,,,,,
0.3415,6.874830722808838,8.8e-06,18.0,1278,,,,,,,,,,
,,,18.0,1278,0.99456387758255,0.7972508591065293,1.8842,154.444,10.084,,,,,
0.3251,7.865187644958496,8.733333333333333e-06,19.0,1349,,,,,,,,,,
,,,19.0,1349,1.027148723602295,0.7800687285223368,1.8867,154.234,10.07,,,,,
0.3092,8.877799987792969,8.666666666666668e-06,20.0,1420,,,,,,,,,,
,,,20.0,1420,1.0310232639312744,0.7800687285223368,1.8851,154.372,10.079,,,,,
0.2944,10.166293144226074,8.6e-06,21.0,1491,,,,,,,,,,
,,,21.0,1491,1.010328769683838,0.7903780068728522,1.886,154.297,10.074,,,,,
,,,21.0,1491,,,,,,700.1993,242.074,15.21,2.211831786092544e+16,0.855467283989582
