loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.2165,30.086801528930664,9.857142857142859e-06,1.0,18,,,,,,,,,,
,,,1.0,18,2.974311351776123,0.1694915254237288,0.6685,88.258,5.984,,,,,
2.9423,29.86212921142578,9.714285714285715e-06,2.0,36,,,,,,,,,,
,,,2.0,36,2.94398832321167,0.1694915254237288,0.6689,88.209,5.98,,,,,
2.7568,27.071224212646484,9.571428571428573e-06,3.0,54,,,,,,,,,,
,,,3.0,54,2.788135528564453,0.288135593220339,0.6692,88.169,5.978,,,,,
2.5748,36.60679244995117,9.42857142857143e-06,4.0,72,,,,,,,,,,
,,,4.0,72,2.5148966312408447,0.3559322033898305,0.6686,88.249,5.983,,,,,
2.2119,40.45199203491211,9.285714285714288e-06,5.0,90,,,,,,,,,,
,,,5.0,90,2.3601033687591553,0.3559322033898305,0.6687,88.229,5.982,,,,,
1.9255,56.2957763671875,9.142857142857144e-06,6.0,108,,,,,,,,,,
,,,6.0,108,2.1024231910705566,0.423728813559322,0.6708,87.959,5.963,,,,,
1.6168,41.675926208496094,9e-06,7.0,126,,,,,,,,,,
,,,7.0,126,1.8967326879501343,0.4406779661016949,0.669,88.197,5.979,,,,,
1.3582,40.93576431274414,8.857142857142858e-06,8.0,144,,,,,,,,,,
,,,8.0,144,1.7935482263565063,0.5423728813559322,0.6693,88.148,5.976,,,,,
1.2544,35.10201644897461,8.714285714285715e-06,9.0,162,,,,,,,,,,
,,,9.0,162,1.6953703165054321,0.559322033898305,0.6694,88.133,5.975,,,,,
1.0747,92.54499053955078,8.571428571428571e-06,10.0,180,,,,,,,,,,
,,,10.0,180,1.5895376205444336,0.6101694915254238,0.6688,88.218,5.981,,,,,
0.8637,19.0135498046875,8.428571428571429e-06,11.0,198,,,,,,,,,,
,,,11.0,198,1.5800203084945679,0.5932203389830508,0.6689,88.204,5.98,,,,,
0.8213,62.51478576660156,8.285714285714287e-06,12.0,216,,,,,,,,,,
,,,12.0,216,1.6199268102645874,0.6101694915254238,0.6689,88.201,5.98,,,,,
0.6504,36.68254089355469,8.142857142857143e-06,13.0,234,,,,,,,,,,
,,,13.0,234,1.561680555343628,0.6271186440677966,0.669,88.191,5.979,,,,,
0.5391,18.671232223510742,8.000000000000001e-06,14.0,252,,,,,,,,,,
,,,14.0,252,1.5618007183074951,0.6440677966101694,0.6687,88.235,5.982,,,,,
0.4831,4.951318264007568,7.857142857142858e-06,15.0,270,,,,,,,,,,
,,,15.0,270,1.5853955745697021,0.6610169491525424,0.6688,88.216,5.981,,,,,
0.4688,44.83462905883789,7.714285714285716e-06,16.0,288,,,,,,,,,,
,,,16.0,288,1.5525935888290405,0.6271186440677966,0.669,88.196,5.979,,,,,
0.4067,34.17563247680664,7.571428571428572e-06,17.0,306,,,,,,,,,,
,,,17.0,306,1.582834005355835,0.6271186440677966,0.6691,88.18,5.978,,,,,
0.4062,23.012165069580078,7.428571428571429e-06,18.0,324,,,,,,,,,,
,,,18.0,324,1.574986457824707,0.6440677966101694,0.6691,88.179,5.978,,,,,
0.3364,5.826489448547363,7.285714285714286e-06,19.0,342,,,,,,,,,,
,,,19.0,342,1.5976241827011108,0.6271186440677966,0.6689,88.201,5.98,,,,,
0.3171,45.93948745727539,7.1428571428571436e-06,20.0,360,,,,,,,,,,
,,,20.0,360,1.7035222053527832,0.6271186440677966,0.6691,88.172,5.978,,,,,
0.3241,43.25862503051758,7e-06,21.0,378,,,,,,,,,,
,,,21.0,378,1.6070761680603027,0.6271186440677966,0.6691,88.174,5.978,,,,,
0.2814,2.5477921962738037,6.857142857142858e-06,22.0,396,,,,,,,,,,
,,,22.0,396,1.6746195554733276,0.6440677966101694,0.669,88.189,5.979,,,,,
,,,22.0,396,,,,,,331.1272,58.135,3.805,5638699104614400.0,1.2195570649522725
