loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.2161,17.998491287231445,9.857142857142858e-05,1.0,18,,,,,,,,,,
,,,1.0,18,3.166313409805298,0.1694915254237288,0.669,88.189,5.979,,,,,
3.0049,18.50316047668457,9.714285714285715e-05,2.0,36,,,,,,,,,,
,,,2.0,36,3.0161542892456055,0.1694915254237288,0.6691,88.173,5.978,,,,,
2.9376,10.029275894165039,9.571428571428573e-05,3.0,54,,,,,,,,,,
,,,3.0,54,3.026615619659424,0.05084745762711865,0.6683,88.286,5.985,,,,,
2.9197,13.972861289978027,9.428571428571429e-05,4.0,72,,,,,,,,,,
,,,4.0,72,2.990201473236084,0.1694915254237288,0.6684,88.274,5.985,,,,,
2.993,15.040379524230957,9.285714285714286e-05,5.0,90,,,,,,,,,,
,,,5.0,90,2.9841103553771973,0.1694915254237288,0.6687,88.233,5.982,,,,,
2.9641,12.74072551727295,9.142857142857143e-05,6.0,108,,,,,,,,,,
,,,6.0,108,2.994438409805298,0.1694915254237288,0.6687,88.234,5.982,,,,,
2.9191,13.46445083618164,9e-05,7.0,126,,,,,,,,,,
,,,7.0,126,2.998675584793091,0.1694915254237288,0.6686,88.243,5.983,,,,,
2.9358,13.3074312210083,8.857142857142857e-05,8.0,144,,,,,,,,,,
,,,8.0,144,3.0246288776397705,0.1694915254237288,0.6689,88.199,5.98,,,,,
2.9394,14.8809232711792,8.714285714285715e-05,9.0,162,,,,,,,,,,
,,,9.0,162,3.0072827339172363,0.1694915254237288,0.6687,88.227,5.981,,,,,
2.9022,11.465067863464355,8.571428571428571e-05,10.0,180,,,,,,,,,,
,,,10.0,180,3.0105934143066406,0.1694915254237288,0.6693,88.152,5.976,,,,,
2.9205,15.459786415100098,8.428571428571429e-05,11.0,198,,,,,,,,,,
,,,11.0,198,2.9592161178588867,0.1694915254237288,0.6694,88.14,5.976,,,,,
2.9766,14.687088012695312,8.285714285714287e-05,12.0,216,,,,,,,,,,
,,,12.0,216,3.0226433277130127,0.1694915254237288,0.6693,88.153,5.976,,,,,
2.8983,10.324016571044922,8.142857142857143e-05,13.0,234,,,,,,,,,,
,,,13.0,234,2.9968223571777344,0.1694915254237288,0.6694,88.14,5.976,,,,,
2.9372,13.723109245300293,8e-05,14.0,252,,,,,,,,,,
,,,14.0,252,3.0001325607299805,0.1694915254237288,0.6694,88.134,5.975,,,,,
2.9185,10.478083610534668,7.857142857142858e-05,15.0,270,,,,,,,,,,
,,,15.0,270,2.999999761581421,0.1694915254237288,0.6694,88.138,5.975,,,,,
2.9574,14.713044166564941,7.714285714285715e-05,16.0,288,,,,,,,,,,
,,,16.0,288,3.0074150562286377,0.1694915254237288,0.6699,88.076,5.971,,,,,
2.973,14.356280326843262,7.571428571428571e-05,17.0,306,,,,,,,,,,
,,,17.0,306,2.9512712955474854,0.1694915254237288,0.6697,88.1,5.973,,,,,
2.9543,15.062804222106934,7.428571428571429e-05,18.0,324,,,,,,,,,,
,,,18.0,324,3.0023834705352783,0.1694915254237288,0.6693,88.152,5.976,,,,,
2.9179,11.093637466430664,7.285714285714286e-05,19.0,342,,,,,,,,,,
,,,19.0,342,2.988877296447754,0.1694915254237288,0.6695,88.132,5.975,,,,,
2.9259,11.951555252075195,7.142857142857143e-05,20.0,360,,,,,,,,,,
,,,20.0,360,2.9968221187591553,0.1694915254237288,0.6697,88.094,5.972,,,,,
2.9485,13.328971862792969,7e-05,21.0,378,,,,,,,,,,
,,,21.0,378,3.021451234817505,0.1694915254237288,0.6695,88.128,5.975,,,,,
2.8721,16.734601974487305,6.857142857142858e-05,22.0,396,,,,,,,,,,
,,,22.0,396,2.997086763381958,0.1694915254237288,0.6697,88.104,5.973,,,,,
2.9408,14.452445983886719,6.714285714285714e-05,23.0,414,,,,,,,,,,
,,,23.0,414,2.9748408794403076,0.1694915254237288,0.6693,88.145,5.976,,,,,
,,,23.0,414,,,,,,347.054,55.467,3.631,5895003609369600.0,2.9509943717919684
