loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.3186,3.5113728046417236,9.857142857142858e-05,1.0,5,,,,,,,,,,
,,,1.0,5,3.038198471069336,0.15873015873015872,0.5408,116.489,1.849,,,,,
3.1044,5.9036784172058105,9.714285714285715e-05,2.0,10,,,,,,,,,,
,,,2.0,10,2.765462875366211,0.15873015873015872,0.542,116.226,1.845,,,,,
2.8066,7.258117198944092,9.571428571428573e-05,3.0,15,,,,,,,,,,
,,,3.0,15,2.5381863117218018,0.2222222222222222,0.5405,116.561,1.85,,,,,
2.6754,8.115752220153809,9.428571428571429e-05,4.0,20,,,,,,,,,,
,,,4.0,20,2.329925537109375,0.30158730158730157,0.5438,115.847,1.839,,,,,
2.4274,7.244981288909912,9.285714285714286e-05,5.0,25,,,,,,,,,,
,,,5.0,25,2.1893560886383057,0.3492063492063492,0.5409,116.472,1.849,,,,,
2.3514,7.552134990692139,9.142857142857143e-05,6.0,30,,,,,,,,,,
,,,6.0,30,2.024965286254883,0.4126984126984127,0.5402,116.632,1.851,,,,,
2.1976,6.068341255187988,9e-05,7.0,35,,,,,,,,,,
,,,7.0,35,1.880353569984436,0.4444444444444444,0.5421,116.215,1.845,,,,,
2.0461,6.704609394073486,8.857142857142857e-05,8.0,40,,,,,,,,,,
,,,8.0,40,1.776764154434204,0.47619047619047616,0.5431,115.993,1.841,,,,,
1.8567,6.565544128417969,8.714285714285715e-05,9.0,45,,,,,,,,,,
,,,9.0,45,1.611095905303955,0.5396825396825397,0.6752,93.31,1.481,,,,,
1.7324,5.9720635414123535,8.571428571428571e-05,10.0,50,,,,,,,,,,
,,,10.0,50,1.4768731594085693,0.5714285714285714,0.5422,116.184,1.844,,,,,
1.6365,7.495676517486572,8.428571428571429e-05,11.0,55,,,,,,,,,,
,,,11.0,55,1.3817498683929443,0.6190476190476191,0.5431,115.995,1.841,,,,,
1.6129,7.619482517242432,8.285714285714287e-05,12.0,60,,,,,,,,,,
,,,12.0,60,1.2987267971038818,0.6666666666666666,0.5432,115.988,1.841,,,,,
1.3987,5.889146327972412,8.142857142857143e-05,13.0,65,,,,,,,,,,
,,,13.0,65,1.2561395168304443,0.6666666666666666,0.5378,117.148,1.859,,,,,
1.3223,8.530913352966309,8e-05,14.0,70,,,,,,,,,,
,,,14.0,70,1.2179057598114014,0.6666666666666666,0.6594,95.548,1.517,,,,,
1.1794,6.219046115875244,7.857142857142858e-05,15.0,75,,,,,,,,,,
,,,15.0,75,1.182815432548523,0.6666666666666666,0.5388,116.924,1.856,,,,,
1.0941,5.986449718475342,7.714285714285715e-05,16.0,80,,,,,,,,,,
,,,16.0,80,1.1751861572265625,0.6507936507936508,0.5409,116.481,1.849,,,,,
1.0561,6.464578151702881,7.571428571428571e-05,17.0,85,,,,,,,,,,
,,,17.0,85,1.1333394050598145,0.6984126984126984,0.541,116.441,1.848,,,,,
0.9696,5.681032180786133,7.428571428571429e-05,18.0,90,,,,,,,,,,
,,,18.0,90,1.1187281608581543,0.6984126984126984,0.5431,116.01,1.841,,,,,
0.9636,6.643124580383301,7.285714285714286e-05,19.0,95,,,,,,,,,,
,,,19.0,95,1.1193840503692627,0.6984126984126984,0.5395,116.776,1.854,,,,,
0.8434,4.569788932800293,7.142857142857143e-05,20.0,100,,,,,,,,,,
,,,20.0,100,1.1034380197525024,0.6666666666666666,0.5403,116.598,1.851,,,,,
0.7934,6.201657295227051,7e-05,21.0,105,,,,,,,,,,
,,,21.0,105,1.0758734941482544,0.6825396825396826,0.5437,115.882,1.839,,,,,
0.7311,6.426673889160156,6.857142857142858e-05,22.0,110,,,,,,,,,,
,,,22.0,110,1.0689234733581543,0.746031746031746,0.5444,115.729,1.837,,,,,
0.6764,4.866785049438477,6.714285714285714e-05,23.0,115,,,,,,,,,,
,,,23.0,115,1.0902947187423706,0.7142857142857143,0.5428,116.075,1.842,,,,,
0.6436,4.197258949279785,6.571428571428571e-05,24.0,120,,,,,,,,,,
,,,24.0,120,1.10960054397583,0.7301587301587301,0.5439,115.828,1.839,,,,,
0.63,6.057226181030273,6.428571428571429e-05,25.0,125,,,,,,,,,,
,,,25.0,125,1.094130516052246,0.6984126984126984,0.6668,94.477,1.5,,,,,
,,,25.0,125,,,,,,248.0556,76.475,1.411,4138445727974400.0,1.6027097492218016
