loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,,12.0,216,1.1295106410980225,0.6833333333333333,1.2497,48.013,3.201,,,,,
1.352,10.5497407913208,8.142857142857143e-06,13.0,234,,,,,,,,,,
,,,13.0,234,1.114717721939087,0.6833333333333333,1.2211,49.135,3.276,,,,,
1.4378,23.528329849243164,8.000000000000001e-06,14.0,252,,,,,,,,,,
,,,14.0,252,1.1203123331069946,0.6666666666666666,1.2219,49.102,3.273,,,,,
1.3682,13.624175071716309,7.857142857142858e-06,15.0,270,,,,,,,,,,
,,,15.0,270,1.1113890409469604,0.6833333333333333,1.2223,49.088,3.273,,,,,
1.3483,10.07154655456543,7.714285714285716e-06,16.0,288,,,,,,,,,,
,,,16.0,288,1.0926350355148315,0.6833333333333333,1.2236,49.035,3.269,,,,,
1.2804,8.882026672363281,7.571428571428572e-06,17.0,306,,,,,,,,,,
,,,17.0,306,1.0796549320220947,0.7,1.2232,49.053,3.27,,,,,
1.2454,12.67586612701416,7.428571428571429e-06,18.0,324,,,,,,,,,,
,,,18.0,324,1.074926733970642,0.7,1.2218,49.106,3.274,,,,,
1.2149,7.9947381019592285,7.285714285714286e-06,19.0,342,,,,,,,,,,
,,,19.0,342,1.0871012210845947,0.7,1.2217,49.112,3.274,,,,,
1.2183,23.46872901916504,7.1428571428571436e-06,20.0,360,,,,,,,,,,
,,,20.0,360,1.0720336437225342,0.7,1.222,49.1,3.273,,,,,
1.2779,16.403038024902344,7e-06,21.0,378,,,,,,,,,,
,,,21.0,378,1.0615906715393066,0.7,1.2221,49.097,3.273,,,,,
1.2475,20.195085525512695,6.857142857142858e-06,22.0,396,,,,,,,,,,
,,,22.0,396,1.0418192148208618,0.7,1.2221,49.097,3.273,,,,,
1.1892,10.130996704101562,6.714285714285714e-06,23.0,414,,,,,,,,,,
,,,23.0,414,1.0418599843978882,0.7,1.2195,49.201,3.28,,,,,
1.2271,17.286190032958984,6.571428571428572e-06,24.0,432,,,,,,,,,,
,,,24.0,432,1.037805199623108,0.7,1.2223,49.09,3.273,,,,,
1.1403,5.128078937530518,6.4285714285714295e-06,25.0,450,,,,,,,,,,
,,,25.0,450,1.0171080827713013,0.7,1.2244,49.002,3.267,,,,,
1.1967,23.019386291503906,6.285714285714286e-06,26.0,468,,,,,,,,,,
,,,26.0,468,1.0182557106018066,0.7,1.228,48.859,3.257,,,,,
1.1505,12.37629222869873,6.142857142857144e-06,27.0,486,,,,,,,,,,
,,,27.0,486,1.0044087171554565,0.7,1.2251,48.974,3.265,,,,,
1.1811,18.653209686279297,6e-06,28.0,504,,,,,,,,,,
,,,28.0,504,1.0039530992507935,0.7,1.2199,49.184,3.279,,,,,
1.1354,26.894805908203125,5.857142857142858e-06,29.0,522,,,,,,,,,,
,,,29.0,522,1.0000488758087158,0.7,1.2217,49.112,3.274,,,,,
1.1105,10.382818222045898,5.7142857142857145e-06,30.0,540,,,,,,,,,,
,,,30.0,540,0.9965983033180237,0.7,1.2224,49.082,3.272,,,,,
1.2076,21.2542781829834,5.571428571428572e-06,31.0,558,,,,,,,,,,
,,,31.0,558,0.9826517701148987,0.7,1.2222,49.091,3.273,,,,,
1.141,25.729799270629883,5.428571428571429e-06,32.0,576,,,,,,,,,,
,,,32.0,576,0.9772461652755737,0.7,1.2221,49.094,3.273,,,,,
1.1017,15.539204597473145,5.285714285714286e-06,33.0,594,,,,,,,,,,
,,,33.0,594,0.9842996597290039,0.7,1.2221,49.097,3.273,,,,,
1.09,23.932497024536133,5.142857142857142e-06,34.0,612,,,,,,,,,,
,,,34.0,612,0.9640330672264099,0.7,1.222,49.098,3.273,,,,,
1.1105,23.352170944213867,5e-06,35.0,630,,,,,,,,,,
,,,35.0,630,0.9670013189315796,0.7,1.2224,49.085,3.272,,,,,
1.0294,15.942620277404785,4.857142857142858e-06,36.0,648,,,,,,,,,,
,,,36.0,648,0.9649820327758789,0.7,1.2214,49.123,3.275,,,,,
1.0122,4.260494709014893,4.714285714285715e-06,37.0,666,,,,,,,,,,
,,,37.0,666,0.9720641374588013,0.6666666666666666,1.2216,49.117,3.274,,,,,
1.0467,14.627401351928711,4.571428571428572e-06,38.0,684,,,,,,,,,,
,,,38.0,684,0.9673706889152527,0.7,1.2223,49.087,3.272,,,,,
1.0702,21.15188980102539,4.428571428571429e-06,39.0,702,,,,,,,,,,
,,,39.0,702,0.9533843994140625,0.7,1.2216,49.116,3.274,,,,,
1.0444,8.585868835449219,4.2857142857142855e-06,40.0,720,,,,,,,,,,
,,,40.0,720,0.9443379044532776,0.7,1.2219,49.103,3.274,,,,,
1.0049,9.106609344482422,4.1428571428571435e-06,41.0,738,,,,,,,,,,
,,,41.0,738,0.9474456906318665,0.7,1.2221,49.096,3.273,,,,,
1.0304,17.381357192993164,4.000000000000001e-06,42.0,756,,,,,,,,,,
,,,42.0,756,0.9451955556869507,0.7166666666666667,1.2215,49.118,3.275,,,,,
0.9582,14.405635833740234,3.857142857142858e-06,43.0,774,,,,,,,,,,
,,,43.0,774,0.9411580562591553,0.7,1.2214,49.122,3.275,,,,,
1.0252,15.009535789489746,3.7142857142857146e-06,44.0,792,,,,,,,,,,
,,,44.0,792,0.9430471062660217,0.7166666666666667,1.221,49.138,3.276,,,,,
1.0462,23.777738571166992,3.5714285714285718e-06,45.0,810,,,,,,,,,,
,,,45.0,810,0.939648449420929,0.7166666666666667,1.2211,49.135,3.276,,,,,
1.0334,10.625197410583496,3.428571428571429e-06,46.0,828,,,,,,,,,,
,,,46.0,828,0.9372507333755493,0.7166666666666667,1.2212,49.132,3.275,,,,,
0.9794,16.866397857666016,3.285714285714286e-06,47.0,846,,,,,,,,,,
,,,47.0,846,0.9434407353401184,0.7166666666666667,1.2212,49.13,3.275,,,,,
1.036,18.188499450683594,3.142857142857143e-06,48.0,864,,,,,,,,,,
,,,48.0,864,0.9408010244369507,0.7166666666666667,1.2213,49.13,3.275,,,,,
1.0101,16.88372230529785,3e-06,49.0,882,,,,,,,,,,
,,,49.0,882,0.9445658326148987,0.7166666666666667,1.2214,49.123,3.275,,,,,
0.9918,17.6914005279541,2.8571428571428573e-06,50.0,900,,,,,,,,,,
,,,50.0,900,0.9401224851608276,0.7166666666666667,1.2216,49.115,3.274,,,,,
0.9382,5.326767444610596,2.7142857142857144e-06,51.0,918,,,,,,,,,,
,,,51.0,918,0.9345225691795349,0.7166666666666667,1.2207,49.153,3.277,,,,,
1.0385,20.561058044433594,2.571428571428571e-06,52.0,936,,,,,,,,,,
,,,52.0,936,0.9300008416175842,0.7166666666666667,1.2212,49.131,3.275,,,,,
0.9619,23.039026260375977,2.428571428571429e-06,53.0,954,,,,,,,,,,
,,,53.0,954,0.9255138039588928,0.7166666666666667,1.2209,49.144,3.276,,,,,
0.9741,14.89654541015625,2.285714285714286e-06,54.0,972,,,,,,,,,,
,,,54.0,972,0.9211507439613342,0.7166666666666667,1.2209,49.146,3.276,,,,,
0.9428,11.876986503601074,2.1428571428571427e-06,55.0,990,,,,,,,,,,
,,,55.0,990,0.920798659324646,0.7166666666666667,1.2213,49.127,3.275,,,,,
0.9542,7.034372329711914,2.0000000000000003e-06,56.0,1008,,,,,,,,,,
,,,56.0,1008,0.915570080280304,0.7166666666666667,1.2216,49.118,3.275,,,,,
0.9753,18.032733917236328,1.8571428571428573e-06,57.0,1026,,,,,,,,,,
,,,57.0,1026,0.9148874878883362,0.7166666666666667,1.2208,49.148,3.277,,,,,
1.0517,16.565284729003906,1.7142857142857145e-06,58.0,1044,,,,,,,,,,
,,,58.0,1044,0.917895495891571,0.7166666666666667,1.221,49.139,3.276,,,,,
0.9207,7.4523115158081055,1.5714285714285714e-06,59.0,1062,,,,,,,,,,
,,,59.0,1062,0.9184967279434204,0.7166666666666667,1.2211,49.135,3.276,,,,,
0.967,36.300262451171875,1.4285714285714286e-06,60.0,1080,,,,,,,,,,
,,,60.0,1080,0.9146982431411743,0.7166666666666667,1.2205,49.16,3.277,,,,,
0.989,18.847957611083984,1.2857142857142856e-06,61.0,1098,,,,,,,,,,
,,,61.0,1098,0.917540431022644,0.7166666666666667,1.2212,49.132,3.275,,,,,
0.9801,37.187583923339844,1.142857142857143e-06,62.0,1116,,,,,,,,,,
,,,62.0,1116,0.9175058603286743,0.7166666666666667,1.2215,49.119,3.275,,,,,
0.9808,21.581989288330078,1.0000000000000002e-06,63.0,1134,,,,,,,,,,
,,,63.0,1134,0.9166849255561829,0.7166666666666667,1.2214,49.125,3.275,,,,,
0.9467,7.6647467613220215,8.571428571428572e-07,64.0,1152,,,,,,,,,,
,,,64.0,1152,0.9160237908363342,0.7166666666666667,1.2215,49.12,3.275,,,,,
0.9485,8.347991943359375,7.142857142857143e-07,65.0,1170,,,,,,,,,,
,,,65.0,1170,0.9147919416427612,0.7166666666666667,1.2216,49.114,3.274,,,,,
0.9532,12.314984321594238,5.714285714285715e-07,66.0,1188,,,,,,,,,,
,,,66.0,1188,0.9115702509880066,0.7166666666666667,1.2204,49.166,3.278,,,,,
0.9257,8.59220027923584,4.285714285714286e-07,67.0,1206,,,,,,,,,,
,,,67.0,1206,0.9127604365348816,0.7166666666666667,1.2209,49.143,3.276,,,,,
0.9875,16.34926414489746,2.8571428571428575e-07,68.0,1224,,,,,,,,,,
,,,68.0,1224,0.9114847183227539,0.7166666666666667,1.2215,49.119,3.275,,,,,
0.9641,6.124387741088867,1.4285714285714287e-07,69.0,1242,,,,,,,,,,
,,,69.0,1242,0.9128417372703552,0.7166666666666667,1.22,49.179,3.279,,,,,
1.0428,23.167335510253906,0.0,70.0,1260,,,,,,,,,,
,,,70.0,1260,0.9127950072288513,0.7166666666666667,1.2209,49.144,3.276,,,,,
,,,70.0,1260,,,,,,1310.9878,14.63,0.961,1.171592458487808e+16,1.1586520634000264
