loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.2649,5.605271339416504,9.857142857142858e-05,1.0,5,,,,,,,,,,
,,,1.0,5,2.9909448623657227,0.20967741935483872,0.172,360.449,5.814,,,,,
3.0222,5.057120323181152,9.714285714285715e-05,2.0,10,,,,,,,,,,
,,,2.0,10,2.7909514904022217,0.25806451612903225,0.1739,356.628,5.752,,,,,
2.8641,5.959192276000977,9.571428571428573e-05,3.0,15,,,,,,,,,,
,,,3.0,15,2.732283592224121,0.27419354838709675,0.1727,358.993,5.79,,,,,
2.6351,8.839568138122559,9.428571428571429e-05,4.0,20,,,,,,,,,,
,,,4.0,20,2.3989222049713135,0.3387096774193548,0.172,360.391,5.813,,,,,
2.2821,8.228466987609863,9.285714285714286e-05,5.0,25,,,,,,,,,,
,,,5.0,25,2.200162887573242,0.45161290322580644,0.1719,360.699,5.818,,,,,
1.9762,11.940738677978516,9.142857142857143e-05,6.0,30,,,,,,,,,,
,,,6.0,30,1.8620504140853882,0.532258064516129,0.1721,360.221,5.81,,,,,
1.6662,10.794281959533691,9e-05,7.0,35,,,,,,,,,,
,,,7.0,35,1.7857897281646729,0.532258064516129,0.172,360.467,5.814,,,,,
1.3651,8.224526405334473,8.857142857142857e-05,8.0,40,,,,,,,,,,
,,,8.0,40,1.66349458694458,0.6451612903225806,0.1719,360.602,5.816,,,,,
1.0646,6.279607772827148,8.714285714285715e-05,9.0,45,,,,,,,,,,
,,,9.0,45,1.2791227102279663,0.6774193548387096,0.1717,361.137,5.825,,,,,
0.8514,6.257563591003418,8.571428571428571e-05,10.0,50,,,,,,,,,,
,,,10.0,50,1.2656928300857544,0.7096774193548387,0.1713,361.904,5.837,,,,,
0.6867,7.487907886505127,8.428571428571429e-05,11.0,55,,,,,,,,,,
,,,11.0,55,1.1246565580368042,0.7258064516129032,0.1718,360.92,5.821,,,,,
0.6209,10.969321250915527,8.285714285714287e-05,12.0,60,,,,,,,,,,
,,,12.0,60,1.082303524017334,0.7419354838709677,0.1725,359.52,5.799,,,,,
0.5189,11.093817710876465,8.142857142857143e-05,13.0,65,,,,,,,,,,
,,,13.0,65,0.9974750280380249,0.7903225806451613,0.1722,360.111,5.808,,,,,
0.4242,2.0166611671447754,8e-05,14.0,70,,,,,,,,,,
,,,14.0,70,1.0406569242477417,0.7419354838709677,0.1717,361.11,5.824,,,,,
0.4079,14.375916481018066,7.857142857142858e-05,15.0,75,,,,,,,,,,
,,,15.0,75,1.0489145517349243,0.7903225806451613,0.1723,359.733,5.802,,,,,
0.4129,11.160149574279785,7.714285714285715e-05,16.0,80,,,,,,,,,,
,,,16.0,80,1.052598237991333,0.7419354838709677,0.1713,361.924,5.837,,,,,
,,,16.0,80,,,,,,68.44,278.2,5.114,1145336900616192.0,1.503956952691078
