loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.518,6.590124607086182,9.933333333333334e-06,1.0,70,,,,,,,,,,
,,,1.0,70,3.1666924953460693,0.1848184818481848,1.31,231.289,14.503,,,,,
2.8153,9.101917266845703,9.866666666666668e-06,2.0,140,,,,,,,,,,
,,,2.0,140,2.4624717235565186,0.41254125412541254,1.3824,219.18,13.744,,,,,
2.1713,11.322443962097168,9.800000000000001e-06,3.0,210,,,,,,,,,,
,,,3.0,210,1.941709041595459,0.5247524752475248,1.3827,219.138,13.741,,,,,
1.7102,13.238239288330078,9.733333333333334e-06,4.0,280,,,,,,,,,,
,,,4.0,280,1.6664797067642212,0.6072607260726073,1.3189,229.733,14.406,,,,,
1.4139,15.665281295776367,9.666666666666667e-06,5.0,350,,,,,,,,,,
,,,5.0,350,1.4742355346679688,0.6798679867986799,1.3418,225.818,14.16,,,,,
1.1979,18.74152374267578,9.600000000000001e-06,6.0,420,,,,,,,,,,
,,,6.0,420,1.3739153146743774,0.6798679867986799,1.4214,213.17,13.367,,,,,
1.0572,18.682403564453125,9.533333333333334e-06,7.0,490,,,,,,,,,,
,,,7.0,490,1.2806990146636963,0.7227722772277227,1.3849,218.786,13.719,,,,,
0.9444,6.479903221130371,9.466666666666667e-06,8.0,560,,,,,,,,,,
,,,8.0,560,1.1912564039230347,0.7491749174917491,1.3842,218.899,13.726,,,,,
0.8757,22.864784240722656,9.4e-06,9.0,630,,,,,,,,,,
,,,9.0,630,1.1704084873199463,0.7524752475247525,1.3842,218.893,13.726,,,,,
0.7822,2.883209228515625,9.333333333333334e-06,10.0,700,,,,,,,,,,
,,,10.0,700,1.1584601402282715,0.7458745874587459,1.3222,229.162,14.37,,,,,
0.7297,20.110538482666016,9.266666666666667e-06,11.0,770,,,,,,,,,,
,,,11.0,770,1.1567132472991943,0.7392739273927392,1.3847,218.82,13.721,,,,,
0.6689,8.179303169250488,9.200000000000002e-06,12.0,840,,,,,,,,,,
,,,12.0,840,1.1595499515533447,0.7722772277227723,1.3844,218.871,13.725,,,,,
0.6445,8.086837768554688,9.133333333333335e-06,13.0,910,,,,,,,,,,
,,,13.0,910,1.1291428804397583,0.7557755775577558,1.3986,216.64,13.585,,,,,
0.6022,19.809751510620117,9.066666666666667e-06,14.0,980,,,,,,,,,,
,,,14.0,980,1.1145986318588257,0.7656765676567657,1.4174,213.775,13.405,,,,,
0.5681,18.284549713134766,9e-06,15.0,1050,,,,,,,,,,
,,,15.0,1050,1.1097863912582397,0.7557755775577558,1.4388,210.595,13.206,,,,,
0.5259,14.438085556030273,8.933333333333333e-06,16.0,1120,,,,,,,,,,
,,,16.0,1120,1.0738117694854736,0.7656765676567657,1.3801,219.556,13.768,,,,,
0.498,10.809619903564453,8.866666666666668e-06,17.0,1190,,,,,,,,,,
,,,17.0,1190,1.0657753944396973,0.768976897689769,1.393,217.519,13.64,,,,,
0.4849,9.59555435180664,8.8e-06,18.0,1260,,,,,,,,,,
,,,18.0,1260,1.138083815574646,0.7557755775577558,1.379,219.732,13.779,,,,,
0.4548,9.462584495544434,8.733333333333333e-06,19.0,1330,,,,,,,,,,
,,,19.0,1330,1.1161776781082153,0.7458745874587459,1.384,218.932,13.728,,,,,
0.4417,18.69161033630371,8.666666666666668e-06,20.0,1400,,,,,,,,,,
,,,20.0,1400,1.0838149785995483,0.7524752475247525,1.3843,218.882,13.725,,,,,
0.413,8.111767768859863,8.6e-06,21.0,1470,,,,,,,,,,
,,,21.0,1470,1.0809060335159302,0.759075907590759,1.3841,218.915,13.727,,,,,
0.4037,10.487971305847168,8.533333333333335e-06,22.0,1540,,,,,,,,,,
