loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.3207,5.033689975738525,9.857142857142858e-05,1.0,5,,,,,,,,,,
,,,1.0,5,2.935994863510132,0.22580645161290322,0.165,375.75,6.06,,,,,
2.937,6.626413822174072,9.714285714285715e-05,2.0,10,,,,,,,,,,
,,,2.0,10,2.685070276260376,0.25806451612903225,0.1644,377.083,6.082,,,,,
2.7168,11.1405029296875,9.571428571428573e-05,3.0,15,,,,,,,,,,
,,,3.0,15,2.4047868251800537,0.4032258064516129,0.1646,376.777,6.077,,,,,
2.4348,7.130782604217529,9.428571428571429e-05,4.0,20,,,,,,,,,,
,,,4.0,20,2.42924165725708,0.3709677419354839,0.1659,373.678,6.027,,,,,
2.2833,9.160704612731934,9.285714285714286e-05,5.0,25,,,,,,,,,,
,,,5.0,25,2.054814100265503,0.4838709677419355,0.1656,374.382,6.038,,,,,
2.0325,8.626322746276855,9.142857142857143e-05,6.0,30,,,,,,,,,,
,,,6.0,30,2.0470643043518066,0.5483870967741935,0.1653,375.095,6.05,,,,,
1.7765,7.417576789855957,9e-05,7.0,35,,,,,,,,,,
,,,7.0,35,1.7943825721740723,0.4838709677419355,0.1649,376.079,6.066,,,,,
1.5361,5.899595260620117,8.857142857142857e-05,8.0,40,,,,,,,,,,
,,,8.0,40,1.584896445274353,0.6451612903225806,0.1656,374.476,6.04,,,,,
1.2807,5.970716953277588,8.714285714285715e-05,9.0,45,,,,,,,,,,
,,,9.0,45,1.4754582643508911,0.6612903225806451,0.1662,373.153,6.019,,,,,
1.0675,4.542153358459473,8.571428571428571e-05,10.0,50,,,,,,,,,,
,,,10.0,50,1.3966165781021118,0.6612903225806451,0.166,373.504,6.024,,,,,
0.916,7.913682460784912,8.428571428571429e-05,11.0,55,,,,,,,,,,
,,,11.0,55,1.350966215133667,0.6451612903225806,0.1657,374.081,6.034,,,,,
0.7708,6.9817795753479,8.285714285714287e-05,12.0,60,,,,,,,,,,
,,,12.0,60,1.350846290588379,0.6129032258064516,0.1657,374.236,6.036,,,,,
0.702,7.044907093048096,8.142857142857143e-05,13.0,65,,,,,,,,,,
,,,13.0,65,1.2860110998153687,0.6774193548387096,0.1655,374.519,6.041,,,,,
0.525,3.0451059341430664,8e-05,14.0,70,,,,,,,,,,
,,,14.0,70,1.1842434406280518,0.6290322580645161,0.1645,376.802,6.077,,,,,
0.5245,4.88314151763916,7.857142857142858e-05,15.0,75,,,,,,,,,,
,,,15.0,75,1.1067397594451904,0.7096774193548387,0.1654,374.774,6.045,,,,,
0.4896,6.399005889892578,7.714285714285715e-05,16.0,80,,,,,,,,,,
,,,16.0,80,1.0819830894470215,0.7096774193548387,0.1653,375.0,6.048,,,,,
0.361,4.375220775604248,7.571428571428571e-05,17.0,85,,,,,,,,,,
,,,17.0,85,1.1342638731002808,0.7741935483870968,0.1651,375.422,6.055,,,,,
0.3196,3.9443676471710205,7.428571428571429e-05,18.0,90,,,,,,,,,,
,,,18.0,90,1.122963786125183,0.7096774193548387,0.165,375.745,6.06,,,,,
0.3394,4.755636692047119,7.285714285714286e-05,19.0,95,,,,,,,,,,
,,,19.0,95,1.1023547649383545,0.7258064516129032,0.1658,374.046,6.033,,,,,
,,,19.0,95,,,,,,71.9042,264.797,4.868,1360087569481728.0,1.3859820855291267
