loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.368,66.6531753540039,9.933333333333334e-06,1.0,17,,,,,,,,,,
,,,1.0,17,3.241621494293213,0.043478260869565216,0.4756,145.085,10.513,,,,,
3.1067,18.49712371826172,9.866666666666668e-06,2.0,34,,,,,,,,,,
,,,2.0,34,2.996037244796753,0.10144927536231885,0.4772,144.598,10.478,,,,,
2.8637,14.589820861816406,9.800000000000001e-06,3.0,51,,,,,,,,,,
,,,3.0,51,2.7952895164489746,0.15942028985507245,0.4674,147.629,10.698,,,,,
2.6556,18.687349319458008,9.733333333333334e-06,4.0,68,,,,,,,,,,
,,,4.0,68,2.707144021987915,0.2608695652173913,0.4784,144.223,10.451,,,,,
2.4783,18.92369842529297,9.666666666666667e-06,5.0,85,,,,,,,,,,
,,,5.0,85,2.4338765144348145,0.3333333333333333,0.4786,144.167,10.447,,,,,
2.3237,24.290315628051758,9.600000000000001e-06,6.0,102,,,,,,,,,,
,,,6.0,102,2.3063859939575195,0.34782608695652173,0.5031,137.15,9.938,,,,,
2.1179,18.110937118530273,9.533333333333334e-06,7.0,119,,,,,,,,,,
,,,7.0,119,2.1644585132598877,0.43478260869565216,0.4791,144.021,10.436,,,,,
1.9901,21.91806411743164,9.466666666666667e-06,8.0,136,,,,,,,,,,
,,,8.0,136,1.9775253534317017,0.5507246376811594,0.477,144.642,10.481,,,,,
1.8057,15.065489768981934,9.4e-06,9.0,153,,,,,,,,,,
,,,9.0,153,1.8539541959762573,0.5507246376811594,0.4923,140.165,10.157,,,,,
1.6672,17.832977294921875,9.333333333333334e-06,10.0,170,,,,,,,,,,
,,,10.0,170,1.7567651271820068,0.6231884057971014,0.5072,136.029,9.857,,,,,
1.5135,13.06859302520752,9.266666666666667e-06,11.0,187,,,,,,,,,,
,,,11.0,187,1.6808621883392334,0.6666666666666666,0.5017,137.524,9.965,,,,,
1.417,10.913627624511719,9.200000000000002e-06,12.0,204,,,,,,,,,,
,,,12.0,204,1.5441927909851074,0.6666666666666666,0.4709,146.536,10.619,,,,,
