loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.2507,15.518553733825684,9.857142857142858e-05,1.0,5,,,,,,,,,,
,,,1.0,5,3.15089750289917,0.13114754098360656,0.466,130.898,2.146,,,,,
3.0087,29.817359924316406,9.714285714285715e-05,2.0,10,,,,,,,,,,
,,,2.0,10,3.0527594089508057,0.14754098360655737,0.5767,105.778,1.734,,,,,
3.0029,6.835536956787109,9.571428571428573e-05,3.0,15,,,,,,,,,,
,,,3.0,15,2.9888038635253906,0.14754098360655737,0.4678,130.386,2.137,,,,,
2.8783,12.621184349060059,9.428571428571429e-05,4.0,20,,,,,,,,,,
,,,4.0,20,2.9758880138397217,0.14754098360655737,0.4673,130.529,2.14,,,,,
2.9499,5.729672908782959,9.285714285714286e-05,5.0,25,,,,,,,,,,
,,,5.0,25,2.9783835411071777,0.14754098360655737,0.4667,130.707,2.143,,,,,
2.9621,7.133674144744873,9.142857142857143e-05,6.0,30,,,,,,,,,,
,,,6.0,30,2.990000009536743,0.14754098360655737,0.4669,130.646,2.142,,,,,
2.9164,5.560801029205322,9e-05,7.0,35,,,,,,,,,,
,,,7.0,35,3.000610828399658,0.14754098360655737,0.4682,130.282,2.136,,,,,
2.9514,6.948347091674805,8.857142857142857e-05,8.0,40,,,,,,,,,,
,,,8.0,40,2.9874165058135986,0.14754098360655737,0.4678,130.401,2.138,,,,,
2.9312,8.274312973022461,8.714285714285715e-05,9.0,45,,,,,,,,,,
,,,9.0,45,2.966827392578125,0.14754098360655737,0.467,130.622,2.141,,,,,
2.8993,6.803369045257568,8.571428571428571e-05,10.0,50,,,,,,,,,,
,,,10.0,50,2.979875087738037,0.14754098360655737,0.4683,130.256,2.135,,,,,
2.9085,7.181994915008545,8.428571428571429e-05,11.0,55,,,,,,,,,,
,,,11.0,55,2.987233877182007,0.14754098360655737,0.4674,130.503,2.139,,,,,
2.9592,6.722838878631592,8.285714285714287e-05,12.0,60,,,,,,,,,,
,,,12.0,60,2.985623836517334,0.14754098360655737,0.4708,129.577,2.124,,,,,
2.9238,5.824580669403076,8.142857142857143e-05,13.0,65,,,,,,,,,,
,,,13.0,65,2.964715003967285,0.14754098360655737,0.4671,130.587,2.141,,,,,
2.9437,6.459712505340576,8e-05,14.0,70,,,,,,,,,,
,,,14.0,70,2.97878360748291,0.14754098360655737,0.4678,130.388,2.138,,,,,
2.8721,5.595584869384766,7.857142857142858e-05,15.0,75,,,,,,,,,,
,,,15.0,75,3.0110130310058594,0.14754098360655737,0.467,130.61,2.141,,,,,
2.8512,6.730503559112549,7.714285714285715e-05,16.0,80,,,,,,,,,,
,,,16.0,80,3.025056838989258,0.14754098360655737,0.4676,130.461,2.139,,,,,
2.9231,6.231385231018066,7.571428571428571e-05,17.0,85,,,,,,,,,,
,,,17.0,85,3.0073816776275635,0.14754098360655737,0.5783,105.475,1.729,,,,,
2.9174,6.6576666831970215,7.428571428571429e-05,18.0,90,,,,,,,,,,
,,,18.0,90,2.9911653995513916,0.14754098360655737,0.4667,130.702,2.143,,,,,
2.907,4.935512542724609,7.285714285714286e-05,19.0,95,,,,,,,,,,
,,,19.0,95,2.971116781234741,0.14754098360655737,0.4675,130.483,2.139,,,,,
2.9338,7.280681133270264,7.142857142857143e-05,20.0,100,,,,,,,,,,
,,,20.0,100,2.966449022293091,0.14754098360655737,0.4686,130.167,2.134,,,,,
2.9245,6.336933135986328,7e-05,21.0,105,,,,,,,,,,
,,,21.0,105,2.9684457778930664,0.14754098360655737,0.4679,130.381,2.137,,,,,
2.9012,6.009573459625244,6.857142857142858e-05,22.0,110,,,,,,,,,,
,,,22.0,110,2.974558115005493,0.14754098360655737,0.4683,130.261,2.135,,,,,
2.8886,6.440194606781006,6.714285714285714e-05,23.0,115,,,,,,,,,,
,,,23.0,115,2.9724628925323486,0.14754098360655737,0.4674,130.512,2.14,,,,,
,,,23.0,115,,,,,,275.479,69.37,1.271,5852130855846912.0,2.9393484530241594
