loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.2349,4.181171894073486,9.857142857142858e-05,1.0,5,,,,,,,,,,
,,,1.0,5,2.9618821144104004,0.20967741935483872,0.3751,165.3,2.666,,,,,
2.9913,5.106283664703369,9.714285714285715e-05,2.0,10,,,,,,,,,,
,,,2.0,10,2.783026695251465,0.2903225806451613,0.346,179.203,2.89,,,,,
2.8489,6.323318958282471,9.571428571428573e-05,3.0,15,,,,,,,,,,
,,,3.0,15,2.6902148723602295,0.3387096774193548,0.1841,336.831,5.433,,,,,
2.6102,9.153677940368652,9.428571428571429e-05,4.0,20,,,,,,,,,,
,,,4.0,20,2.505476951599121,0.3064516129032258,0.3506,176.832,2.852,,,,,
2.3575,9.424304008483887,9.285714285714286e-05,5.0,25,,,,,,,,,,
,,,5.0,25,2.2863616943359375,0.3548387096774194,0.3591,172.668,2.785,,,,,
2.1372,11.8561372756958,9.142857142857143e-05,6.0,30,,,,,,,,,,
,,,6.0,30,1.9242444038391113,0.43548387096774194,0.3246,191.019,3.081,,,,,
1.8217,7.63528299331665,9e-05,7.0,35,,,,,,,,,,
,,,7.0,35,1.7029362916946411,0.5806451612903226,0.4034,153.675,2.479,,,,,
1.5557,14.038968086242676,8.857142857142857e-05,8.0,40,,,,,,,,,,
,,,8.0,40,1.485275149345398,0.6774193548387096,0.3784,163.828,2.642,,,,,
1.2067,8.179877281188965,8.714285714285715e-05,9.0,45,,,,,,,,,,
,,,9.0,45,1.3588621616363525,0.6774193548387096,0.3712,167.048,2.694,,,,,
0.9653,8.37267017364502,8.571428571428571e-05,10.0,50,,,,,,,,,,
,,,10.0,50,1.2183736562728882,0.6774193548387096,0.3762,164.812,2.658,,,,,
0.8122,7.000838756561279,8.428571428571429e-05,11.0,55,,,,,,,,,,
,,,11.0,55,1.1026051044464111,0.6935483870967742,0.2015,307.746,4.964,,,,,
0.6759,12.849464416503906,8.285714285714287e-05,12.0,60,,,,,,,,,,
,,,12.0,60,1.1373815536499023,0.6935483870967742,0.351,176.62,2.849,,,,,
0.5723,11.894291877746582,8.142857142857143e-05,13.0,65,,,,,,,,,,
,,,13.0,65,1.0581351518630981,0.7419354838709677,0.3442,180.142,2.906,,,,,
0.4404,4.424912452697754,8e-05,14.0,70,,,,,,,,,,
,,,14.0,70,1.0345087051391602,0.7741935483870968,0.2121,292.285,4.714,,,,,
0.4469,6.779861927032471,7.857142857142858e-05,15.0,75,,,,,,,,,,
,,,15.0,75,1.2272855043411255,0.7419354838709677,0.363,170.779,2.754,,,,,
0.4298,6.66035795211792,7.714285714285715e-05,16.0,80,,,,,,,,,,
,,,16.0,80,1.169114351272583,0.7419354838709677,0.1972,314.429,5.071,,,,,
0.3427,6.8422932624816895,7.571428571428571e-05,17.0,85,,,,,,,,,,
,,,17.0,85,1.2219035625457764,0.7096774193548387,0.3806,162.904,2.627,,,,,
,,,17.0,85,,,,,,135.5715,140.442,2.582,1216920456904704.0,1.4970422211815329
