loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.2159,14.696123123168945,9.933333333333334e-06,1.0,71,,,,,,,,,,
,,,1.0,71,3.0823025703430176,0.16319444444444445,3.2406,88.873,5.555,,,,,
2.523,23.820829391479492,9.866666666666668e-06,2.0,142,,,,,,,,,,
,,,2.0,142,1.9078030586242676,0.5729166666666666,3.2457,88.732,5.546,,,,,
1.5992,38.63679122924805,9.800000000000001e-06,3.0,213,,,,,,,,,,
,,,3.0,213,1.290479063987732,0.6944444444444444,3.2455,88.737,5.546,,,,,
1.1547,27.767051696777344,9.733333333333334e-06,4.0,284,,,,,,,,,,
,,,4.0,284,1.0743356943130493,0.7569444444444444,3.246,88.725,5.545,,,,,
0.925,29.05984115600586,9.666666666666667e-06,5.0,355,,,,,,,,,,
,,,5.0,355,1.1149622201919556,0.7395833333333334,3.2476,88.68,5.542,,,,,
0.7895,23.961692810058594,9.600000000000001e-06,6.0,426,,,,,,,,,,
,,,6.0,426,0.8978038430213928,0.8055555555555556,3.2477,88.678,5.542,,,,,
0.664,28.359371185302734,9.533333333333334e-06,7.0,497,,,,,,,,,,
,,,7.0,497,0.8267021179199219,0.8368055555555556,3.2458,88.731,5.546,,,,,
0.6233,27.725181579589844,9.466666666666667e-06,8.0,568,,,,,,,,,,
,,,8.0,568,0.80531245470047,0.8229166666666666,3.2467,88.706,5.544,,,,,
0.5464,23.897327423095703,9.4e-06,9.0,639,,,,,,,,,,
,,,9.0,639,0.8476594090461731,0.8125,3.246,88.725,5.545,,,,,
0.4837,22.82402229309082,9.333333333333334e-06,10.0,710,,,,,,,,,,
,,,10.0,710,0.7990718483924866,0.8263888888888888,3.2464,88.713,5.545,,,,,
0.4493,7.257447719573975,9.266666666666667e-06,11.0,781,,,,,,,,,,
,,,11.0,781,0.8036711812019348,0.8229166666666666,3.2461,88.723,5.545,,,,,
0.4137,22.193857192993164,9.200000000000002e-06,12.0,852,,,,,,,,,,
,,,12.0,852,0.7682012319564819,0.84375,3.2462,88.72,5.545,,,,,
0.3765,15.086771011352539,9.133333333333335e-06,13.0,923,,,,,,,,,,
,,,13.0,923,0.7602529525756836,0.8159722222222222,3.2463,88.715,5.545,,,,,
0.351,9.634761810302734,9.066666666666667e-06,14.0,994,,,,,,,,,,
,,,14.0,994,0.8355682492256165,0.8263888888888888,3.2467,88.705,5.544,,,,,
0.3341,21.1471004486084,9e-06,15.0,1065,,,,,,,,,,
,,,15.0,1065,0.8625859022140503,0.8263888888888888,3.2922,87.481,5.468,,,,,
0.3229,21.89253807067871,8.933333333333333e-06,16.0,1136,,,,,,,,,,
,,,16.0,1136,0.7776874303817749,0.8263888888888888,3.2581,88.396,5.525,,,,,
0.2939,25.45281410217285,8.866666666666668e-06,17.0,1207,,,,,,,,,,
,,,17.0,1207,0.8495945334434509,0.8090277777777778,3.2578,88.404,5.525,,,,,
0.2885,14.918383598327637,8.8e-06,18.0,1278,,,,,,,,,,
,,,18.0,1278,0.8964987993240356,0.8263888888888888,3.2614,88.306,5.519,,,,,
0.2838,6.6270623207092285,8.733333333333333e-06,19.0,1349,,,,,,,,,,
,,,19.0,1349,0.8126114010810852,0.8229166666666666,3.2956,87.388,5.462,,,,,
0.2776,9.94848918914795,8.666666666666668e-06,20.0,1420,,,,,,,,,,
,,,20.0,1420,0.8048593997955322,0.8159722222222222,3.2716,88.029,5.502,,,,,
0.2626,5.263501167297363,8.6e-06,21.0,1491,,,,,,,,,,
,,,21.0,1491,0.8031706213951111,0.8194444444444444,3.289,87.564,5.473,,,,,
0.2583,12.36778736114502,8.533333333333335e-06,22.0,1562,,,,,,,,,,
,,,22.0,1562,0.8331873416900635,0.8298611111111112,3.3046,87.152,5.447,,,,,
0.2544,11.999672889709473,8.466666666666668e-06,23.0,1633,,,,,,,,,,
,,,23.0,1633,0.819617509841919,0.8402777777777778,3.2844,87.688,5.48,,,,,
,,,23.0,1633,,,,,,1173.3435,144.843,9.077,2.428913801676595e+16,0.7257092237034534
