loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.2328,7.61616325378418,9.857142857142858e-05,1.0,9,,,,,,,,,,
,,,1.0,9,3.018479347229004,0.171875,0.2839,225.416,7.044,,,,,
2.9665,7.52044677734375,9.714285714285715e-05,2.0,18,,,,,,,,,,
,,,2.0,18,2.8897736072540283,0.171875,0.2843,225.131,7.035,,,,,
2.7883,6.802029609680176,9.571428571428573e-05,3.0,27,,,,,,,,,,
,,,3.0,27,2.7878925800323486,0.25,0.2849,224.677,7.021,,,,,
2.6516,9.146218299865723,9.428571428571429e-05,4.0,36,,,,,,,,,,
,,,4.0,36,2.593872308731079,0.359375,0.2858,223.934,6.998,,,,,
2.3524,6.822249889373779,9.285714285714286e-05,5.0,45,,,,,,,,,,
,,,5.0,45,2.3332042694091797,0.46875,0.2857,224.0,7.0,,,,,
2.123,10.17199420928955,9.142857142857143e-05,6.0,54,,,,,,,,,,
,,,6.0,54,2.1034491062164307,0.5,0.2862,223.657,6.989,,,,,
1.8193,7.3472900390625,9e-05,7.0,63,,,,,,,,,,
,,,7.0,63,1.9933000802993774,0.515625,0.2867,223.259,6.977,,,,,
1.7052,9.956009864807129,8.857142857142857e-05,8.0,72,,,,,,,,,,
,,,8.0,72,1.862529993057251,0.5625,0.2866,223.321,6.979,,,,,
1.4283,7.286884307861328,8.714285714285715e-05,9.0,81,,,,,,,,,,
,,,9.0,81,1.7016841173171997,0.59375,0.287,222.96,6.967,,,,,
1.2278,7.663329124450684,8.571428571428571e-05,10.0,90,,,,,,,,,,
,,,10.0,90,1.518721580505371,0.640625,0.2854,224.243,7.008,,,,,
1.0703,7.906700134277344,8.428571428571429e-05,11.0,99,,,,,,,,,,
,,,11.0,99,1.4720343351364136,0.65625,0.4016,159.36,4.98,,,,,
0.8196,3.602076530456543,8.285714285714287e-05,12.0,108,,,,,,,,,,
,,,12.0,108,1.4105368852615356,0.65625,0.2853,224.309,7.01,,,,,
0.6674,4.674667835235596,8.142857142857143e-05,13.0,117,,,,,,,,,,
,,,13.0,117,1.2837425470352173,0.6875,0.2856,224.124,7.004,,,,,
0.575,5.134519577026367,8e-05,14.0,126,,,,,,,,,,
,,,14.0,126,1.1739802360534668,0.640625,0.2854,224.22,7.007,,,,,
0.4742,4.695943355560303,7.857142857142858e-05,15.0,135,,,,,,,,,,
,,,15.0,135,1.231492280960083,0.671875,0.2854,224.24,7.008,,,,,
0.4328,6.443668842315674,7.714285714285715e-05,16.0,144,,,,,,,,,,
,,,16.0,144,1.2155311107635498,0.65625,0.286,223.798,6.994,,,,,
0.359,3.3932461738586426,7.571428571428571e-05,17.0,153,,,,,,,,,,
,,,17.0,153,1.2186734676361084,0.65625,0.2869,223.091,6.972,,,,,
0.3483,4.584874153137207,7.428571428571429e-05,18.0,162,,,,,,,,,,
,,,18.0,162,1.2777520418167114,0.6875,0.2871,222.91,6.966,,,,,
0.3057,2.3586180210113525,7.285714285714286e-05,19.0,171,,,,,,,,,,
,,,19.0,171,1.3209114074707031,0.65625,0.2867,223.221,6.976,,,,,
0.2842,3.4424374103546143,7.142857142857143e-05,20.0,180,,,,,,,,,,
,,,20.0,180,1.3284238576889038,0.640625,0.2866,223.338,6.979,,,,,
,,,20.0,180,,,,,,96.7193,195.411,6.514,1421144132198400.0,1.381577487786611
