loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.3506,135.22738647460938,9.933333333333334e-06,1.0,34,,,,,,,,,,
,,,1.0,34,1.8562582731246948,0.463768115942029,1.8282,37.742,4.923,,,,,
1.054,6.585731506347656,9.866666666666668e-06,2.0,68,,,,,,,,,,
,,,2.0,68,1.3805142641067505,0.6811594202898551,1.8941,36.43,4.752,,,,,
0.6206,0.37420031428337097,9.800000000000001e-06,3.0,102,,,,,,,,,,
,,,3.0,102,1.159974455833435,0.7101449275362319,1.8278,37.75,4.924,,,,,
0.4906,0.11918310075998306,9.733333333333334e-06,4.0,136,,,,,,,,,,
,,,4.0,136,1.4976087808609009,0.6376811594202898,1.8618,37.062,4.834,,,,,
0.5089,0.01619686372578144,9.666666666666667e-06,5.0,170,,,,,,,,,,
,,,5.0,170,1.6194877624511719,0.7391304347826086,1.8645,37.007,4.827,,,,,
0.3902,0.025721034035086632,9.600000000000001e-06,6.0,204,,,,,,,,,,
,,,6.0,204,1.3475136756896973,0.7391304347826086,1.881,36.683,4.785,,,,,
0.3457,0.02880983240902424,9.533333333333334e-06,7.0,238,,,,,,,,,,
,,,7.0,238,1.3600900173187256,0.6811594202898551,1.8805,36.692,4.786,,,,,
0.303,0.01951991766691208,9.466666666666667e-06,8.0,272,,,,,,,,,,
,,,8.0,272,1.6086050271987915,0.6811594202898551,1.8463,37.371,4.875,,,,,
0.2627,0.037486955523490906,9.4e-06,9.0,306,,,,,,,,,,
,,,9.0,306,1.4408506155014038,0.7101449275362319,1.8229,37.851,4.937,,,,,
0.2478,8.423869439866394e-05,9.333333333333334e-06,10.0,340,,,,,,,,,,
,,,10.0,340,1.4831594228744507,0.6956521739130435,1.8785,36.732,4.791,,,,,
0.2321,0.00025230416213162243,9.266666666666667e-06,11.0,374,,,,,,,,,,
,,,11.0,374,1.4834277629852295,0.6811594202898551,1.8815,36.673,4.783,,,,,
0.2252,0.0002875799546018243,9.200000000000002e-06,12.0,408,,,,,,,,,,
,,,12.0,408,1.4717013835906982,0.6811594202898551,1.8889,36.529,4.765,,,,,
0.1859,0.004860839806497097,9.133333333333335e-06,13.0,442,,,,,,,,,,
,,,13.0,442,1.4301927089691162,0.6956521739130435,1.8631,37.035,4.831,,,,,
,,,13.0,442,,,,,,708.7253,56.087,7.196,1.386785847902208e+16,0.6320967145634993
