loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.3722,5.704377174377441,9.933333333333334e-06,1.0,17,,,,,,,,,,
,,,1.0,17,3.3441781997680664,0.0136986301369863,1.5317,47.66,3.264,,,,,
3.2751,5.5675048828125,9.866666666666668e-06,2.0,34,,,,,,,,,,
,,,2.0,34,3.2754709720611572,0.1506849315068493,1.5059,48.477,3.32,,,,,
3.2416,5.900935649871826,9.800000000000001e-06,3.0,51,,,,,,,,,,
,,,3.0,51,3.2123286724090576,0.1506849315068493,1.4963,48.787,3.342,,,,,
3.1494,6.1354451179504395,9.733333333333334e-06,4.0,68,,,,,,,,,,
,,,4.0,68,3.146618127822876,0.1643835616438356,1.5084,48.395,3.315,,,,,
3.0748,6.259748458862305,9.666666666666667e-06,5.0,85,,,,,,,,,,
,,,5.0,85,3.064640522003174,0.1643835616438356,1.5035,48.554,3.326,,,,,
3.0221,9.864356994628906,9.600000000000001e-06,6.0,102,,,,,,,,,,
,,,6.0,102,3.0024614334106445,0.1643835616438356,1.4994,48.686,3.335,,,,,
2.9273,10.143738746643066,9.533333333333334e-06,7.0,119,,,,,,,,,,
,,,7.0,119,2.953125,0.2054794520547945,1.5065,48.456,3.319,,,,,
2.8402,13.77347183227539,9.466666666666667e-06,8.0,136,,,,,,,,,,
,,,8.0,136,2.926262855529785,0.2054794520547945,1.5098,48.351,3.312,,,,,
2.7877,9.777474403381348,9.4e-06,9.0,153,,,,,,,,,,
,,,9.0,153,2.8755886554718018,0.2191780821917808,1.519,48.057,3.292,,,,,
2.7464,9.200803756713867,9.333333333333334e-06,10.0,170,,,,,,,,,,
,,,10.0,170,2.8264126777648926,0.2054794520547945,1.5054,48.492,3.321,,,,,
2.6895,13.073067665100098,9.266666666666667e-06,11.0,187,,,,,,,,,,
,,,11.0,187,2.7826948165893555,0.2191780821917808,1.5047,48.513,3.323,,,,,
2.6344,11.861698150634766,9.200000000000002e-06,12.0,204,,,,,,,,,,
,,,12.0,204,2.7430970668792725,0.2465753424657534,1.5047,48.515,3.323,,,,,
2.5933,13.289048194885254,9.133333333333335e-06,13.0,221,,,,,,,,,,
,,,13.0,221,2.7035531997680664,0.2602739726027397,1.4979,48.736,3.338,,,,,
2.5493,10.612571716308594,9.066666666666667e-06,14.0,238,,,,,,,,,,
