loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.3356,17.951475143432617,9.933333333333334e-06,1.0,17,,,,,,,,,,
,,,1.0,17,3.2589898109436035,0.0821917808219178,0.5018,145.49,9.965,,,,,
3.0233,16.387962341308594,9.866666666666668e-06,2.0,34,,,,,,,,,,
,,,2.0,34,2.948951244354248,0.1506849315068493,0.5031,145.104,9.939,,,,,
2.7927,27.26441764831543,9.800000000000001e-06,3.0,51,,,,,,,,,,
,,,3.0,51,2.8235230445861816,0.2191780821917808,0.5039,144.874,9.923,,,,,
2.5897,63.40367126464844,9.733333333333334e-06,4.0,68,,,,,,,,,,
,,,4.0,68,2.6823630332946777,0.273972602739726,0.5044,144.737,9.914,,,,,
2.439,15.154603958129883,9.666666666666667e-06,5.0,85,,,,,,,,,,
,,,5.0,85,2.616919994354248,0.2602739726027397,0.5047,144.648,9.907,,,,,
2.2846,21.696428298950195,9.600000000000001e-06,6.0,102,,,,,,,,,,
,,,6.0,102,2.506046772003174,0.410958904109589,0.4773,152.945,10.476,,,,,
2.0857,17.92624282836914,9.533333333333334e-06,7.0,119,,,,,,,,,,
,,,7.0,119,2.393460988998413,0.4657534246575342,0.4729,154.367,10.573,,,,,
1.9214,20.475177764892578,9.466666666666667e-06,8.0,136,,,,,,,,,,
,,,8.0,136,2.276995897293091,0.4657534246575342,0.4959,147.193,10.082,,,,,
1.7047,23.437349319458008,9.4e-06,9.0,153,,,,,,,,,,
,,,9.0,153,2.0884926319122314,0.4794520547945205,0.4789,152.442,10.441,,,,,
1.5693,25.343202590942383,9.333333333333334e-06,10.0,170,,,,,,,,,,
,,,10.0,170,2.030902147293091,0.5616438356164384,0.4784,152.579,10.451,,,,,
1.4351,27.21861457824707,9.266666666666667e-06,11.0,187,,,,,,,,,,
,,,11.0,187,1.8743177652359009,0.5342465753424658,0.5037,144.918,9.926,,,,,
1.3103,21.130701065063477,9.200000000000002e-06,12.0,204,,,,,,,,,,
,,,12.0,204,1.8799363374710083,0.547945205479452,0.5036,144.948,9.928,,,,,
1.1965,13.39501667022705,9.133333333333335e-06,13.0,221,,,,,,,,,,
,,,13.0,221,1.7668757438659668,0.589041095890411,0.477,153.029,10.481,,,,,
1.1313,14.903718948364258,9.066666666666667e-06,14.0,238,,,,,,,,,,
,,,14.0,238,1.7187098264694214,0.5616438356164384,0.4754,153.542,10.517,,,,,
1.0163,12.263081550598145,9e-06,15.0,255,,,,,,,,,,
,,,15.0,255,1.6782293319702148,0.589041095890411,0.5051,144.522,9.899,,,,,
0.9169,12.586254119873047,8.933333333333333e-06,16.0,272,,,,,,,,,,
,,,16.0,272,1.6639889478683472,0.589041095890411,0.5041,144.818,9.919,,,,,
0.8583,7.947209358215332,8.866666666666668e-06,17.0,289,,,,,,,,,,
,,,17.0,289,1.5340526103973389,0.6164383561643836,0.5045,144.684,9.91,,,,,
0.7913,9.061857223510742,8.8e-06,18.0,306,,,,,,,,,,
,,,18.0,306,1.5347816944122314,0.6027397260273972,0.5043,144.749,9.914,,,,,
