loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.2492,30.669464111328125,9.857142857142859e-06,1.0,18,,,,,,,,,,
,,,1.0,18,3.116525173187256,0.1016949152542373,0.6686,88.248,5.983,,,,,
3.0107,45.403076171875,9.714285714285715e-06,2.0,36,,,,,,,,,,
,,,2.0,36,2.870100975036621,0.15254237288135594,0.6685,88.258,5.984,,,,,
2.8063,35.409812927246094,9.571428571428573e-06,3.0,54,,,,,,,,,,
,,,3.0,54,2.748013734817505,0.13559322033898305,0.6678,88.345,5.989,,,,,
2.5378,47.06440734863281,9.42857142857143e-06,4.0,72,,,,,,,,,,
,,,4.0,72,2.4366061687469482,0.3050847457627119,0.6681,88.314,5.987,,,,,
2.2116,43.802642822265625,9.285714285714288e-06,5.0,90,,,,,,,,,,
,,,5.0,90,2.1407244205474854,0.4067796610169492,0.668,88.32,5.988,,,,,
1.8588,38.13098907470703,9.142857142857144e-06,6.0,108,,,,,,,,,,
,,,6.0,108,1.995315670967102,0.5254237288135594,0.6684,88.275,5.985,,,,,
1.5769,30.930133819580078,9e-06,7.0,126,,,,,,,,,,
,,,7.0,126,1.683775782585144,0.559322033898305,0.6685,88.254,5.983,,,,,
1.3266,39.29509735107422,8.857142857142858e-06,8.0,144,,,,,,,,,,
,,,8.0,144,1.5556888580322266,0.6271186440677966,0.6686,88.241,5.982,,,,,
1.1262,50.794151306152344,8.714285714285715e-06,9.0,162,,,,,,,,,,
,,,9.0,162,1.4015657901763916,0.6610169491525424,0.6685,88.254,5.983,,,,,
0.9228,67.62873077392578,8.571428571428571e-06,10.0,180,,,,,,,,,,
,,,10.0,180,1.34922456741333,0.6440677966101694,0.6686,88.238,5.982,,,,,
0.8099,27.473730087280273,8.428571428571429e-06,11.0,198,,,,,,,,,,
,,,11.0,198,1.31333589553833,0.6610169491525424,0.6688,88.218,5.981,,,,,
0.7227,57.516578674316406,8.285714285714287e-06,12.0,216,,,,,,,,,,
,,,12.0,216,1.3520199060440063,0.6271186440677966,0.6689,88.201,5.98,,,,,
0.6303,47.169925689697266,8.142857142857143e-06,13.0,234,,,,,,,,,,
,,,13.0,234,1.3056122064590454,0.6610169491525424,0.669,88.189,5.979,,,,,
0.5324,16.281450271606445,8.000000000000001e-06,14.0,252,,,,,,,,,,
,,,14.0,252,1.2548993825912476,0.6779661016949152,0.6691,88.183,5.979,,,,,
0.477,11.417740821838379,7.857142857142858e-06,15.0,270,,,,,,,,,,
,,,15.0,270,1.208970069885254,0.6779661016949152,0.669,88.188,5.979,,,,,
0.4595,20.156415939331055,7.714285714285716e-06,16.0,288,,,,,,,,,,
,,,16.0,288,1.2708210945129395,0.6440677966101694,0.6688,88.218,5.981,,,,,
0.4465,166.13772583007812,7.571428571428572e-06,17.0,306,,,,,,,,,,
,,,17.0,306,1.1786022186279297,0.6779661016949152,0.669,88.195,5.979,,,,,
0.3775,2.2171080112457275,7.428571428571429e-06,18.0,324,,,,,,,,,,
,,,18.0,324,1.1880183219909668,0.6779661016949152,0.6691,88.178,5.978,,,,,
0.3908,45.54121017456055,7.285714285714286e-06,19.0,342,,,,,,,,,,
,,,19.0,342,1.2563050985336304,0.6271186440677966,0.6689,88.208,5.98,,,,,
0.3149,1.8357762098312378,7.1428571428571436e-06,20.0,360,,,,,,,,,,
,,,20.0,360,1.2889807224273682,0.711864406779661,0.6689,88.202,5.98,,,,,
0.2919,5.1448774337768555,7e-06,21.0,378,,,,,,,,,,
,,,21.0,378,1.228104829788208,0.6440677966101694,0.6688,88.218,5.981,,,,,
0.3233,41.43247985839844,6.857142857142858e-06,22.0,396,,,,,,,,,,
,,,22.0,396,1.233674168586731,0.711864406779661,0.6689,88.21,5.98,,,,,
0.274,16.19780921936035,6.714285714285714e-06,23.0,414,,,,,,,,,,
,,,23.0,414,1.277764916419983,0.6779661016949152,0.6687,88.233,5.982,,,,,
,,,23.0,414,,,,,,349.106,55.141,3.609,5895003609369600.0,1.1598983743916387
