loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.1981,5.901566505432129,9.857142857142858e-05,1.0,9,,,,,,,,,,
,,,1.0,9,3.32020902633667,0.1694915254237288,0.2657,222.034,7.527,,,,,
2.9756,7.0231122970581055,9.714285714285715e-05,2.0,18,,,,,,,,,,
,,,2.0,18,2.8977315425872803,0.1864406779661017,0.2647,222.926,7.557,,,,,
2.6789,5.82399845123291,9.571428571428573e-05,3.0,27,,,,,,,,,,
,,,3.0,27,2.768207550048828,0.23728813559322035,0.2657,222.085,7.528,,,,,
2.4324,6.730189323425293,9.428571428571429e-05,4.0,36,,,,,,,,,,
,,,4.0,36,2.5714352130889893,0.2711864406779661,0.2657,222.092,7.529,,,,,
2.1777,6.742089748382568,9.285714285714286e-05,5.0,45,,,,,,,,,,
,,,5.0,45,2.35030460357666,0.3559322033898305,0.2654,222.332,7.537,,,,,
1.866,12.167268753051758,9.142857142857143e-05,6.0,54,,,,,,,,,,
,,,6.0,54,2.2687532901763916,0.3728813559322034,0.2647,222.857,7.554,,,,,
1.5334,7.446121692657471,9e-05,7.0,63,,,,,,,,,,
,,,7.0,63,2.124242067337036,0.423728813559322,0.266,221.845,7.52,,,,,
1.2118,6.449470043182373,8.857142857142857e-05,8.0,72,,,,,,,,,,
,,,8.0,72,2.0199766159057617,0.4576271186440678,0.2656,222.108,7.529,,,,,
0.9953,6.940244197845459,8.714285714285715e-05,9.0,81,,,,,,,,,,
,,,9.0,81,1.9614639282226562,0.5254237288135594,0.2657,222.033,7.527,,,,,
0.8122,4.735788345336914,8.571428571428571e-05,10.0,90,,,,,,,,,,
,,,10.0,90,1.9253498315811157,0.4915254237288136,0.2652,222.468,7.541,,,,,
0.6975,5.266193389892578,8.428571428571429e-05,11.0,99,,,,,,,,,,
,,,11.0,99,2.022526264190674,0.4915254237288136,0.3783,155.971,5.287,,,,,
0.5836,4.087794303894043,8.285714285714287e-05,12.0,108,,,,,,,,,,
,,,12.0,108,2.0223374366760254,0.4915254237288136,0.2655,222.225,7.533,,,,,
0.5343,4.209235668182373,8.142857142857143e-05,13.0,117,,,,,,,,,,
,,,13.0,117,2.023592233657837,0.5084745762711864,0.266,221.817,7.519,,,,,
0.4796,4.605379104614258,8e-05,14.0,126,,,,,,,,,,
,,,14.0,126,2.163947820663452,0.4576271186440678,0.2651,222.527,7.543,,,,,
0.4223,3.906836986541748,7.857142857142858e-05,15.0,135,,,,,,,,,,
,,,15.0,135,2.173624038696289,0.4576271186440678,0.2656,222.133,7.53,,,,,
0.3693,4.841807842254639,7.714285714285715e-05,16.0,144,,,,,,,,,,
,,,16.0,144,2.034017324447632,0.4745762711864407,0.2659,221.854,7.52,,,,,
,,,16.0,144,,,,,,77.6349,247.955,8.115,1157969292902400.0,1.435504029194514
