loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.2272,9.049169540405273,9.857142857142858e-05,1.0,5,,,,,,,,,,
,,,1.0,5,3.245495080947876,0.16666666666666666,0.32,206.228,6.249,,,,,
3.1614,7.145555019378662,9.714285714285715e-05,2.0,10,,,,,,,,,,
,,,2.0,10,2.941563844680786,0.18181818181818182,0.1943,339.709,10.294,,,,,
2.9304,7.162898540496826,9.571428571428573e-05,3.0,15,,,,,,,,,,
,,,3.0,15,2.6980347633361816,0.24242424242424243,0.1931,341.784,10.357,,,,,
2.6938,8.024763107299805,9.428571428571429e-05,4.0,20,,,,,,,,,,
,,,4.0,20,2.675192356109619,0.19696969696969696,0.1945,339.268,10.281,,,,,
2.4953,9.085029602050781,9.285714285714286e-05,5.0,25,,,,,,,,,,
,,,5.0,25,2.3078722953796387,0.4393939393939394,0.1944,339.546,10.289,,,,,
2.1901,9.555887222290039,9.142857142857143e-05,6.0,30,,,,,,,,,,
,,,6.0,30,2.1140215396881104,0.4696969696969697,0.1967,335.464,10.166,,,,,
1.8906,7.058163642883301,9e-05,7.0,35,,,,,,,,,,
,,,7.0,35,1.9054174423217773,0.5151515151515151,0.1969,335.147,10.156,,,,,
1.5791,7.088198661804199,8.857142857142857e-05,8.0,40,,,,,,,,,,
,,,8.0,40,1.697548747062683,0.5606060606060606,0.198,333.339,10.101,,,,,
1.4321,9.096933364868164,8.714285714285715e-05,9.0,45,,,,,,,,,,
,,,9.0,45,1.580578088760376,0.6363636363636364,0.1963,336.204,10.188,,,,,
1.2994,7.651285171508789,8.571428571428571e-05,10.0,50,,,,,,,,,,
,,,10.0,50,1.6216821670532227,0.5909090909090909,0.198,333.37,10.102,,,,,
1.0378,4.843052864074707,8.428571428571429e-05,11.0,55,,,,,,,,,,
,,,11.0,55,1.3893535137176514,0.6666666666666666,0.1954,337.751,10.235,,,,,
1.0001,7.656656265258789,8.285714285714287e-05,12.0,60,,,,,,,,,,
,,,12.0,60,1.393084168434143,0.5757575757575758,0.1962,336.445,10.195,,,,,
0.8789,11.562560081481934,8.142857142857143e-05,13.0,65,,,,,,,,,,
,,,13.0,65,1.3443325757980347,0.6515151515151515,0.1966,335.762,10.175,,,,,
0.6816,3.885216474533081,8e-05,14.0,70,,,,,,,,,,
,,,14.0,70,1.3419708013534546,0.6212121212121212,0.1962,336.344,10.192,,,,,
0.6339,5.938610553741455,7.857142857142858e-05,15.0,75,,,,,,,,,,
,,,15.0,75,1.251424789428711,0.696969696969697,0.1975,334.253,10.129,,,,,
0.504,3.664585828781128,7.714285714285715e-05,16.0,80,,,,,,,,,,
,,,16.0,80,1.1797688007354736,0.696969696969697,0.1979,333.482,10.106,,,,,
0.5015,6.134446620941162,7.571428571428571e-05,17.0,85,,,,,,,,,,
,,,17.0,85,1.1285268068313599,0.6666666666666666,0.1957,337.271,10.22,,,,,
0.3935,7.631313800811768,7.428571428571429e-05,18.0,90,,,,,,,,,,
,,,18.0,90,1.1345371007919312,0.6818181818181818,0.1975,334.097,10.124,,,,,
0.4194,6.763710021972656,7.285714285714286e-05,19.0,95,,,,,,,,,,
,,,19.0,95,1.168592929840088,0.6818181818181818,0.1963,336.152,10.186,,,,,
0.3521,5.912942409515381,7.142857142857143e-05,20.0,100,,,,,,,,,,
,,,20.0,100,1.1582565307617188,0.696969696969697,0.1958,337.1,10.215,,,,,
,,,20.0,100,,,,,,75.8147,247.445,4.617,1410617138626560.0,1.4651200103759765
