loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
1.9633,33.43478012084961,9.933333333333334e-06,1.0,142,,,,,,,,,,
,,,1.0,142,1.3467586040496826,0.7123287671232876,7.2837,40.089,5.08,,,,,
0.8295,2.989328622817993,9.866666666666668e-06,2.0,284,,,,,,,,,,
,,,2.0,284,1.022961139678955,0.7568493150684932,7.2342,40.364,5.115,,,,,
0.5803,0.6848695278167725,9.800000000000001e-06,3.0,426,,,,,,,,,,
,,,3.0,426,1.0604336261749268,0.7808219178082192,7.3673,39.635,5.022,,,,,
0.4405,0.003807174740359187,9.733333333333334e-06,4.0,568,,,,,,,,,,
,,,4.0,568,1.08243989944458,0.7808219178082192,7.2639,40.199,5.094,,,,,
0.3594,0.0023211734369397163,9.666666666666667e-06,5.0,710,,,,,,,,,,
,,,5.0,710,1.0192773342132568,0.7876712328767124,7.3588,39.68,5.028,,,,,
0.3653,141.84434509277344,9.600000000000001e-06,6.0,852,,,,,,,,,,
,,,6.0,852,1.2065562009811401,0.773972602739726,7.3658,39.643,5.023,,,,,
0.3407,0.000491930462885648,9.533333333333334e-06,7.0,994,,,,,,,,,,
,,,7.0,994,1.2169086933135986,0.7705479452054794,7.3789,39.572,5.014,,,,,
0.2851,2.713127613067627,9.466666666666667e-06,8.0,1136,,,,,,,,,,
,,,8.0,1136,1.1302118301391602,0.7808219178082192,7.2126,40.485,5.13,,,,,
0.3087,0.002919199177995324,9.4e-06,9.0,1278,,,,,,,,,,
,,,9.0,1278,1.038449764251709,0.773972602739726,7.3835,39.547,5.011,,,,,
0.2517,0.0018726092530414462,9.333333333333334e-06,10.0,1420,,,,,,,,,,
,,,10.0,1420,1.1304703950881958,0.7876712328767124,7.1934,40.593,5.144,,,,,
0.259,2.014073061218369e-06,9.266666666666667e-06,11.0,1562,,,,,,,,,,
,,,11.0,1562,1.0512597560882568,0.7876712328767124,7.3694,39.623,5.021,,,,,
0.2459,51.32719039916992,9.200000000000002e-06,12.0,1704,,,,,,,,,,
,,,12.0,1704,1.084937334060669,0.773972602739726,7.3668,39.637,5.023,,,,,
0.2376,1.5049285888671875,9.133333333333335e-06,13.0,1846,,,,,,,,,,
,,,13.0,1846,0.9923081994056702,0.7876712328767124,7.2742,40.142,5.086,,,,,
0.2116,3.5500669071097946e-08,9.066666666666667e-06,14.0,1988,,,,,,,,,,
,,,14.0,1988,1.0237447023391724,0.8013698630136986,7.3636,39.655,5.025,,,,,
0.2125,0.1113472506403923,9e-06,15.0,2130,,,,,,,,,,
,,,15.0,2130,1.1419187784194946,0.791095890410959,7.352,39.717,5.033,,,,,
0.212,0.0019114570459350944,8.933333333333333e-06,16.0,2272,,,,,,,,,,
,,,16.0,2272,1.136197805404663,0.7842465753424658,7.3728,39.605,5.018,,,,,
0.1957,0.010085434652864933,8.866666666666668e-06,17.0,2414,,,,,,,,,,
,,,17.0,2414,1.2088795900344849,0.7842465753424658,7.3919,39.503,5.006,,,,,
0.2045,0.00047837686724960804,8.8e-06,18.0,2556,,,,,,,,,,
,,,18.0,2556,1.1531840562820435,0.797945205479452,7.3019,39.99,5.067,,,,,
0.2112,49.052207946777344,8.733333333333333e-06,19.0,2698,,,,,,,,,,
,,,19.0,2698,1.1431496143341064,0.791095890410959,7.4127,39.392,4.991,,,,,
0.2092,0.004209589213132858,8.666666666666668e-06,20.0,2840,,,,,,,,,,
,,,20.0,2840,1.116495966911316,0.797945205479452,7.2122,40.487,5.13,,,,,
0.2029,0.07876989245414734,8.6e-06,21.0,2982,,,,,,,,,,
,,,21.0,2982,1.1594104766845703,0.791095890410959,7.361,39.669,5.026,,,,,
0.2061,9.366742233396508e-06,8.533333333333335e-06,22.0,3124,,,,,,,,,,
,,,22.0,3124,1.240788221359253,0.8013698630136986,7.2846,40.084,5.079,,,,,
0.2003,0.0001503142702858895,8.466666666666668e-06,23.0,3266,,,,,,,,,,
,,,23.0,3266,1.1325411796569824,0.791095890410959,7.3596,39.676,5.027,,,,,
,,,23.0,3266,,,,,,3606.5031,46.957,5.906,1.045328143366226e+17,0.37099865646502467
