loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.3429,20.06249237060547,9.933333333333334e-06,1.0,17,,,,,,,,,,
,,,1.0,17,3.106987953186035,0.1111111111111111,0.4734,152.103,10.563,,,,,
2.9484,16.65570068359375,9.866666666666668e-06,2.0,34,,,,,,,,,,
,,,2.0,34,2.954644203186035,0.1111111111111111,0.469,153.525,10.661,,,,,
2.7481,20.972257614135742,9.800000000000001e-06,3.0,51,,,,,,,,,,
,,,3.0,51,2.969618082046509,0.16666666666666666,0.4753,151.491,10.52,,,,,
2.5499,25.19539451599121,9.733333333333334e-06,4.0,68,,,,,,,,,,
,,,4.0,68,2.6217448711395264,0.3055555555555556,0.4759,151.303,10.507,,,,,
2.3362,22.909896850585938,9.666666666666667e-06,5.0,85,,,,,,,,,,
,,,5.0,85,2.5671114921569824,0.3194444444444444,0.4709,152.909,10.619,,,,,
2.1674,19.493803024291992,9.600000000000001e-06,6.0,102,,,,,,,,,,
,,,6.0,102,2.421875,0.3333333333333333,0.4767,151.03,10.488,,,,,
1.9921,22.65569305419922,9.533333333333334e-06,7.0,119,,,,,,,,,,
,,,7.0,119,2.3693034648895264,0.375,0.475,151.564,10.525,,,,,
1.863,14.586426734924316,9.466666666666667e-06,8.0,136,,,,,,,,,,
,,,8.0,136,2.185438394546509,0.4444444444444444,0.469,153.527,10.662,,,,,
1.703,20.74797821044922,9.4e-06,9.0,153,,,,,,,,,,
,,,9.0,153,2.142333984375,0.4444444444444444,0.4749,151.605,10.528,,,,,
1.5462,21.61708641052246,9.333333333333334e-06,10.0,170,,,,,,,,,,
,,,10.0,170,2.036675453186035,0.4583333333333333,0.4752,151.522,10.522,,,,,
1.4112,14.194540023803711,9.266666666666667e-06,11.0,187,,,,,,,,,,
,,,11.0,187,1.9683973789215088,0.4722222222222222,0.4697,153.279,10.644,,,,,
1.3144,20.095842361450195,9.200000000000002e-06,12.0,204,,,,,,,,,,
,,,12.0,204,1.9273681640625,0.5138888888888888,0.4764,151.118,10.494,,,,,
1.2533,20.053537368774414,9.133333333333335e-06,13.0,221,,,,,,,,,,
,,,13.0,221,1.7620171308517456,0.5555555555555556,0.4757,151.358,10.511,,,,,
1.129,13.77285099029541,9.066666666666667e-06,14.0,238,,,,,,,,,,
,,,14.0,238,1.7469754219055176,0.5,0.4739,151.933,10.551,,,,,
1.0304,15.853873252868652,9e-06,15.0,255,,,,,,,,,,
,,,15.0,255,1.69024658203125,0.5694444444444444,0.4759,151.281,10.506,,,,,
0.9239,20.03480339050293,8.933333333333333e-06,16.0,272,,,,,,,,,,
,,,16.0,272,1.6643812656402588,0.5833333333333334,0.4759,151.29,10.506,,,,,
0.8501,14.558666229248047,8.866666666666668e-06,17.0,289,,,,,,,,,,
,,,17.0,289,1.5814751386642456,0.5555555555555556,0.4762,151.21,10.501,,,,,
0.7709,17.01488494873047,8.8e-06,18.0,306,,,,,,,,,,
,,,18.0,306,1.5579766035079956,0.5694444444444444,0.4765,151.088,10.492,,,,,
0.7148,11.148232460021973,8.733333333333333e-06,19.0,323,,,,,,,,,,
,,,19.0,323,1.575225830078125,0.5833333333333334,0.4705,153.017,10.626,,,,,
0.6823,20.714567184448242,8.666666666666668e-06,20.0,340,,,,,,,,,,
,,,20.0,340,1.4970839023590088,0.5972222222222222,0.4763,151.179,10.499,,,,,
0.6228,9.927075386047363,8.6e-06,21.0,357,,,,,,,,,,
,,,21.0,357,1.5873582363128662,0.5694444444444444,0.4775,150.783,10.471,,,,,
0.571,3.9076218605041504,8.533333333333335e-06,22.0,374,,,,,,,,,,
,,,22.0,374,1.5126173496246338,0.5833333333333334,0.4935,145.892,10.131,,,,,
0.5647,52.87592697143555,8.466666666666668e-06,23.0,391,,,,,,,,,,
,,,23.0,391,1.4031473398208618,0.6388888888888888,0.5022,143.362,9.956,,,,,
0.5286,22.393856048583984,8.400000000000001e-06,24.0,408,,,,,,,,,,
,,,24.0,408,1.4116770029067993,0.5972222222222222,0.5022,143.375,9.957,,,,,
0.4884,6.372158050537109,8.333333333333334e-06,25.0,425,,,,,,,,,,
,,,25.0,425,1.4516770839691162,0.5972222222222222,0.4714,152.749,10.608,,,,,
0.4723,6.337026596069336,8.266666666666667e-06,26.0,442,,,,,,,,,,
,,,26.0,442,1.3588188886642456,0.6527777777777778,0.5028,143.198,9.944,,,,,
0.429,6.158259391784668,8.2e-06,27.0,459,,,,,,,,,,
,,,27.0,459,1.3815951347351074,0.5972222222222222,0.5028,143.19,9.944,,,,,
0.4434,13.25717544555664,8.133333333333334e-06,28.0,476,,,,,,,,,,
,,,28.0,476,1.38848876953125,0.6388888888888888,0.4881,147.509,10.244,,,,,
0.4112,18.68582534790039,8.066666666666667e-06,29.0,493,,,,,,,,,,
,,,29.0,493,1.3687913417816162,0.625,0.5022,143.372,9.956,,,,,
0.3802,12.881067276000977,8.000000000000001e-06,30.0,510,,,,,,,,,,
,,,30.0,510,1.3826429843902588,0.625,0.5024,143.301,9.951,,,,,
0.3808,10.460278511047363,7.933333333333334e-06,31.0,527,,,,,,,,,,
,,,31.0,527,1.2769911289215088,0.6666666666666666,0.5228,137.712,9.563,,,,,
0.3505,7.330661773681641,7.866666666666667e-06,32.0,544,,,,,,,,,,
,,,32.0,544,1.2497304677963257,0.6805555555555556,0.5036,142.984,9.929,,,,,
0.3567,9.496017456054688,7.800000000000002e-06,33.0,561,,,,,,,,,,
,,,33.0,561,1.43434476852417,0.6388888888888888,0.5025,143.271,9.949,,,,,
0.3324,10.328843116760254,7.733333333333334e-06,34.0,578,,,,,,,,,,
,,,34.0,578,1.3302171230316162,0.6527777777777778,0.4969,144.894,10.062,,,,,
0.3116,5.381326198577881,7.666666666666667e-06,35.0,595,,,,,,,,,,
,,,35.0,595,1.3395715951919556,0.6527777777777778,0.5233,137.58,9.554,,,,,
0.2938,11.601080894470215,7.600000000000001e-06,36.0,612,,,,,,,,,,
,,,36.0,612,1.2845526933670044,0.6666666666666666,0.4858,148.219,10.293,,,,,
0.2846,4.065128803253174,7.533333333333334e-06,37.0,629,,,,,,,,,,
,,,37.0,629,1.2505755424499512,0.6805555555555556,0.5023,143.342,9.954,,,,,
0.298,6.766518592834473,7.4666666666666675e-06,38.0,646,,,,,,,,,,
,,,38.0,646,1.2627860307693481,0.6666666666666666,0.5024,143.325,9.953,,,,,
0.2893,3.0091552734375,7.4e-06,39.0,663,,,,,,,,,,
,,,39.0,663,1.2551718950271606,0.6527777777777778,0.471,152.875,10.616,,,,,
0.2889,17.3249568939209,7.333333333333333e-06,40.0,680,,,,,,,,,,
,,,40.0,680,1.2592816352844238,0.6666666666666666,0.4766,151.062,10.49,,,,,
0.2476,1.6101648807525635,7.266666666666668e-06,41.0,697,,,,,,,,,,
,,,41.0,697,1.227041482925415,0.7083333333333334,0.4761,151.216,10.501,,,,,
0.2656,15.515721321105957,7.2000000000000005e-06,42.0,714,,,,,,,,,,
,,,42.0,714,1.3333261013031006,0.6666666666666666,0.477,150.932,10.481,,,,,
0.2349,1.280158281326294,7.133333333333334e-06,43.0,731,,,,,,,,,,
,,,43.0,731,1.207568645477295,0.6666666666666666,0.4771,150.904,10.479,,,,,
0.2514,14.369966506958008,7.066666666666667e-06,44.0,748,,,,,,,,,,
,,,44.0,748,1.226266622543335,0.6944444444444444,0.4766,151.062,10.49,,,,,
0.2243,9.038593292236328,7e-06,45.0,765,,,,,,,,,,
,,,45.0,765,1.3492529392242432,0.6388888888888888,0.4769,150.96,10.483,,,,,
0.2422,8.148112297058105,6.9333333333333344e-06,46.0,782,,,,,,,,,,
,,,46.0,782,1.2894736528396606,0.6666666666666666,0.4771,150.923,10.481,,,,,
0.2393,14.454258918762207,6.866666666666667e-06,47.0,799,,,,,,,,,,
,,,47.0,799,1.2749603986740112,0.6666666666666666,0.477,150.928,10.481,,,,,
0.2234,3.282454013824463,6.800000000000001e-06,48.0,816,,,,,,,,,,
,,,48.0,816,1.1689562797546387,0.6944444444444444,0.5023,143.35,9.955,,,,,
0.2118,7.536115646362305,6.733333333333334e-06,49.0,833,,,,,,,,,,
,,,49.0,833,1.2196884155273438,0.6805555555555556,0.5023,143.336,9.954,,,,,
0.1956,9.48745346069336,6.666666666666667e-06,50.0,850,,,,,,,,,,
,,,50.0,850,1.2165077924728394,0.6666666666666666,0.5018,143.47,9.963,,,,,
0.2015,10.463788986206055,6.600000000000001e-06,51.0,867,,,,,,,,,,
,,,51.0,867,1.231402039527893,0.6666666666666666,0.4756,151.381,10.513,,,,,
0.1979,0.5292508602142334,6.533333333333334e-06,52.0,884,,,,,,,,,,
,,,52.0,884,1.26200532913208,0.6666666666666666,0.5019,143.456,9.962,,,,,
0.2222,10.21845817565918,6.466666666666667e-06,53.0,901,,,,,,,,,,
,,,53.0,901,1.28643798828125,0.625,0.5025,143.273,9.95,,,,,
0.1932,1.1684577465057373,6.4000000000000006e-06,54.0,918,,,,,,,,,,
,,,54.0,918,1.2387139797210693,0.6666666666666666,0.4709,152.899,10.618,,,,,
0.199,11.591083526611328,6.333333333333333e-06,55.0,935,,,,,,,,,,
,,,55.0,935,1.2376874685287476,0.6944444444444444,0.5018,143.487,9.964,,,,,
0.2023,7.88779354095459,6.266666666666668e-06,56.0,952,,,,,,,,,,
,,,56.0,952,1.2035048007965088,0.6805555555555556,0.4768,151.007,10.487,,,,,
0.1973,0.9063242077827454,6.200000000000001e-06,57.0,969,,,,,,,,,,
,,,57.0,969,1.2453291416168213,0.6527777777777778,0.474,151.897,10.548,,,,,
0.1874,0.5984404683113098,6.133333333333334e-06,58.0,986,,,,,,,,,,
,,,58.0,986,1.2438011169433594,0.6944444444444444,0.5025,143.281,9.95,,,,,
,,,58.0,986,,,,,,640.127,61.394,3.984,1.4162920924581888e+16,0.7812499842827508
