loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.3986,10.979249000549316,9.933333333333334e-06,1.0,71,,,,,,,,,,
,,,1.0,71,3.003624439239502,0.20962199312714777,1.3306,218.703,14.28,,,,,
2.6304,17.75638198852539,9.866666666666668e-06,2.0,142,,,,,,,,,,
,,,2.0,142,2.2496509552001953,0.5085910652920962,1.3317,218.513,14.267,,,,,
2.0295,18.064258575439453,9.800000000000001e-06,3.0,213,,,,,,,,,,
,,,3.0,213,1.8365213871002197,0.6254295532646048,1.2595,231.053,15.086,,,,,
1.6148,12.258971214294434,9.733333333333334e-06,4.0,284,,,,,,,,,,
,,,4.0,284,1.5458296537399292,0.6872852233676976,1.3314,218.56,14.27,,,,,
1.3435,12.872536659240723,9.666666666666667e-06,5.0,355,,,,,,,,,,
,,,5.0,355,1.3432197570800781,0.7044673539518901,1.3211,220.269,14.382,,,,,
1.1646,16.00444793701172,9.600000000000001e-06,6.0,426,,,,,,,,,,
,,,6.0,426,1.2499043941497803,0.738831615120275,1.3304,218.726,14.281,,,,,
1.0345,37.78936004638672,9.533333333333334e-06,7.0,497,,,,,,,,,,
,,,7.0,497,1.146328330039978,0.7628865979381443,1.38,210.869,13.768,,,,,
0.9253,14.88668155670166,9.466666666666667e-06,8.0,568,,,,,,,,,,
,,,8.0,568,1.1345844268798828,0.7628865979381443,1.4807,196.532,12.832,,,,,
0.8566,10.795165061950684,9.4e-06,9.0,639,,,,,,,,,,
,,,9.0,639,1.063829779624939,0.7766323024054983,1.3226,220.028,14.366,,,,,
0.7855,4.226787090301514,9.333333333333334e-06,10.0,710,,,,,,,,,,
,,,10.0,710,1.0604063272476196,0.7800687285223368,1.3371,217.629,14.209,,,,,
0.7232,15.568045616149902,9.266666666666667e-06,11.0,781,,,,,,,,,,
,,,11.0,781,1.020907998085022,0.7800687285223368,1.3318,218.497,14.266,,,,,
0.6774,15.204817771911621,9.200000000000002e-06,12.0,852,,,,,,,,,,
,,,12.0,852,1.0098998546600342,0.7800687285223368,1.3318,218.498,14.266,,,,,
0.6345,13.402629852294922,9.133333333333335e-06,13.0,923,,,,,,,,,,
,,,13.0,923,1.024956464767456,0.7766323024054983,1.3395,217.248,14.185,,,,,
0.6026,10.362278938293457,9.066666666666667e-06,14.0,994,,,,,,,,,,
,,,14.0,994,1.0758073329925537,0.7663230240549829,1.3101,222.121,14.503,,,,,
0.5761,24.798723220825195,9e-06,15.0,1065,,,,,,,,,,
,,,15.0,1065,1.0612980127334595,0.7663230240549829,1.3778,211.207,13.79,,,,,
0.5521,8.732034683227539,8.933333333333333e-06,16.0,1136,,,,,,,,,,
,,,16.0,1136,1.0317959785461426,0.7766323024054983,1.3664,212.967,13.905,,,,,
0.5278,22.275564193725586,8.866666666666668e-06,17.0,1207,,,,,,,,,,
,,,17.0,1207,0.9915744066238403,0.7800687285223368,1.2792,227.478,14.853,,,,,
0.5072,12.949286460876465,8.8e-06,18.0,1278,,,,,,,,,,
,,,18.0,1278,0.9706513285636902,0.7972508591065293,1.3051,222.967,14.558,,,,,
0.4764,19.1931209564209,8.733333333333333e-06,19.0,1349,,,,,,,,,,
,,,19.0,1349,0.9400424957275391,0.7938144329896907,1.3541,214.902,14.031,,,,,
0.4556,5.1663336753845215,8.666666666666668e-06,20.0,1420,,,,,,,,,,
,,,20.0,1420,1.0042779445648193,0.7800687285223368,1.3408,217.027,14.17,,,,,
0.4328,21.758594512939453,8.6e-06,21.0,1491,,,,,,,,,,
,,,21.0,1491,1.0329140424728394,0.7869415807560137,1.3267,219.345,14.321,,,,,
0.4169,6.210918426513672,8.533333333333335e-06,22.0,1562,,,,,,,,,,
,,,22.0,1562,0.9922063946723938,0.7972508591065293,1.3308,218.659,14.277,,,,,
0.4213,17.11509895324707,8.466666666666668e-06,23.0,1633,,,,,,,,,,
,,,23.0,1633,1.0038806200027466,0.7800687285223368,1.2845,226.554,14.792,,,,,
0.3966,5.530231952667236,8.400000000000001e-06,24.0,1704,,,,,,,,,,
,,,24.0,1704,0.994577944278717,0.7835051546391752,1.3231,219.93,14.36,,,,,
0.3672,1.5513113737106323,8.333333333333334e-06,25.0,1775,,,,,,,,,,
,,,25.0,1775,0.9669008851051331,0.7903780068728522,1.3478,215.909,14.097,,,,,
0.3696,12.81932258605957,8.266666666666667e-06,26.0,1846,,,,,,,,,,
,,,26.0,1846,1.0353509187698364,0.7869415807560137,1.3302,218.758,14.283,,,,,
0.3537,7.479079723358154,8.2e-06,27.0,1917,,,,,,,,,,
,,,27.0,1917,0.9685609340667725,0.7972508591065293,1.3303,218.754,14.283,,,,,
0.3445,6.295609474182129,8.133333333333334e-06,28.0,1988,,,,,,,,,,
,,,28.0,1988,0.9476079344749451,0.8041237113402062,1.2433,234.046,15.281,,,,,
0.335,20.549863815307617,8.066666666666667e-06,29.0,2059,,,,,,,,,,
,,,29.0,2059,0.9869512915611267,0.7972508591065293,1.3313,218.586,14.272,,,,,
,,,29.0,2059,,,,,,567.524,298.666,18.766,8625865194516480.0,0.8604723470427562
