loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,,31.0,558,0.9545664191246033,0.75,0.3887,154.358,10.291,,,,,
0.3767,14.795449256896973,5.428571428571429e-06,32.0,576,,,,,,,,,,
,,,32.0,576,0.9897348880767822,0.7833333333333333,0.3886,154.417,10.294,,,,,
0.3498,5.625382900238037,5.285714285714286e-06,33.0,594,,,,,,,,,,
,,,33.0,594,1.0120238065719604,0.7666666666666667,0.3887,154.352,10.29,,,,,
0.335,23.601377487182617,5.142857142857142e-06,34.0,612,,,,,,,,,,
,,,34.0,612,1.0095999240875244,0.75,0.3887,154.344,10.29,,,,,
0.3756,46.13626480102539,5e-06,35.0,630,,,,,,,,,,
,,,35.0,630,0.9529439806938171,0.7666666666666667,0.3883,154.509,10.301,,,,,
,,,35.0,630,,,,,,373.0711,51.411,3.377,8938037093099520.0,1.142726601494683
