loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,,22.0,374,1.2480807304382324,0.6805555555555556,0.3323,216.703,15.049,,,,,
0.702,37.705230712890625,8.466666666666668e-06,23.0,391,,,,,,,,,,
,,,23.0,391,1.3142768144607544,0.6527777777777778,0.3322,216.72,15.05,,,,,
0.6602,10.379375457763672,8.400000000000001e-06,24.0,408,,,,,,,,,,
,,,24.0,408,1.2912055253982544,0.6666666666666666,0.3323,216.667,15.046,,,,,
0.6164,8.532430648803711,8.333333333333334e-06,25.0,425,,,,,,,,,,
,,,25.0,425,1.3310445547103882,0.625,0.3324,216.584,15.041,,,,,
0.5972,10.077827453613281,8.266666666666667e-06,26.0,442,,,,,,,,,,
,,,26.0,442,1.2270609140396118,0.6666666666666666,0.3147,228.777,15.887,,,,,
0.5547,8.929259300231934,8.2e-06,27.0,459,,,,,,,,,,
,,,27.0,459,1.1872727870941162,0.7361111111111112,0.3325,216.549,15.038,,,,,
0.5666,25.995628356933594,8.133333333333334e-06,28.0,476,,,,,,,,,,
,,,28.0,476,1.2306993007659912,0.7083333333333334,0.3159,227.951,15.83,,,,,
0.5388,35.140098571777344,8.066666666666667e-06,29.0,493,,,,,,,,,,
,,,29.0,493,1.3187255859375,0.625,0.3326,216.479,15.033,,,,,
0.5041,27.525571823120117,8.000000000000001e-06,30.0,510,,,,,,,,,,
,,,30.0,510,1.1736619472503662,0.7083333333333334,0.315,228.537,15.871,,,,,
0.4931,21.5886173248291,7.933333333333334e-06,31.0,527,,,,,,,,,,
,,,31.0,527,1.2143045663833618,0.7222222222222222,0.3326,216.476,15.033,,,,,
0.4761,14.660733222961426,7.866666666666667e-06,32.0,544,,,,,,,,,,
,,,32.0,544,1.128814697265625,0.7361111111111112,0.3324,216.599,15.042,,,,,
0.466,18.481781005859375,7.800000000000002e-06,33.0,561,,,,,,,,,,
,,,33.0,561,1.1402723789215088,0.7083333333333334,0.3325,216.554,15.038,,,,,
0.441,19.396291732788086,7.733333333333334e-06,34.0,578,,,,,,,,,,
,,,34.0,578,1.1652390956878662,0.7222222222222222,0.3212,224.152,15.566,,,,,
0.409,21.021371841430664,7.666666666666667e-06,35.0,595,,,,,,,,,,
,,,35.0,595,1.1752047538757324,0.6944444444444444,0.3241,222.128,15.426,,,,,
0.4059,20.04174041748047,7.600000000000001e-06,36.0,612,,,,,,,,,,
,,,36.0,612,1.0883229970932007,0.7361111111111112,0.3151,228.517,15.869,,,,,
0.3907,13.341835975646973,7.533333333333334e-06,37.0,629,,,,,,,,,,
,,,37.0,629,1.2286055088043213,0.6666666666666666,0.3325,216.522,15.036,,,,,
0.3942,9.659156799316406,7.4666666666666675e-06,38.0,646,,,,,,,,,,
,,,38.0,646,1.1740823984146118,0.6944444444444444,0.3325,216.533,15.037,,,,,
0.3709,6.844412803649902,7.4e-06,39.0,663,,,,,,,,,,
,,,39.0,663,1.3119490146636963,0.6527777777777778,0.3152,228.416,15.862,,,,,
0.3963,28.22162437438965,7.333333333333333e-06,40.0,680,,,,,,,,,,
,,,40.0,680,1.1873711347579956,0.6944444444444444,0.3326,216.498,15.035,,,,,
0.3394,3.3391950130462646,7.266666666666668e-06,41.0,697,,,,,,,,,,
,,,41.0,697,1.1566128730773926,0.7083333333333334,0.3327,216.44,15.031,,,,,
0.341,30.410476684570312,7.2000000000000005e-06,42.0,714,,,,,,,,,,
,,,42.0,714,1.2094709873199463,0.6944444444444444,0.3346,215.174,14.943,,,,,
0.3048,6.129208564758301,7.133333333333334e-06,43.0,731,,,,,,,,,,
,,,43.0,731,1.1636521816253662,0.6805555555555556,0.3323,216.668,15.046,,,,,
0.3298,31.90049934387207,7.066666666666667e-06,44.0,748,,,,,,,,,,
,,,44.0,748,1.252063274383545,0.6666666666666666,0.3329,216.268,15.019,,,,,
0.3135,14.997678756713867,7e-06,45.0,765,,,,,,,,,,
,,,45.0,765,1.1558058261871338,0.6944444444444444,0.3151,228.471,15.866,,,,,
0.3064,5.697149276733398,6.9333333333333344e-06,46.0,782,,,,,,,,,,
,,,46.0,782,1.1106363534927368,0.7222222222222222,0.317,227.143,15.774,,,,,
,,,46.0,782,,,,,,268.1255,146.573,9.51,3171783163195392.0,1.0650289418447354
