loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.402,18.78548240661621,9.857142857142859e-06,1.0,18,,,,,,,,,,
,,,1.0,18,3.344015121459961,0.0847457627118644,0.3824,154.271,10.459,,,,,
3.184,30.809907913208008,9.714285714285715e-06,2.0,36,,,,,,,,,,
,,,2.0,36,3.1782312393188477,0.0847457627118644,0.3834,153.885,10.433,,,,,
2.9747,28.144601821899414,9.571428571428573e-06,3.0,54,,,,,,,,,,
,,,3.0,54,3.033766031265259,0.11864406779661017,0.3842,153.549,10.41,,,,,
2.7461,23.117124557495117,9.42857142857143e-06,4.0,72,,,,,,,,,,
,,,4.0,72,2.8896982669830322,0.2033898305084746,0.3848,153.344,10.396,,,,,
2.5671,35.740665435791016,9.285714285714288e-06,5.0,90,,,,,,,,,,
,,,5.0,90,2.5743513107299805,0.3389830508474576,0.3834,153.88,10.433,,,,,
2.3236,24.978092193603516,9.142857142857144e-06,6.0,108,,,,,,,,,,
,,,6.0,108,2.3598387241363525,0.4067796610169492,0.3831,153.997,10.441,,,,,
2.1043,27.307445526123047,9e-06,7.0,126,,,,,,,,,,
,,,7.0,126,2.2019002437591553,0.4576271186440678,0.3834,153.888,10.433,,,,,
1.9216,19.540321350097656,8.857142857142858e-06,8.0,144,,,,,,,,,,
,,,8.0,144,2.190048933029175,0.4406779661016949,0.3838,153.722,10.422,,,,,
1.808,24.438522338867188,8.714285714285715e-06,9.0,162,,,,,,,,,,
,,,9.0,162,1.9310446977615356,0.576271186440678,0.384,153.637,10.416,,,,,
1.5593,33.75857162475586,8.571428571428571e-06,10.0,180,,,,,,,,,,
,,,10.0,180,1.76430082321167,0.6271186440677966,0.3842,153.557,10.411,,,,,
1.4506,19.590036392211914,8.428571428571429e-06,11.0,198,,,,,,,,,,
,,,11.0,198,1.7455475330352783,0.576271186440678,0.3847,153.348,10.396,,,,,
1.3886,50.786888122558594,8.285714285714287e-06,12.0,216,,,,,,,,,,
,,,12.0,216,1.6385064125061035,0.5932203389830508,0.3848,153.32,10.395,,,,,
1.1754,19.79110336303711,8.142857142857143e-06,13.0,234,,,,,,,,,,
,,,13.0,234,1.5334182977676392,0.6101694915254238,0.3853,153.134,10.382,,,,,
1.0602,20.92955780029297,8.000000000000001e-06,14.0,252,,,,,,,,,,
,,,14.0,252,1.5024248361587524,0.6271186440677966,0.385,153.233,10.389,,,,,
0.959,10.21127986907959,7.857142857142858e-06,15.0,270,,,,,,,,,,
,,,15.0,270,1.398321509361267,0.6440677966101694,0.385,153.256,10.39,,,,,
0.8939,17.712352752685547,7.714285714285716e-06,16.0,288,,,,,,,,,,
,,,16.0,288,1.4036803245544434,0.6271186440677966,0.3853,153.126,10.381,,,,,
0.8552,38.309486389160156,7.571428571428572e-06,17.0,306,,,,,,,,,,
,,,17.0,306,1.3857669830322266,0.6440677966101694,0.3854,153.091,10.379,,,,,
0.7559,6.488137722015381,7.428571428571429e-06,18.0,324,,,,,,,,,,
,,,18.0,324,1.3027758598327637,0.6779661016949152,0.3852,153.161,10.384,,,,,
0.7293,28.056344985961914,7.285714285714286e-06,19.0,342,,,,,,,,,,
,,,19.0,342,1.316286325454712,0.7288135593220338,0.3852,153.171,10.384,,,,,
0.6467,10.340603828430176,7.1428571428571436e-06,20.0,360,,,,,,,,,,
,,,20.0,360,1.292062520980835,0.6949152542372882,0.3852,153.149,10.383,,,,,
0.6227,9.441322326660156,7e-06,21.0,378,,,,,,,,,,
,,,21.0,378,1.264586329460144,0.6610169491525424,0.3855,153.064,10.377,,,,,
0.6268,34.66353225708008,6.857142857142858e-06,22.0,396,,,,,,,,,,
,,,22.0,396,1.248762607574463,0.6779661016949152,0.3854,153.07,10.378,,,,,
0.5303,6.0657267570495605,6.714285714285714e-06,23.0,414,,,,,,,,,,
,,,23.0,414,1.2855950593948364,0.711864406779661,0.3854,153.105,10.38,,,,,
0.528,9.247385025024414,6.571428571428572e-06,24.0,432,,,,,,,,,,
,,,24.0,432,1.1959372758865356,0.711864406779661,0.3862,152.774,10.358,,,,,
0.5128,23.73242950439453,6.4285714285714295e-06,25.0,450,,,,,,,,,,
,,,25.0,450,1.1985857486724854,0.6779661016949152,0.3852,153.167,10.384,,,,,
0.4616,3.4131054878234863,6.285714285714286e-06,26.0,468,,,,,,,,,,
,,,26.0,468,1.1493768692016602,0.6949152542372882,0.3852,153.184,10.385,,,,,
0.4513,17.103076934814453,6.142857142857144e-06,27.0,486,,,,,,,,,,
,,,27.0,486,1.204451322555542,0.6779661016949152,0.3854,153.087,10.379,,,,,
0.4257,21.26783561706543,6e-06,28.0,504,,,,,,,,,,
,,,28.0,504,1.217486023902893,0.6779661016949152,0.3857,152.951,10.37,,,,,
0.4191,4.155720233917236,5.857142857142858e-06,29.0,522,,,,,,,,,,
,,,29.0,522,1.1836144924163818,0.711864406779661,0.3856,152.992,10.372,,,,,
0.3926,18.958580017089844,5.7142857142857145e-06,30.0,540,,,,,,,,,,
,,,30.0,540,1.1825839281082153,0.6949152542372882,0.3856,153.001,10.373,,,,,
0.394,21.213279724121094,5.571428571428572e-06,31.0,558,,,,,,,,,,
,,,31.0,558,1.1621880531311035,0.6949152542372882,0.3851,153.208,10.387,,,,,
0.3637,4.5853376388549805,5.428571428571429e-06,32.0,576,,,,,,,,,,
,,,32.0,576,1.1735799312591553,0.711864406779661,0.3857,152.968,10.371,,,,,
,,,32.0,576,,,,,,342.5045,56.204,3.679,8201744152166400.0,1.2573075609074698
