loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.2472,3.7373056411743164,9.857142857142858e-05,1.0,5,,,,,,,,,,
,,,1.0,5,2.865338087081909,0.24193548387096775,0.5417,114.462,1.846,,,,,
2.9639,5.972544193267822,9.714285714285715e-05,2.0,10,,,,,,,,,,
,,,2.0,10,2.6070423126220703,0.25806451612903225,0.5476,113.22,1.826,,,,,
2.7526,5.969404220581055,9.571428571428573e-05,3.0,15,,,,,,,,,,
,,,3.0,15,2.3346872329711914,0.24193548387096775,0.5433,114.109,1.84,,,,,
2.5637,6.033041000366211,9.428571428571429e-05,4.0,20,,,,,,,,,,
,,,4.0,20,2.126397132873535,0.3870967741935484,0.5413,114.53,1.847,,,,,
2.3599,6.768165588378906,9.285714285714286e-05,5.0,25,,,,,,,,,,
,,,5.0,25,1.9257298707962036,0.45161290322580644,0.5425,114.289,1.843,,,,,
2.2767,6.695267677307129,9.142857142857143e-05,6.0,30,,,,,,,,,,
,,,6.0,30,1.772164225578308,0.5,0.5501,112.707,1.818,,,,,
2.0684,5.773392677307129,9e-05,7.0,35,,,,,,,,,,
,,,7.0,35,1.6231188774108887,0.532258064516129,0.5398,114.851,1.852,,,,,
1.9198,6.573287487030029,8.857142857142857e-05,8.0,40,,,,,,,,,,
,,,8.0,40,1.5287754535675049,0.5483870967741935,0.5435,114.081,1.84,,,,,
1.742,5.641387462615967,8.714285714285715e-05,9.0,45,,,,,,,,,,
,,,9.0,45,1.4448822736740112,0.5645161290322581,0.6723,92.217,1.487,,,,,
1.621,5.969316005706787,8.571428571428571e-05,10.0,50,,,,,,,,,,
,,,10.0,50,1.3883237838745117,0.6129032258064516,0.5399,114.836,1.852,,,,,
1.5198,6.59747838973999,8.428571428571429e-05,11.0,55,,,,,,,,,,
,,,11.0,55,1.2916351556777954,0.6290322580645161,0.5401,114.788,1.851,,,,,
1.3809,5.531692981719971,8.285714285714287e-05,12.0,60,,,,,,,,,,
,,,12.0,60,1.2312464714050293,0.6774193548387096,0.5395,114.918,1.854,,,,,
1.3448,6.377829551696777,8.142857142857143e-05,13.0,65,,,,,,,,,,
,,,13.0,65,1.1931474208831787,0.6612903225806451,0.5398,114.86,1.853,,,,,
1.2559,5.916629791259766,8e-05,14.0,70,,,,,,,,,,
,,,14.0,70,1.137774109840393,0.6774193548387096,0.5415,114.505,1.847,,,,,
1.196,6.3846564292907715,7.857142857142858e-05,15.0,75,,,,,,,,,,
,,,15.0,75,1.102241039276123,0.6935483870967742,0.5459,113.574,1.832,,,,,
1.1217,6.461693286895752,7.714285714285715e-05,16.0,80,,,,,,,,,,
,,,16.0,80,1.0774006843566895,0.7419354838709677,0.5404,114.721,1.85,,,,,
1.0169,7.723777770996094,7.571428571428571e-05,17.0,85,,,,,,,,,,
,,,17.0,85,1.0345436334609985,0.7580645161290323,0.5475,113.232,1.826,,,,,
0.9946,5.890239238739014,7.428571428571429e-05,18.0,90,,,,,,,,,,
,,,18.0,90,1.0151022672653198,0.7580645161290323,0.5382,115.208,1.858,,,,,
0.8967,4.311572551727295,7.285714285714286e-05,19.0,95,,,,,,,,,,
,,,19.0,95,1.0565694570541382,0.7580645161290323,0.5378,115.277,1.859,,,,,
0.8403,5.062990188598633,7.142857142857143e-05,20.0,100,,,,,,,,,,
,,,20.0,100,1.014916181564331,0.7741935483870968,0.5387,115.098,1.856,,,,,
0.765,4.976686477661133,7e-05,21.0,105,,,,,,,,,,
,,,21.0,105,0.9873306155204773,0.7903225806451613,0.5443,113.911,1.837,,,,,
0.6955,4.46844482421875,6.857142857142858e-05,22.0,110,,,,,,,,,,
,,,22.0,110,1.0111404657363892,0.7580645161290323,0.5455,113.653,1.833,,,,,
0.738,6.307614803314209,6.714285714285714e-05,23.0,115,,,,,,,,,,
,,,23.0,115,0.994769275188446,0.7741935483870968,0.5415,114.507,1.847,,,,,
0.6106,3.742547035217285,6.571428571428571e-05,24.0,120,,,,,,,,,,
,,,24.0,120,1.00387704372406,0.8064516129032258,0.5403,114.749,1.851,,,,,
,,,24.0,120,,,,,,249.7149,76.247,1.402,3987568075603968.0,1.578823071718216
