loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.5724,7.669764995574951,8.666666666666668e-06,20.0,340,,,,,,,,,,
,,,20.0,340,1.6050925254821777,0.6164383561643836,0.5063,144.19,9.876,,,,,
0.5466,17.457195281982422,8.6e-06,21.0,357,,,,,,,,,,
,,,21.0,357,1.6427720785140991,0.589041095890411,0.4803,151.979,10.41,,,,,
0.5066,18.483013153076172,8.533333333333335e-06,22.0,374,,,,,,,,,,
,,,22.0,374,1.6771540641784668,0.5753424657534246,0.5066,144.1,9.87,,,,,
0.5022,15.116799354553223,8.466666666666668e-06,23.0,391,,,,,,,,,,
,,,23.0,391,1.6813998222351074,0.6164383561643836,0.5063,144.19,9.876,,,,,
0.4495,20.90337562561035,8.400000000000001e-06,24.0,408,,,,,,,,,,
,,,24.0,408,1.6065038442611694,0.6027397260273972,0.518,140.932,9.653,,,,,
0.4304,21.018203735351562,8.333333333333334e-06,25.0,425,,,,,,,,,,
,,,25.0,425,1.5958118438720703,0.6301369863013698,0.5386,135.538,9.283,,,,,
0.4142,18.749526977539062,8.266666666666667e-06,26.0,442,,,,,,,,,,
,,,26.0,442,1.621593713760376,0.6164383561643836,0.5572,131.004,8.973,,,,,
0.3759,10.602815628051758,8.2e-06,27.0,459,,,,,,,,,,
,,,27.0,459,1.6366125345230103,0.6027397260273972,0.5269,138.548,9.49,,,,,
0.4065,9.925054550170898,8.133333333333334e-06,28.0,476,,,,,,,,,,
,,,28.0,476,1.6583787202835083,0.6301369863013698,0.4799,152.108,10.418,,,,,
0.3279,2.920382022857666,8.066666666666667e-06,29.0,493,,,,,,,,,,
,,,29.0,493,1.5978418588638306,0.6164383561643836,0.5061,144.24,9.879,,,,,
0.3439,13.29598331451416,8.000000000000001e-06,30.0,510,,,,,,,,,,
,,,30.0,510,1.6078031063079834,0.6164383561643836,0.5056,144.394,9.89,,,,,
0.3363,12.07501220703125,7.933333333333334e-06,31.0,527,,,,,,,,,,
,,,31.0,527,1.6000107526779175,0.6301369863013698,0.5062,144.225,9.878,,,,,
0.3472,19.270099639892578,7.866666666666667e-06,32.0,544,,,,,,,,,,
,,,32.0,544,1.6168513298034668,0.6301369863013698,0.506,144.263,9.881,,,,,
0.3486,21.8642520904541,7.800000000000002e-06,33.0,561,,,,,,,,,,
,,,33.0,561,1.6255234479904175,0.6301369863013698,0.5061,144.249,9.88,,,,,
0.287,4.951900005340576,7.733333333333334e-06,34.0,578,,,,,,,,,,
,,,34.0,578,1.5640166997909546,0.589041095890411,0.5064,144.158,9.874,,,,,
0.3125,13.356241226196289,7.666666666666667e-06,35.0,595,,,,,,,,,,
,,,35.0,595,1.636242151260376,0.6027397260273972,0.5477,133.287,9.129,,,,,
0.2829,12.767115592956543,7.600000000000001e-06,36.0,612,,,,,,,,,,
,,,36.0,612,1.620410680770874,0.589041095890411,0.5191,140.616,9.631,,,,,
0.2997,19.015241622924805,7.533333333333334e-06,37.0,629,,,,,,,,,,
,,,37.0,629,1.5722079277038574,0.6301369863013698,0.523,139.581,9.56,,,,,
0.2563,5.745344638824463,7.4666666666666675e-06,38.0,646,,,,,,,,,,
,,,38.0,646,1.6999938488006592,0.6164383561643836,0.4739,154.028,10.55,,,,,
0.2695,10.50811767578125,7.4e-06,39.0,663,,,,,,,,,,
,,,39.0,663,1.5834755897521973,0.6438356164383562,0.5056,144.383,9.889,,,,,
0.2295,1.3277839422225952,7.333333333333333e-06,40.0,680,,,,,,,,,,
,,,40.0,680,1.5891410112380981,0.6164383561643836,0.5052,144.504,9.898,,,,,
0.2559,4.969161510467529,7.266666666666668e-06,41.0,697,,,,,,,,,,
,,,41.0,697,1.6689059734344482,0.6164383561643836,0.5063,144.193,9.876,,,,,
0.2309,14.486740112304688,7.2000000000000005e-06,42.0,714,,,,,,,,,,
,,,42.0,714,1.6550029516220093,0.6027397260273972,0.507,143.986,9.862,,,,,
0.2398,16.51728057861328,7.133333333333334e-06,43.0,731,,,,,,,,,,
,,,43.0,731,1.6546580791473389,0.6164383561643836,0.48,152.097,10.418,,,,,
0.228,1.0196166038513184,7.066666666666667e-06,44.0,748,,,,,,,,,,
,,,44.0,748,1.6747331619262695,0.6301369863013698,0.5058,144.338,9.886,,,,,
,,,44.0,748,,,,,,519.3816,75.378,4.91,1.0703276118577152e+16,0.9255728485750004
